#    L    TT             EE             BB             TE             PP             TP             EP          
   784   0.246882E+04   0.186983E+02   0.000000E+00  -0.115361E+03   0.992576E-08   0.115087E-04  -0.692847E-06
   785   0.247465E+04   0.184416E+02   0.000000E+00  -0.114131E+03   0.990623E-08   0.114912E-04  -0.683320E-06
   786   0.248040E+04   0.181879E+02   0.000000E+00  -0.112847E+03   0.988676E-08   0.114731E-04  -0.673761E-06
   787   0.248594E+04   0.179378E+02   0.000000E+00  -0.111547E+03   0.986735E-08   0.114544E-04  -0.664170E-06
   788   0.249132E+04   0.176901E+02   0.000000E+00  -0.110224E+03   0.984800E-08   0.114352E-04  -0.654549E-06
   789   0.249656E+04   0.174446E+02   0.000000E+00  -0.108878E+03   0.982871E-08   0.114153E-04  -0.644901E-06
   790   0.250172E+04   0.172050E+02   0.000000E+00  -0.107493E+03   0.980948E-08   0.113949E-04  -0.635227E-06
   791   0.250666E+04   0.169677E+02   0.000000E+00  -0.106078E+03   0.979031E-08   0.113739E-04  -0.625529E-06
   792   0.251145E+04   0.167349E+02   0.000000E+00  -0.104646E+03   0.977119E-08   0.113524E-04  -0.615809E-06
   793   0.251601E+04   0.165065E+02   0.000000E+00  -0.103177E+03   0.975213E-08   0.113303E-04  -0.606069E-06
   794   0.252035E+04   0.162819E+02   0.000000E+00  -0.101691E+03   0.973313E-08   0.113076E-04  -0.596310E-06
   795   0.252454E+04   0.160604E+02   0.000000E+00  -0.100174E+03   0.971419E-08   0.112845E-04  -0.586534E-06
   796   0.252873E+04   0.158440E+02   0.000000E+00  -0.986416E+02   0.969530E-08   0.112607E-04  -0.576744E-06
   797   0.253255E+04   0.156307E+02   0.000000E+00  -0.970780E+02   0.967647E-08   0.112365E-04  -0.566940E-06
   798   0.253622E+04   0.154225E+02   0.000000E+00  -0.954984E+02   0.965770E-08   0.112117E-04  -0.557125E-06
   799   0.253973E+04   0.152189E+02   0.000000E+00  -0.938953E+02   0.963898E-08   0.111864E-04  -0.547301E-06
   800   0.254309E+04   0.150191E+02   0.000000E+00  -0.922688E+02   0.962032E-08   0.111606E-04  -0.537469E-06
   801   0.254623E+04   0.148245E+02   0.000000E+00  -0.906261E+02   0.960171E-08   0.111343E-04  -0.527631E-06
   802   0.254907E+04   0.146344E+02   0.000000E+00  -0.889451E+02   0.958316E-08   0.111076E-04  -0.517788E-06
   803   0.255191E+04   0.144480E+02   0.000000E+00  -0.872630E+02   0.956466E-08   0.110803E-04  -0.507939E-06
   804   0.255444E+04   0.142677E+02   0.000000E+00  -0.855499E+02   0.954622E-08   0.110525E-04  -0.498086E-06
   805   0.255690E+04   0.140918E+02   0.000000E+00  -0.838209E+02   0.952783E-08   0.110242E-04  -0.488229E-06
   806   0.255906E+04   0.139205E+02   0.000000E+00  -0.820759E+02   0.950950E-08   0.109955E-04  -0.478368E-06
   807   0.256099E+04   0.137552E+02   0.000000E+00  -0.803149E+02   0.949122E-08   0.109663E-04  -0.468503E-06
   808   0.256269E+04   0.135951E+02   0.000000E+00  -0.785305E+02   0.947299E-08   0.109366E-04  -0.458635E-06
   809   0.256432E+04   0.134403E+02   0.000000E+00  -0.767376E+02   0.945482E-08   0.109064E-04  -0.448765E-06
   810   0.256565E+04   0.132907E+02   0.000000E+00  -0.749214E+02   0.943670E-08   0.108758E-04  -0.438892E-06
   811   0.256675E+04   0.131464E+02   0.000000E+00  -0.730900E+02   0.941863E-08   0.108448E-04  -0.429017E-06
   812   0.256769E+04   0.130089E+02   0.000000E+00  -0.712479E+02   0.940062E-08   0.108133E-04  -0.419141E-06
   813   0.256841E+04   0.128751E+02   0.000000E+00  -0.693944E+02   0.938266E-08   0.107814E-04  -0.409263E-06
   814   0.256905E+04   0.127481E+02   0.000000E+00  -0.675272E+02   0.936475E-08   0.107490E-04  -0.399385E-06
   815   0.256939E+04   0.126263E+02   0.000000E+00  -0.656487E+02   0.934690E-08   0.107162E-04  -0.389506E-06
   816   0.256943E+04   0.125105E+02   0.000000E+00  -0.637588E+02   0.932909E-08   0.106830E-04  -0.379627E-06
   817   0.256931E+04   0.124000E+02   0.000000E+00  -0.618584E+02   0.931134E-08   0.106494E-04  -0.369748E-06
   818   0.256912E+04   0.122963E+02   0.000000E+00  -0.599480E+02   0.929364E-08   0.106154E-04  -0.359870E-06
   819   0.256862E+04   0.121978E+02   0.000000E+00  -0.580286E+02   0.927599E-08   0.105809E-04  -0.349993E-06
   820   0.256797E+04   0.121054E+02   0.000000E+00  -0.561001E+02   0.925839E-08   0.105461E-04  -0.340118E-06
   821   0.256702E+04   0.120182E+02   0.000000E+00  -0.541656E+02   0.924085E-08   0.105109E-04  -0.330244E-06
   822   0.256591E+04   0.119386E+02   0.000000E+00  -0.522234E+02   0.922335E-08   0.104752E-04  -0.320372E-06
   823   0.256457E+04   0.118642E+02   0.000000E+00  -0.502745E+02   0.920591E-08   0.104392E-04  -0.310504E-06
   824   0.256293E+04   0.117965E+02   0.000000E+00  -0.483196E+02   0.918851E-08   0.104029E-04  -0.300638E-06
   825   0.256121E+04   0.117342E+02   0.000000E+00  -0.463608E+02   0.917117E-08   0.103661E-04  -0.290775E-06
   826   0.255919E+04   0.116794E+02   0.000000E+00  -0.443976E+02   0.915387E-08   0.103290E-04  -0.280916E-06
   827   0.255694E+04   0.116298E+02   0.000000E+00  -0.424321E+02   0.913662E-08   0.102915E-04  -0.271062E-06
   828   0.255461E+04   0.115870E+02   0.000000E+00  -0.404635E+02   0.911943E-08   0.102537E-04  -0.261212E-06
   829   0.255198E+04   0.115510E+02   0.000000E+00  -0.384935E+02   0.910228E-08   0.102155E-04  -0.251366E-06
   830   0.254919E+04   0.115210E+02   0.000000E+00  -0.365243E+02   0.908518E-08   0.101770E-04  -0.241526E-06
   831   0.254617E+04   0.114970E+02   0.000000E+00  -0.345543E+02   0.906814E-08   0.101381E-04  -0.231692E-06
   832   0.254292E+04   0.114791E+02   0.000000E+00  -0.325851E+02   0.905113E-08   0.100989E-04  -0.221863E-06
   833   0.253952E+04   0.114680E+02   0.000000E+00  -0.306175E+02   0.903418E-08   0.100594E-04  -0.212041E-06
   834   0.253581E+04   0.114628E+02   0.000000E+00  -0.286514E+02   0.901728E-08   0.100196E-04  -0.202226E-06
   835   0.253202E+04   0.114653E+02   0.000000E+00  -0.266883E+02   0.900042E-08   0.997939E-05  -0.192418E-06
   836   0.252785E+04   0.114730E+02   0.000000E+00  -0.247284E+02   0.898361E-08   0.993892E-05  -0.182618E-06
   837   0.252360E+04   0.114874E+02   0.000000E+00  -0.227730E+02   0.896685E-08   0.989815E-05  -0.172825E-06
   838   0.251912E+04   0.115087E+02   0.000000E+00  -0.208223E+02   0.895013E-08   0.985707E-05  -0.163041E-06
   839   0.251434E+04   0.115360E+02   0.000000E+00  -0.188761E+02   0.893347E-08   0.981570E-05  -0.153265E-06
   840   0.250947E+04   0.115709E+02   0.000000E+00  -0.169368E+02   0.891685E-08   0.977405E-05  -0.143499E-06
   841   0.250437E+04   0.116110E+02   0.000000E+00  -0.150059E+02   0.890027E-08   0.973211E-05  -0.133741E-06
   842   0.249904E+04   0.116572E+02   0.000000E+00  -0.130803E+02   0.888375E-08   0.968989E-05  -0.123994E-06
   843   0.249356E+04   0.117102E+02   0.000000E+00  -0.111662E+02   0.886726E-08   0.964740E-05  -0.114257E-06
   844   0.248777E+04   0.117699E+02   0.000000E+00  -0.925968E+01   0.885083E-08   0.960465E-05  -0.104531E-06
   845   0.248189E+04   0.118350E+02   0.000000E+00  -0.736384E+01   0.883444E-08   0.956163E-05  -0.948151E-07
   846   0.247586E+04   0.119084E+02   0.000000E+00  -0.547920E+01   0.881809E-08   0.951837E-05  -0.851110E-07
   847   0.246968E+04   0.119863E+02   0.000000E+00  -0.360546E+01   0.880179E-08   0.947485E-05  -0.754185E-07
   848   0.246326E+04   0.120710E+02   0.000000E+00  -0.174459E+01   0.878554E-08   0.943108E-05  -0.657382E-07
   849   0.245653E+04   0.121618E+02   0.000000E+00   0.104031E+00   0.876933E-08   0.938709E-05  -0.560704E-07
   850   0.244980E+04   0.122594E+02   0.000000E+00   0.193927E+01   0.875316E-08   0.934285E-05  -0.464154E-07
   851   0.244276E+04   0.123630E+02   0.000000E+00   0.376050E+01   0.873704E-08   0.929839E-05  -0.367738E-07
   852   0.243556E+04   0.124734E+02   0.000000E+00   0.556731E+01   0.872097E-08   0.925371E-05  -0.271470E-07
   853   0.242820E+04   0.125892E+02   0.000000E+00   0.735894E+01   0.870493E-08   0.920880E-05  -0.175361E-07
   854   0.242062E+04   0.127117E+02   0.000000E+00   0.913396E+01   0.868894E-08   0.916368E-05  -0.794268E-08
   855   0.241280E+04   0.128403E+02   0.000000E+00   0.108933E+02   0.867300E-08   0.911835E-05   0.163190E-08
   856   0.240497E+04   0.129735E+02   0.000000E+00   0.126351E+02   0.865710E-08   0.907280E-05   0.111863E-07
   857   0.239683E+04   0.131135E+02   0.000000E+00   0.143586E+02   0.864124E-08   0.902704E-05   0.207190E-07
   858   0.238854E+04   0.132610E+02   0.000000E+00   0.160637E+02   0.862542E-08   0.898109E-05   0.302287E-07
   859   0.238009E+04   0.134116E+02   0.000000E+00   0.177512E+02   0.860965E-08   0.893493E-05   0.397140E-07
   860   0.237156E+04   0.135690E+02   0.000000E+00   0.194181E+02   0.859392E-08   0.888857E-05   0.491735E-07
   861   0.236279E+04   0.137324E+02   0.000000E+00   0.210643E+02   0.857824E-08   0.884202E-05   0.586058E-07
   862   0.235387E+04   0.139011E+02   0.000000E+00   0.226907E+02   0.856259E-08   0.879528E-05   0.680095E-07
   863   0.234479E+04   0.140759E+02   0.000000E+00   0.242948E+02   0.854699E-08   0.874834E-05   0.773832E-07
   864   0.233555E+04   0.142553E+02   0.000000E+00   0.258775E+02   0.853143E-08   0.870123E-05   0.867255E-07
   865   0.232601E+04   0.144407E+02   0.000000E+00   0.274366E+02   0.851592E-08   0.865393E-05   0.960350E-07
   866   0.231668E+04   0.146314E+02   0.000000E+00   0.289726E+02   0.850044E-08   0.860645E-05   0.105310E-06
   867   0.230697E+04   0.148281E+02   0.000000E+00   0.304849E+02   0.848501E-08   0.855880E-05   0.114550E-06
   868   0.229718E+04   0.150294E+02   0.000000E+00   0.319734E+02   0.846962E-08   0.851098E-05   0.123753E-06
   869   0.228723E+04   0.152360E+02   0.000000E+00   0.334374E+02   0.845427E-08   0.846299E-05   0.132917E-06
   870   0.227713E+04   0.154472E+02   0.000000E+00   0.348761E+02   0.843896E-08   0.841483E-05   0.142042E-06
   871   0.226694E+04   0.156636E+02   0.000000E+00   0.362887E+02   0.842369E-08   0.836651E-05   0.151126E-06
   872   0.225659E+04   0.158854E+02   0.000000E+00   0.376760E+02   0.840847E-08   0.831803E-05   0.160166E-06
   873   0.224609E+04   0.161117E+02   0.000000E+00   0.390364E+02   0.839328E-08   0.826940E-05   0.169164E-06
   874   0.223551E+04   0.163433E+02   0.000000E+00   0.403693E+02   0.837814E-08   0.822061E-05   0.178115E-06
   875   0.222476E+04   0.165779E+02   0.000000E+00   0.416759E+02   0.836304E-08   0.817168E-05   0.187020E-06
   876   0.221387E+04   0.168186E+02   0.000000E+00   0.429549E+02   0.834797E-08   0.812259E-05   0.195877E-06
   877   0.220303E+04   0.170631E+02   0.000000E+00   0.442047E+02   0.833295E-08   0.807337E-05   0.204684E-06
   878   0.219189E+04   0.173114E+02   0.000000E+00   0.454261E+02   0.831797E-08   0.802400E-05   0.213441E-06
   879   0.218075E+04   0.175650E+02   0.000000E+00   0.466190E+02   0.830303E-08   0.797451E-05   0.222145E-06
   880   0.216952E+04   0.178224E+02   0.000000E+00   0.477827E+02   0.828812E-08   0.792487E-05   0.230795E-06
   881   0.215813E+04   0.180829E+02   0.000000E+00   0.489156E+02   0.827326E-08   0.787511E-05   0.239390E-06
   882   0.214666E+04   0.183479E+02   0.000000E+00   0.500184E+02   0.825844E-08   0.782522E-05   0.247929E-06
   883   0.213519E+04   0.186175E+02   0.000000E+00   0.510898E+02   0.824365E-08   0.777521E-05   0.256410E-06
   884   0.212348E+04   0.188893E+02   0.000000E+00   0.521318E+02   0.822891E-08   0.772507E-05   0.264831E-06
   885   0.211169E+04   0.191657E+02   0.000000E+00   0.531415E+02   0.821420E-08   0.767483E-05   0.273192E-06
   886   0.209989E+04   0.194460E+02   0.000000E+00   0.541196E+02   0.819953E-08   0.762446E-05   0.281491E-06
   887   0.208794E+04   0.197285E+02   0.000000E+00   0.550661E+02   0.818491E-08   0.757399E-05   0.289726E-06
   888   0.207605E+04   0.200155E+02   0.000000E+00   0.559801E+02   0.817032E-08   0.752341E-05   0.297897E-06
   889   0.206385E+04   0.203042E+02   0.000000E+00   0.568618E+02   0.815577E-08   0.747272E-05   0.306001E-06
   890   0.205173E+04   0.205973E+02   0.000000E+00   0.577095E+02   0.814125E-08   0.742194E-05   0.314037E-06
   891   0.203959E+04   0.208928E+02   0.000000E+00   0.585255E+02   0.812678E-08   0.737106E-05   0.322005E-06
   892   0.202738E+04   0.211906E+02   0.000000E+00   0.593091E+02   0.811234E-08   0.732008E-05   0.329902E-06
   893   0.201500E+04   0.214922E+02   0.000000E+00   0.600586E+02   0.809794E-08   0.726901E-05   0.337727E-06
   894   0.200270E+04   0.217953E+02   0.000000E+00   0.607741E+02   0.808358E-08   0.721786E-05   0.345479E-06
   895   0.199023E+04   0.221007E+02   0.000000E+00   0.614579E+02   0.806926E-08   0.716662E-05   0.353156E-06
   896   0.197776E+04   0.224092E+02   0.000000E+00   0.621068E+02   0.805497E-08   0.711530E-05   0.360757E-06
   897   0.196521E+04   0.227200E+02   0.000000E+00   0.627224E+02   0.804072E-08   0.706390E-05   0.368281E-06
   898   0.195272E+04   0.230324E+02   0.000000E+00   0.633038E+02   0.802651E-08   0.701243E-05   0.375726E-06
   899   0.194015E+04   0.233470E+02   0.000000E+00   0.638505E+02   0.801233E-08   0.696088E-05   0.383091E-06
   900   0.192750E+04   0.236632E+02   0.000000E+00   0.643637E+02   0.799820E-08   0.690927E-05   0.390374E-06
   901   0.191492E+04   0.239810E+02   0.000000E+00   0.648419E+02   0.798409E-08   0.685759E-05   0.397575E-06
   902   0.190226E+04   0.243003E+02   0.000000E+00   0.652861E+02   0.797003E-08   0.680586E-05   0.404692E-06
   903   0.188944E+04   0.246212E+02   0.000000E+00   0.656952E+02   0.795600E-08   0.675406E-05   0.411726E-06
   904   0.187683E+04   0.249429E+02   0.000000E+00   0.660695E+02   0.794200E-08   0.670222E-05   0.418677E-06
   905   0.186407E+04   0.252668E+02   0.000000E+00   0.664088E+02   0.792805E-08   0.665033E-05   0.425545E-06
   906   0.185131E+04   0.255908E+02   0.000000E+00   0.667132E+02   0.791413E-08   0.659841E-05   0.432329E-06
   907   0.183861E+04   0.259157E+02   0.000000E+00   0.669826E+02   0.790024E-08   0.654644E-05   0.439030E-06
   908   0.182598E+04   0.262413E+02   0.000000E+00   0.672177E+02   0.788639E-08   0.649445E-05   0.445647E-06
   909   0.181326E+04   0.265677E+02   0.000000E+00   0.674172E+02   0.787258E-08   0.644243E-05   0.452181E-06
   910   0.180047E+04   0.268956E+02   0.000000E+00   0.675832E+02   0.785880E-08   0.639039E-05   0.458631E-06
   911   0.178775E+04   0.272221E+02   0.000000E+00   0.677135E+02   0.784506E-08   0.633834E-05   0.464997E-06
   912   0.177502E+04   0.275502E+02   0.000000E+00   0.678095E+02   0.783135E-08   0.628628E-05   0.471280E-06
   913   0.176206E+04   0.278775E+02   0.000000E+00   0.678705E+02   0.781768E-08   0.623421E-05   0.477479E-06
   914   0.174947E+04   0.282049E+02   0.000000E+00   0.678980E+02   0.780404E-08   0.618214E-05   0.483593E-06
   915   0.173673E+04   0.285323E+02   0.000000E+00   0.678912E+02   0.779044E-08   0.613007E-05   0.489624E-06
   916   0.172412E+04   0.288590E+02   0.000000E+00   0.678495E+02   0.777688E-08   0.607801E-05   0.495571E-06
   917   0.171144E+04   0.291864E+02   0.000000E+00   0.677749E+02   0.776334E-08   0.602597E-05   0.501433E-06
   918   0.169891E+04   0.295124E+02   0.000000E+00   0.676653E+02   0.774985E-08   0.597395E-05   0.507211E-06
   919   0.168636E+04   0.298377E+02   0.000000E+00   0.675221E+02   0.773638E-08   0.592195E-05   0.512905E-06
   920   0.167382E+04   0.301623E+02   0.000000E+00   0.673447E+02   0.772295E-08   0.586998E-05   0.518515E-06
   921   0.166142E+04   0.304862E+02   0.000000E+00   0.671337E+02   0.770956E-08   0.581805E-05   0.524040E-06
   922   0.164894E+04   0.308085E+02   0.000000E+00   0.668898E+02   0.769620E-08   0.576615E-05   0.529481E-06
   923   0.163653E+04   0.311295E+02   0.000000E+00   0.666132E+02   0.768287E-08   0.571430E-05   0.534836E-06
   924   0.162419E+04   0.314496E+02   0.000000E+00   0.663029E+02   0.766958E-08   0.566249E-05   0.540108E-06
   925   0.161199E+04   0.317676E+02   0.000000E+00   0.659598E+02   0.765632E-08   0.561074E-05   0.545294E-06
   926   0.159972E+04   0.320848E+02   0.000000E+00   0.655854E+02   0.764310E-08   0.555905E-05   0.550396E-06
   927   0.158760E+04   0.323998E+02   0.000000E+00   0.651780E+02   0.762991E-08   0.550743E-05   0.555413E-06
   928   0.157554E+04   0.327134E+02   0.000000E+00   0.647386E+02   0.761675E-08   0.545587E-05   0.560345E-06
   929   0.156348E+04   0.330247E+02   0.000000E+00   0.642685E+02   0.760363E-08   0.540439E-05   0.565192E-06
   930   0.155157E+04   0.333330E+02   0.000000E+00   0.637662E+02   0.759053E-08   0.535298E-05   0.569953E-06
   931   0.153966E+04   0.336406E+02   0.000000E+00   0.632334E+02   0.757748E-08   0.530166E-05   0.574630E-06
   932   0.152789E+04   0.339444E+02   0.000000E+00   0.626698E+02   0.756445E-08   0.525043E-05   0.579221E-06
   933   0.151619E+04   0.342460E+02   0.000000E+00   0.620763E+02   0.755146E-08   0.519929E-05   0.583727E-06
   934   0.150457E+04   0.345462E+02   0.000000E+00   0.614536E+02   0.753850E-08   0.514825E-05   0.588148E-06
   935   0.149302E+04   0.348425E+02   0.000000E+00   0.607995E+02   0.752558E-08   0.509731E-05   0.592483E-06
   936   0.148161E+04   0.351360E+02   0.000000E+00   0.601170E+02   0.751268E-08   0.504648E-05   0.596732E-06
   937   0.147021E+04   0.354271E+02   0.000000E+00   0.594052E+02   0.749982E-08   0.499577E-05   0.600896E-06
   938   0.145895E+04   0.357153E+02   0.000000E+00   0.586649E+02   0.748699E-08   0.494517E-05   0.604975E-06
   939   0.144783E+04   0.359989E+02   0.000000E+00   0.578962E+02   0.747420E-08   0.489470E-05   0.608967E-06
   940   0.143672E+04   0.362804E+02   0.000000E+00   0.570997E+02   0.746143E-08   0.484435E-05   0.612874E-06
   941   0.142576E+04   0.365581E+02   0.000000E+00   0.562754E+02   0.744870E-08   0.479414E-05   0.616695E-06
   942   0.141487E+04   0.368320E+02   0.000000E+00   0.554242E+02   0.743600E-08   0.474406E-05   0.620429E-06
   943   0.140420E+04   0.371022E+02   0.000000E+00   0.545466E+02   0.742333E-08   0.469413E-05   0.624078E-06
   944   0.139360E+04   0.373686E+02   0.000000E+00   0.536421E+02   0.741069E-08   0.464435E-05   0.627641E-06
   945   0.138308E+04   0.376306E+02   0.000000E+00   0.527119E+02   0.739808E-08   0.459472E-05   0.631117E-06
   946   0.137271E+04   0.378895E+02   0.000000E+00   0.517562E+02   0.738551E-08   0.454525E-05   0.634507E-06
   947   0.136241E+04   0.381439E+02   0.000000E+00   0.507765E+02   0.737297E-08   0.449594E-05   0.637811E-06
   948   0.135211E+04   0.383953E+02   0.000000E+00   0.497719E+02   0.736046E-08   0.444680E-05   0.641028E-06
   949   0.134211E+04   0.386407E+02   0.000000E+00   0.487439E+02   0.734797E-08   0.439783E-05   0.644159E-06
   950   0.133218E+04   0.388824E+02   0.000000E+00   0.476919E+02   0.733552E-08   0.434904E-05   0.647204E-06
   951   0.132241E+04   0.391203E+02   0.000000E+00   0.466172E+02   0.732311E-08   0.430043E-05   0.650162E-06
   952   0.131278E+04   0.393536E+02   0.000000E+00   0.455207E+02   0.731072E-08   0.425201E-05   0.653033E-06
   953   0.130323E+04   0.395810E+02   0.000000E+00   0.444016E+02   0.729836E-08   0.420377E-05   0.655819E-06
   954   0.129383E+04   0.398046E+02   0.000000E+00   0.432614E+02   0.728603E-08   0.415573E-05   0.658520E-06
   955   0.128450E+04   0.400229E+02   0.000000E+00   0.421001E+02   0.727374E-08   0.410787E-05   0.661136E-06
   956   0.127532E+04   0.402367E+02   0.000000E+00   0.409177E+02   0.726147E-08   0.406021E-05   0.663668E-06
   957   0.126637E+04   0.404446E+02   0.000000E+00   0.397165E+02   0.724924E-08   0.401275E-05   0.666116E-06
   958   0.125742E+04   0.406471E+02   0.000000E+00   0.384950E+02   0.723703E-08   0.396548E-05   0.668481E-06
   959   0.124877E+04   0.408459E+02   0.000000E+00   0.372547E+02   0.722486E-08   0.391842E-05   0.670763E-06
   960   0.124019E+04   0.410386E+02   0.000000E+00   0.359978E+02   0.721271E-08   0.387156E-05   0.672962E-06
   961   0.123169E+04   0.412261E+02   0.000000E+00   0.347222E+02   0.720060E-08   0.382490E-05   0.675080E-06
   962   0.122342E+04   0.414084E+02   0.000000E+00   0.334300E+02   0.718851E-08   0.377845E-05   0.677116E-06
   963   0.121530E+04   0.415853E+02   0.000000E+00   0.321213E+02   0.717646E-08   0.373221E-05   0.679072E-06
   964   0.120732E+04   0.417563E+02   0.000000E+00   0.307976E+02   0.716443E-08   0.368619E-05   0.680947E-06
   965   0.119943E+04   0.419219E+02   0.000000E+00   0.294581E+02   0.715244E-08   0.364038E-05   0.682742E-06
   966   0.119175E+04   0.420823E+02   0.000000E+00   0.281044E+02   0.714047E-08   0.359478E-05   0.684458E-06
   967   0.118416E+04   0.422375E+02   0.000000E+00   0.267364E+02   0.712854E-08   0.354940E-05   0.686094E-06
   968   0.117672E+04   0.423851E+02   0.000000E+00   0.253550E+02   0.711663E-08   0.350425E-05   0.687653E-06
   969   0.116950E+04   0.425274E+02   0.000000E+00   0.239616E+02   0.710475E-08   0.345932E-05   0.689133E-06
   970   0.116243E+04   0.426645E+02   0.000000E+00   0.225547E+02   0.709290E-08   0.341461E-05   0.690535E-06
   971   0.115544E+04   0.427955E+02   0.000000E+00   0.211366E+02   0.708108E-08   0.337013E-05   0.691861E-06
   972   0.114861E+04   0.429198E+02   0.000000E+00   0.197080E+02   0.706929E-08   0.332588E-05   0.693110E-06
   973   0.114192E+04   0.430380E+02   0.000000E+00   0.182683E+02   0.705753E-08   0.328186E-05   0.694282E-06
   974   0.113546E+04   0.431510E+02   0.000000E+00   0.168181E+02   0.704580E-08   0.323808E-05   0.695380E-06
   975   0.112915E+04   0.432580E+02   0.000000E+00   0.153597E+02   0.703410E-08   0.319454E-05   0.696402E-06
   976   0.112300E+04   0.433574E+02   0.000000E+00   0.138924E+02   0.702242E-08   0.315123E-05   0.697349E-06
   977   0.111700E+04   0.434515E+02   0.000000E+00   0.124176E+02   0.701078E-08   0.310817E-05   0.698222E-06
   978   0.111107E+04   0.435396E+02   0.000000E+00   0.109354E+02   0.699916E-08   0.306535E-05   0.699021E-06
   979   0.110545E+04   0.436217E+02   0.000000E+00   0.944686E+01   0.698757E-08   0.302278E-05   0.699747E-06
   980   0.109990E+04   0.436970E+02   0.000000E+00   0.795202E+01   0.697601E-08   0.298045E-05   0.700400E-06
   981   0.109451E+04   0.437647E+02   0.000000E+00   0.645158E+01   0.696448E-08   0.293837E-05   0.700981E-06
   982   0.108927E+04   0.438280E+02   0.000000E+00   0.494662E+01   0.695297E-08   0.289655E-05   0.701490E-06
   983   0.108425E+04   0.438844E+02   0.000000E+00   0.343723E+01   0.694150E-08   0.285498E-05   0.701928E-06
   984   0.107932E+04   0.439326E+02   0.000000E+00   0.192417E+01   0.693005E-08   0.281367E-05   0.702295E-06
   985   0.107461E+04   0.439762E+02   0.000000E+00   0.407910E+00   0.691863E-08   0.277262E-05   0.702592E-06
   986   0.106998E+04   0.440130E+02   0.000000E+00  -0.111054E+01   0.690724E-08   0.273183E-05   0.702818E-06
   987   0.106551E+04   0.440431E+02   0.000000E+00  -0.263122E+01   0.689587E-08   0.269131E-05   0.702976E-06
   988   0.106126E+04   0.440678E+02   0.000000E+00  -0.415295E+01   0.688454E-08   0.265105E-05   0.703064E-06
   989   0.105717E+04   0.440850E+02   0.000000E+00  -0.567436E+01   0.687323E-08   0.261106E-05   0.703083E-06
   990   0.105323E+04   0.440992E+02   0.000000E+00  -0.719687E+01   0.686195E-08   0.257134E-05   0.703035E-06
   991   0.104944E+04   0.441035E+02   0.000000E+00  -0.871844E+01   0.685070E-08   0.253189E-05   0.702919E-06
   992   0.104581E+04   0.441019E+02   0.000000E+00  -0.102391E+02   0.683947E-08   0.249272E-05   0.702737E-06
   993   0.104225E+04   0.440934E+02   0.000000E+00  -0.117580E+02   0.682827E-08   0.245383E-05   0.702487E-06
   994   0.103893E+04   0.440796E+02   0.000000E+00  -0.132737E+02   0.681710E-08   0.241521E-05   0.702172E-06
   995   0.103583E+04   0.440590E+02   0.000000E+00  -0.147870E+02   0.680595E-08   0.237688E-05   0.701790E-06
   996   0.103282E+04   0.440302E+02   0.000000E+00  -0.162963E+02   0.679484E-08   0.233883E-05   0.701344E-06
   997   0.102996E+04   0.439975E+02   0.000000E+00  -0.178023E+02   0.678375E-08   0.230107E-05   0.700833E-06
   998   0.102725E+04   0.439573E+02   0.000000E+00  -0.193022E+02   0.677268E-08   0.226360E-05   0.700258E-06
   999   0.102470E+04   0.439110E+02   0.000000E+00  -0.207973E+02   0.676165E-08   0.222642E-05   0.699619E-06
  1000   0.102230E+04   0.438586E+02   0.000000E+00  -0.222868E+02   0.675064E-08   0.218953E-05   0.698917E-06
  1001   0.102006E+04   0.437995E+02   0.000000E+00  -0.237687E+02   0.673965E-08   0.215294E-05   0.698152E-06
  1002   0.101789E+04   0.437335E+02   0.000000E+00  -0.252435E+02   0.672870E-08   0.211664E-05   0.697325E-06
  1003   0.101596E+04   0.436623E+02   0.000000E+00  -0.267112E+02   0.671777E-08   0.208064E-05   0.696435E-06
  1004   0.101418E+04   0.435842E+02   0.000000E+00  -0.281704E+02   0.670686E-08   0.204494E-05   0.695483E-06
  1005   0.101263E+04   0.435000E+02   0.000000E+00  -0.296196E+02   0.669598E-08   0.200953E-05   0.694469E-06
  1006   0.101116E+04   0.434091E+02   0.000000E+00  -0.310602E+02   0.668513E-08   0.197443E-05   0.693394E-06
  1007   0.100977E+04   0.433121E+02   0.000000E+00  -0.324906E+02   0.667431E-08   0.193962E-05   0.692256E-06
  1008   0.100832E+04   0.432091E+02   0.000000E+00  -0.339103E+02   0.666351E-08   0.190511E-05   0.691058E-06
  1009   0.100724E+04   0.431000E+02   0.000000E+00  -0.353190E+02   0.665274E-08   0.187089E-05   0.689798E-06
  1010   0.100631E+04   0.429856E+02   0.000000E+00  -0.367161E+02   0.664199E-08   0.183698E-05   0.688478E-06
  1011   0.100547E+04   0.428658E+02   0.000000E+00  -0.381008E+02   0.663127E-08   0.180337E-05   0.687096E-06
  1012   0.100478E+04   0.427393E+02   0.000000E+00  -0.394746E+02   0.662057E-08   0.177006E-05   0.685655E-06
  1013   0.100425E+04   0.426082E+02   0.000000E+00  -0.408337E+02   0.660991E-08   0.173705E-05   0.684153E-06
  1014   0.100387E+04   0.424703E+02   0.000000E+00  -0.421803E+02   0.659926E-08   0.170434E-05   0.682590E-06
  1015   0.100349E+04   0.423278E+02   0.000000E+00  -0.435123E+02   0.658864E-08   0.167193E-05   0.680968E-06
  1016   0.100335E+04   0.421786E+02   0.000000E+00  -0.448302E+02   0.657805E-08   0.163982E-05   0.679286E-06
