#    L    TT             EE             TE             PP             TP          
  1316   0.696260E+03   0.319934E+02  -0.453105E+02   0.196543E+06   0.340963E+02
  1317   0.696624E+03   0.319210E+02  -0.460598E+02   0.196293E+06   0.342538E+02
  1318   0.697047E+03   0.318444E+02  -0.468007E+02   0.196045E+06   0.344095E+02
  1319   0.697528E+03   0.317638E+02  -0.475330E+02   0.195796E+06   0.345632E+02
  1320   0.698067E+03   0.316790E+02  -0.482564E+02   0.195548E+06   0.347151E+02
  1321   0.698662E+03   0.315903E+02  -0.489707E+02   0.195301E+06   0.348651E+02
  1322   0.699314E+03   0.314977E+02  -0.496755E+02   0.195054E+06   0.350132E+02
  1323   0.700020E+03   0.314011E+02  -0.503705E+02   0.194808E+06   0.351594E+02
  1324   0.700779E+03   0.313006E+02  -0.510555E+02   0.194562E+06   0.353036E+02
  1325   0.701592E+03   0.311962E+02  -0.517302E+02   0.194316E+06   0.354459E+02
  1326   0.702456E+03   0.310880E+02  -0.523943E+02   0.194071E+06   0.355863E+02
  1327   0.703371E+03   0.309761E+02  -0.530476E+02   0.193827E+06   0.357248E+02
  1328   0.704335E+03   0.308603E+02  -0.536897E+02   0.193583E+06   0.358613E+02
  1329   0.705348E+03   0.307409E+02  -0.543205E+02   0.193339E+06   0.359959E+02
  1330   0.706408E+03   0.306179E+02  -0.549397E+02   0.193096E+06   0.361285E+02
  1331   0.707516E+03   0.304912E+02  -0.555471E+02   0.192854E+06   0.362591E+02
  1332   0.708667E+03   0.303611E+02  -0.561424E+02   0.192611E+06   0.363878E+02
  1333   0.709864E+03   0.302274E+02  -0.567254E+02   0.192370E+06   0.365145E+02
  1334   0.711104E+03   0.300904E+02  -0.572959E+02   0.192129E+06   0.366392E+02
  1335   0.712385E+03   0.299500E+02  -0.578535E+02   0.191888E+06   0.367619E+02
  1336   0.713708E+03   0.298063E+02  -0.583983E+02   0.191648E+06   0.368826E+02
  1337   0.715070E+03   0.296593E+02  -0.589299E+02   0.191408E+06   0.370012E+02
  1338   0.716471E+03   0.295092E+02  -0.594481E+02   0.191168E+06   0.371179E+02
  1339   0.717909E+03   0.293559E+02  -0.599527E+02   0.190930E+06   0.372325E+02
  1340   0.719382E+03   0.291997E+02  -0.604437E+02   0.190691E+06   0.373451E+02
  1341   0.720891E+03   0.290403E+02  -0.609206E+02   0.190453E+06   0.374557E+02
  1342   0.722434E+03   0.288781E+02  -0.613834E+02   0.190216E+06   0.375642E+02
  1343   0.724009E+03   0.287129E+02  -0.618319E+02   0.189979E+06   0.376706E+02
  1344   0.725614E+03   0.285450E+02  -0.622659E+02   0.189742E+06   0.377750E+02
  1345   0.727250E+03   0.283743E+02  -0.626852E+02   0.189506E+06   0.378773E+02
  1346   0.728914E+03   0.282008E+02  -0.630897E+02   0.189270E+06   0.379775E+02
  1347   0.730605E+03   0.280248E+02  -0.634792E+02   0.189035E+06   0.380757E+02
  1348   0.732321E+03   0.278461E+02  -0.638534E+02   0.188800E+06   0.381717E+02
  1349   0.734063E+03   0.276649E+02  -0.642124E+02   0.188566E+06   0.382657E+02
  1350   0.735827E+03   0.274814E+02  -0.645560E+02   0.188332E+06   0.383575E+02
  1351   0.737614E+03   0.272955E+02  -0.648842E+02   0.188099E+06   0.384472E+02
  1352   0.739421E+03   0.271074E+02  -0.651969E+02   0.187866E+06   0.385348E+02
  1353   0.741250E+03   0.269170E+02  -0.654939E+02   0.187633E+06   0.386202E+02
  1354   0.743091E+03   0.267248E+02  -0.657753E+02   0.187401E+06   0.387035E+02
  1355   0.744956E+03   0.265304E+02  -0.660409E+02   0.187169E+06   0.387846E+02
  1356   0.746836E+03   0.263342E+02  -0.662906E+02   0.186938E+06   0.388634E+02
  1357   0.748731E+03   0.261362E+02  -0.665245E+02   0.186707E+06   0.389400E+02
  1358   0.750642E+03   0.259363E+02  -0.667424E+02   0.186477E+06   0.390144E+02
  1359   0.752561E+03   0.257348E+02  -0.669442E+02   0.186247E+06   0.390865E+02
  1360   0.754488E+03   0.255318E+02  -0.671299E+02   0.186017E+06   0.391563E+02
  1361   0.756422E+03   0.253271E+02  -0.672994E+02   0.185788E+06   0.392238E+02
  1362   0.758373E+03   0.251210E+02  -0.674527E+02   0.185560E+06   0.392890E+02
  1363   0.760324E+03   0.249136E+02  -0.675897E+02   0.185331E+06   0.393518E+02
  1364   0.762283E+03   0.247048E+02  -0.677103E+02   0.185104E+06   0.394123E+02
  1365   0.764250E+03   0.244948E+02  -0.678148E+02   0.184876E+06   0.394703E+02
  1366   0.766210E+03   0.242838E+02  -0.679028E+02   0.184649E+06   0.395260E+02
  1367   0.768178E+03   0.240716E+02  -0.679745E+02   0.184423E+06   0.395793E+02
  1368   0.770147E+03   0.238585E+02  -0.680299E+02   0.184197E+06   0.396301E+02
  1369   0.772108E+03   0.236445E+02  -0.680689E+02   0.183971E+06   0.396784E+02
  1370   0.774078E+03   0.234298E+02  -0.680917E+02   0.183746E+06   0.397243E+02
  1371   0.776033E+03   0.232142E+02  -0.680981E+02   0.183521E+06   0.397677E+02
  1372   0.777989E+03   0.229982E+02  -0.680883E+02   0.183297E+06   0.398085E+02
  1373   0.779938E+03   0.227815E+02  -0.680622E+02   0.183073E+06   0.398468E+02
  1374   0.781880E+03   0.225644E+02  -0.680201E+02   0.182849E+06   0.398826E+02
  1375   0.783808E+03   0.223469E+02  -0.679618E+02   0.182626E+06   0.399157E+02
  1376   0.785729E+03   0.221292E+02  -0.678873E+02   0.182403E+06   0.399463E+02
  1377   0.787643E+03   0.219112E+02  -0.677969E+02   0.182181E+06   0.399743E+02
  1378   0.789542E+03   0.216931E+02  -0.676904E+02   0.181959E+06   0.399996E+02
  1379   0.791427E+03   0.214750E+02  -0.675681E+02   0.181737E+06   0.400223E+02
  1380   0.793290E+03   0.212569E+02  -0.674297E+02   0.181516E+06   0.400423E+02
  1381   0.795147E+03   0.210388E+02  -0.672756E+02   0.181296E+06   0.400596E+02
  1382   0.796981E+03   0.208210E+02  -0.671056E+02   0.181075E+06   0.400742E+02
  1383   0.798794E+03   0.206033E+02  -0.669198E+02   0.180856E+06   0.400861E+02
  1384   0.800584E+03   0.203860E+02  -0.667184E+02   0.180636E+06   0.400952E+02
  1385   0.802361E+03   0.201691E+02  -0.665015E+02   0.180417E+06   0.401016E+02
  1386   0.804115E+03   0.199527E+02  -0.662694E+02   0.180198E+06   0.401052E+02
  1387   0.805840E+03   0.197369E+02  -0.660219E+02   0.179980E+06   0.401060E+02
  1388   0.807544E+03   0.195218E+02  -0.657596E+02   0.179762E+06   0.401039E+02
  1389   0.809217E+03   0.193074E+02  -0.654823E+02   0.179545E+06   0.400990E+02
  1390   0.810870E+03   0.190940E+02  -0.651902E+02   0.179328E+06   0.400912E+02
  1391   0.812492E+03   0.188814E+02  -0.648837E+02   0.179111E+06   0.400806E+02
  1392   0.814086E+03   0.186698E+02  -0.645626E+02   0.178895E+06   0.400670E+02
  1393   0.815657E+03   0.184593E+02  -0.642272E+02   0.178679E+06   0.400506E+02
  1394   0.817192E+03   0.182499E+02  -0.638776E+02   0.178464E+06   0.400311E+02
  1395   0.818690E+03   0.180417E+02  -0.635139E+02   0.178248E+06   0.400088E+02
  1396   0.820158E+03   0.178348E+02  -0.631362E+02   0.178034E+06   0.399834E+02
  1397   0.821597E+03   0.176292E+02  -0.627449E+02   0.177819E+06   0.399551E+02
  1398   0.822992E+03   0.174251E+02  -0.623397E+02   0.177606E+06   0.399237E+02
  1399   0.824358E+03   0.172224E+02  -0.619213E+02   0.177392E+06   0.398893E+02
  1400   0.825679E+03   0.170213E+02  -0.614896E+02   0.177179E+06   0.398519E+02
  1401   0.826971E+03   0.168218E+02  -0.610450E+02   0.176966E+06   0.398114E+02
  1402   0.828218E+03   0.166241E+02  -0.605874E+02   0.176754E+06   0.397679E+02
  1403   0.829429E+03   0.164280E+02  -0.601173E+02   0.176542E+06   0.397215E+02
  1404   0.830603E+03   0.162338E+02  -0.596348E+02   0.176330E+06   0.396724E+02
  1405   0.831732E+03   0.160415E+02  -0.591401E+02   0.176119E+06   0.396206E+02
  1406   0.832818E+03   0.158513E+02  -0.586333E+02   0.175908E+06   0.395662E+02
  1407   0.833859E+03   0.156629E+02  -0.581148E+02   0.175698E+06   0.395093E+02
  1408   0.834863E+03   0.154767E+02  -0.575847E+02   0.175487E+06   0.394501E+02
  1409   0.835815E+03   0.152926E+02  -0.570432E+02   0.175278E+06   0.393886E+02
  1410   0.836730E+03   0.151107E+02  -0.564906E+02   0.175068E+06   0.393249E+02
  1411   0.837594E+03   0.149311E+02  -0.559270E+02   0.174859E+06   0.392591E+02
  1412   0.838413E+03   0.147538E+02  -0.553529E+02   0.174651E+06   0.391913E+02
  1413   0.839180E+03   0.145789E+02  -0.547681E+02   0.174443E+06   0.391217E+02
  1414   0.839903E+03   0.144064E+02  -0.541734E+02   0.174235E+06   0.390503E+02
  1415   0.840574E+03   0.142364E+02  -0.535687E+02   0.174027E+06   0.389772E+02
  1416   0.841201E+03   0.140690E+02  -0.529544E+02   0.173820E+06   0.389026E+02
  1417   0.841776E+03   0.139042E+02  -0.523308E+02   0.173613E+06   0.388264E+02
  1418   0.842306E+03   0.137421E+02  -0.516983E+02   0.173407E+06   0.387489E+02
  1419   0.842785E+03   0.135827E+02  -0.510568E+02   0.173201E+06   0.386701E+02
  1420   0.843211E+03   0.134260E+02  -0.504068E+02   0.172995E+06   0.385901E+02
  1421   0.843586E+03   0.132722E+02  -0.497487E+02   0.172790E+06   0.385090E+02
  1422   0.843909E+03   0.131213E+02  -0.490824E+02   0.172585E+06   0.384270E+02
  1423   0.844187E+03   0.129732E+02  -0.484085E+02   0.172381E+06   0.383441E+02
  1424   0.844406E+03   0.128281E+02  -0.477269E+02   0.172176E+06   0.382604E+02
  1425   0.844573E+03   0.126860E+02  -0.470382E+02   0.171973E+06   0.381760E+02
  1426   0.844689E+03   0.125470E+02  -0.463426E+02   0.171769E+06   0.380910E+02
  1427   0.844744E+03   0.124110E+02  -0.456402E+02   0.171566E+06   0.380055E+02
  1428   0.844748E+03   0.122781E+02  -0.449314E+02   0.171363E+06   0.379197E+02
  1429   0.844700E+03   0.121483E+02  -0.442165E+02   0.171161E+06   0.378336E+02
  1430   0.844600E+03   0.120218E+02  -0.434958E+02   0.170959E+06   0.377473E+02
  1431   0.844440E+03   0.118985E+02  -0.427695E+02   0.170757E+06   0.376609E+02
  1432   0.844229E+03   0.117784E+02  -0.420379E+02   0.170556E+06   0.375745E+02
  1433   0.843958E+03   0.116617E+02  -0.413013E+02   0.170355E+06   0.374882E+02
  1434   0.843634E+03   0.115482E+02  -0.405600E+02   0.170154E+06   0.374022E+02
  1435   0.843252E+03   0.114381E+02  -0.398144E+02   0.169954E+06   0.373165E+02
  1436   0.842817E+03   0.113313E+02  -0.390645E+02   0.169754E+06   0.372311E+02
  1437   0.842323E+03   0.112279E+02  -0.383109E+02   0.169555E+06   0.371463E+02
  1438   0.841770E+03   0.111280E+02  -0.375537E+02   0.169355E+06   0.370622E+02
  1439   0.841164E+03   0.110316E+02  -0.367933E+02   0.169157E+06   0.369787E+02
  1440   0.840506E+03   0.109386E+02  -0.360298E+02   0.168958E+06   0.368960E+02
  1441   0.839789E+03   0.108491E+02  -0.352637E+02   0.168760E+06   0.368143E+02
  1442   0.839012E+03   0.107631E+02  -0.344951E+02   0.168562E+06   0.367335E+02
  1443   0.838176E+03   0.106805E+02  -0.337244E+02   0.168365E+06   0.366539E+02
  1444   0.837288E+03   0.106016E+02  -0.329519E+02   0.168168E+06   0.365755E+02
  1445   0.836339E+03   0.105262E+02  -0.321778E+02   0.167971E+06   0.364984E+02
  1446   0.835332E+03   0.104543E+02  -0.314023E+02   0.167774E+06   0.364227E+02
  1447   0.834272E+03   0.103860E+02  -0.306260E+02   0.167578E+06   0.363485E+02
  1448   0.833153E+03   0.103213E+02  -0.298488E+02   0.167383E+06   0.362759E+02
  1449   0.831974E+03   0.102603E+02  -0.290714E+02   0.167187E+06   0.362051E+02
  1450   0.830743E+03   0.102028E+02  -0.282938E+02   0.166992E+06   0.361360E+02
  1451   0.829459E+03   0.101489E+02  -0.275165E+02   0.166797E+06   0.360688E+02
  1452   0.828116E+03   0.100986E+02  -0.267396E+02   0.166603E+06   0.360034E+02
  1453   0.826714E+03   0.100520E+02  -0.259636E+02   0.166409E+06   0.359397E+02
  1454   0.825259E+03   0.100089E+02  -0.251888E+02   0.166215E+06   0.358776E+02
  1455   0.823752E+03   0.996949E+01  -0.244152E+02   0.166022E+06   0.358168E+02
  1456   0.822192E+03   0.993368E+01  -0.236433E+02   0.165829E+06   0.357574E+02
  1457   0.820581E+03   0.990150E+01  -0.228733E+02   0.165636E+06   0.356992E+02
  1458   0.818910E+03   0.987282E+01  -0.221054E+02   0.165444E+06   0.356420E+02
  1459   0.817186E+03   0.984778E+01  -0.213400E+02   0.165252E+06   0.355858E+02
  1460   0.815411E+03   0.982638E+01  -0.205773E+02   0.165060E+06   0.355305E+02
  1461   0.813583E+03   0.980847E+01  -0.198175E+02   0.164868E+06   0.354758E+02
  1462   0.811703E+03   0.979413E+01  -0.190610E+02   0.164677E+06   0.354218E+02
  1463   0.809770E+03   0.978335E+01  -0.183080E+02   0.164487E+06   0.353683E+02
  1464   0.807786E+03   0.977607E+01  -0.175588E+02   0.164296E+06   0.353151E+02
  1465   0.805749E+03   0.977235E+01  -0.168135E+02   0.164106E+06   0.352621E+02
  1466   0.803667E+03   0.977212E+01  -0.160726E+02   0.163916E+06   0.352093E+02
  1467   0.801533E+03   0.977530E+01  -0.153362E+02   0.163727E+06   0.351565E+02
  1468   0.799354E+03   0.978206E+01  -0.146046E+02   0.163538E+06   0.351035E+02
  1469   0.797123E+03   0.979216E+01  -0.138782E+02   0.163349E+06   0.350504E+02
  1470   0.794840E+03   0.980574E+01  -0.131569E+02   0.163161E+06   0.349968E+02
  1471   0.792519E+03   0.982268E+01  -0.124412E+02   0.162972E+06   0.349428E+02
  1472   0.790146E+03   0.984303E+01  -0.117313E+02   0.162785E+06   0.348883E+02
  1473   0.787720E+03   0.986664E+01  -0.110275E+02   0.162597E+06   0.348330E+02
  1474   0.785257E+03   0.989368E+01  -0.103299E+02   0.162410E+06   0.347769E+02
  1475   0.782742E+03   0.992391E+01  -0.963884E+01   0.162223E+06   0.347198E+02
  1476   0.780189E+03   0.995748E+01  -0.895445E+01   0.162037E+06   0.346616E+02
  1477   0.777592E+03   0.999425E+01  -0.827708E+01   0.161850E+06   0.346023E+02
  1478   0.774950E+03   0.100341E+02  -0.760687E+01   0.161665E+06   0.345417E+02
  1479   0.772270E+03   0.100773E+02  -0.694403E+01   0.161479E+06   0.344797E+02
  1480   0.769545E+03   0.101235E+02  -0.628883E+01   0.161294E+06   0.344161E+02
  1481   0.766783E+03   0.101729E+02  -0.564147E+01   0.161109E+06   0.343508E+02
  1482   0.763976E+03   0.102253E+02  -0.500215E+01   0.160924E+06   0.342838E+02
  1483   0.761131E+03   0.102807E+02  -0.437105E+01   0.160740E+06   0.342148E+02
  1484   0.758256E+03   0.103391E+02  -0.374839E+01   0.160556E+06   0.341439E+02
  1485   0.755337E+03   0.104004E+02  -0.313435E+01   0.160372E+06   0.340708E+02
  1486   0.752387E+03   0.104646E+02  -0.252912E+01   0.160189E+06   0.339954E+02
  1487   0.749392E+03   0.105317E+02  -0.193291E+01   0.160006E+06   0.339177E+02
  1488   0.746368E+03   0.106016E+02  -0.134590E+01   0.159823E+06   0.338375E+02
  1489   0.743313E+03   0.106743E+02  -0.768273E+00   0.159641E+06   0.337547E+02
  1490   0.740217E+03   0.107497E+02  -0.200191E+00   0.159458E+06   0.336691E+02
  1491   0.737091E+03   0.108277E+02   0.358174E+00   0.159277E+06   0.335807E+02
  1492   0.733933E+03   0.109084E+02   0.906654E+00   0.159095E+06   0.334893E+02
  1493   0.730745E+03   0.109917E+02   0.144507E+01   0.158914E+06   0.333948E+02
  1494   0.727525E+03   0.110774E+02   0.197326E+01   0.158733E+06   0.332971E+02
  1495   0.724277E+03   0.111657E+02   0.249106E+01   0.158552E+06   0.331961E+02
  1496   0.720999E+03   0.112564E+02   0.299832E+01   0.158372E+06   0.330916E+02
  1497   0.717695E+03   0.113494E+02   0.349492E+01   0.158192E+06   0.329836E+02
  1498   0.714363E+03   0.114448E+02   0.398074E+01   0.158013E+06   0.328719E+02
  1499   0.711006E+03   0.115424E+02   0.445563E+01   0.157833E+06   0.327563E+02
  1500   0.707624E+03   0.116423E+02   0.491946E+01   0.157654E+06   0.326369E+02
  1501   0.704217E+03   0.117443E+02   0.537210E+01   0.157475E+06   0.325134E+02
  1502   0.700789E+03   0.118484E+02   0.581344E+01   0.157297E+06   0.323860E+02
  1503   0.697338E+03   0.119545E+02   0.624335E+01   0.157119E+06   0.322547E+02
  1504   0.693866E+03   0.120627E+02   0.666175E+01   0.156941E+06   0.321197E+02
  1505   0.690374E+03   0.121728E+02   0.706852E+01   0.156763E+06   0.319809E+02
  1506   0.686862E+03   0.122847E+02   0.746356E+01   0.156586E+06   0.318384E+02
  1507   0.683331E+03   0.123984E+02   0.784676E+01   0.156409E+06   0.316925E+02
  1508   0.679783E+03   0.125140E+02   0.821801E+01   0.156232E+06   0.315430E+02
  1509   0.676218E+03   0.126311E+02   0.857731E+01   0.156056E+06   0.313902E+02
  1510   0.672637E+03   0.127500E+02   0.892443E+01   0.155880E+06   0.312341E+02
  1511   0.669041E+03   0.128703E+02   0.925946E+01   0.155704E+06   0.310747E+02
  1512   0.665433E+03   0.129923E+02   0.958231E+01   0.155529E+06   0.309123E+02
  1513   0.661811E+03   0.131156E+02   0.989299E+01   0.155353E+06   0.307468E+02
  1514   0.658179E+03   0.132403E+02   0.101913E+02   0.155178E+06   0.305783E+02
  1515   0.654538E+03   0.133664E+02   0.104774E+02   0.155004E+06   0.304069E+02
  1516   0.650887E+03   0.134938E+02   0.107511E+02   0.154829E+06   0.302328E+02
  1517   0.647229E+03   0.136223E+02   0.110124E+02   0.154655E+06   0.300559E+02
  1518   0.643564E+03   0.137520E+02   0.112613E+02   0.154482E+06   0.298763E+02
  1519   0.639893E+03   0.138828E+02   0.114978E+02   0.154308E+06   0.296943E+02
  1520   0.636217E+03   0.140145E+02   0.117217E+02   0.154135E+06   0.295097E+02
  1521   0.632537E+03   0.141472E+02   0.119332E+02   0.153962E+06   0.293228E+02
  1522   0.628853E+03   0.142809E+02   0.121322E+02   0.153790E+06   0.291335E+02
  1523   0.625168E+03   0.144153E+02   0.123185E+02   0.153617E+06   0.289421E+02
  1524   0.621481E+03   0.145505E+02   0.124923E+02   0.153445E+06   0.287485E+02
  1525   0.617793E+03   0.146863E+02   0.126535E+02   0.153274E+06   0.285528E+02
  1526   0.614107E+03   0.148229E+02   0.128022E+02   0.153102E+06   0.283552E+02
  1527   0.610422E+03   0.149600E+02   0.129384E+02   0.152931E+06   0.281557E+02
  1528   0.606740E+03   0.150975E+02   0.130620E+02   0.152760E+06   0.279543E+02
  1529   0.603062E+03   0.152355E+02   0.131732E+02   0.152590E+06   0.277513E+02
  1530   0.599388E+03   0.153739E+02   0.132718E+02   0.152419E+06   0.275465E+02
  1531   0.595719E+03   0.155126E+02   0.133580E+02   0.152249E+06   0.273403E+02
  1532   0.592056E+03   0.156515E+02   0.134317E+02   0.152079E+06   0.271325E+02
  1533   0.588402E+03   0.157906E+02   0.134930E+02   0.151910E+06   0.269234E+02
  1534   0.584755E+03   0.159298E+02   0.135420E+02   0.151741E+06   0.267129E+02
  1535   0.581116E+03   0.160690E+02   0.135786E+02   0.151572E+06   0.265013E+02
  1536   0.577488E+03   0.162082E+02   0.136029E+02   0.151403E+06   0.262884E+02
  1537   0.573869E+03   0.163473E+02   0.136149E+02   0.151235E+06   0.260745E+02
  1538   0.570262E+03   0.164863E+02   0.136147E+02   0.151067E+06   0.258597E+02
  1539   0.566668E+03   0.166250E+02   0.136024E+02   0.150899E+06   0.256439E+02
  1540   0.563087E+03   0.167634E+02   0.135781E+02   0.150732E+06   0.254273E+02
  1541   0.559519E+03   0.169015E+02   0.135417E+02   0.150564E+06   0.252100E+02
  1542   0.555968E+03   0.170392E+02   0.134935E+02   0.150397E+06   0.249920E+02
  1543   0.552432E+03   0.171764E+02   0.134335E+02   0.150231E+06   0.247734E+02
  1544   0.548914E+03   0.173132E+02   0.133618E+02   0.150064E+06   0.245544E+02
  1545   0.545412E+03   0.174493E+02   0.132785E+02   0.149898E+06   0.243350E+02
  1546   0.541930E+03   0.175847E+02   0.131836E+02   0.149732E+06   0.241152E+02
  1547   0.538467E+03   0.177194E+02   0.130773E+02   0.149567E+06   0.238952E+02
  1548   0.535023E+03   0.178534E+02   0.129597E+02   0.149402E+06   0.236751E+02
  1549   0.531601E+03   0.179866E+02   0.128308E+02   0.149236E+06   0.234548E+02
  1550   0.528200E+03   0.181188E+02   0.126907E+02   0.149072E+06   0.232346E+02
  1551   0.524821E+03   0.182501E+02   0.125397E+02   0.148907E+06   0.230145E+02
  1552   0.521465E+03   0.183803E+02   0.123776E+02   0.148743E+06   0.227945E+02
  1553   0.518133E+03   0.185095E+02   0.122049E+02   0.148579E+06   0.225747E+02
  1554   0.514825E+03   0.186376E+02   0.120214E+02   0.148415E+06   0.223550E+02
  1555   0.511541E+03   0.187644E+02   0.118274E+02   0.148252E+06   0.221356E+02
  1556   0.508284E+03   0.188900E+02   0.116230E+02   0.148089E+06   0.219164E+02
  1557   0.505053E+03   0.190144E+02   0.114084E+02   0.147926E+06   0.216976E+02
  1558   0.501849E+03   0.191373E+02   0.111836E+02   0.147763E+06   0.214790E+02
  1559   0.498673E+03   0.192589E+02   0.109490E+02   0.147601E+06   0.212608E+02
  1560   0.495526E+03   0.193791E+02   0.107044E+02   0.147439E+06   0.210430E+02
  1561   0.492407E+03   0.194977E+02   0.104503E+02   0.147277E+06   0.208256E+02
  1562   0.489318E+03   0.196148E+02   0.101866E+02   0.147115E+06   0.206086E+02
  1563   0.486259E+03   0.197304E+02   0.991363E+01   0.146954E+06   0.203922E+02
  1564   0.483232E+03   0.198443E+02   0.963148E+01   0.146793E+06   0.201762E+02
  1565   0.480236E+03   0.199564E+02   0.934039E+01   0.146632E+06   0.199608E+02
  1566   0.477272E+03   0.200669E+02   0.904042E+01   0.146472E+06   0.197460E+02
  1567   0.474340E+03   0.201756E+02   0.873181E+01   0.146312E+06   0.195318E+02
  1568   0.471442E+03   0.202824E+02   0.841462E+01   0.146152E+06   0.193182E+02
  1569   0.468577E+03   0.203873E+02   0.808915E+01   0.145992E+06   0.191054E+02
  1570   0.465746E+03   0.204904E+02   0.775555E+01   0.145832E+06   0.188932E+02
  1571   0.462950E+03   0.205914E+02   0.741392E+01   0.145673E+06   0.186818E+02
  1572   0.460188E+03   0.206904E+02   0.706446E+01   0.145514E+06   0.184711E+02
  1573   0.457462E+03   0.207874E+02   0.670738E+01   0.145356E+06   0.182613E+02
  1574   0.454772E+03   0.208822E+02   0.634289E+01   0.145197E+06   0.180523E+02
  1575   0.452119E+03   0.209750E+02   0.597118E+01   0.145039E+06   0.178441E+02
  1576   0.449502E+03   0.210656E+02   0.559248E+01   0.144881E+06   0.176369E+02
  1577   0.446922E+03   0.211539E+02   0.520697E+01   0.144723E+06   0.174306E+02
  1578   0.444381E+03   0.212401E+02   0.481487E+01   0.144566E+06   0.172253E+02
  1579   0.441878E+03   0.213240E+02   0.441639E+01   0.144409E+06   0.170210E+02
  1580   0.439412E+03   0.214056E+02   0.401171E+01   0.144252E+06   0.168178E+02
  1581   0.436986E+03   0.214850E+02   0.360102E+01   0.144095E+06   0.166156E+02
  1582   0.434600E+03   0.215620E+02   0.318453E+01   0.143939E+06   0.164145E+02
  1583   0.432252E+03   0.216365E+02   0.276242E+01   0.143783E+06   0.162145E+02
  1584   0.429944E+03   0.217087E+02   0.233489E+01   0.143627E+06   0.160157E+02
  1585   0.427676E+03   0.217783E+02   0.190212E+01   0.143471E+06   0.158181E+02
  1586   0.425448E+03   0.218455E+02   0.146431E+01   0.143316E+06   0.156217E+02
  1587   0.423260E+03   0.219102E+02   0.102166E+01   0.143161E+06   0.154266E+02
  1588   0.421113E+03   0.219723E+02   0.574394E+00   0.143006E+06   0.152328E+02
  1589   0.419006E+03   0.220319E+02   0.122703E+00   0.142851E+06   0.150404E+02
  1590   0.416940E+03   0.220888E+02  -0.333199E+00   0.142697E+06   0.148492E+02
  1591   0.414915E+03   0.221432E+02  -0.793109E+00   0.142543E+06   0.146595E+02
  1592   0.412931E+03   0.221949E+02  -0.125681E+01   0.142389E+06   0.144712E+02
  1593   0.410989E+03   0.222439E+02  -0.172410E+01   0.142235E+06   0.142844E+02
  1594   0.409088E+03   0.222902E+02  -0.219477E+01   0.142082E+06   0.140990E+02
  1595   0.407228E+03   0.223338E+02  -0.266861E+01   0.141929E+06   0.139152E+02
  1596   0.405410E+03   0.223747E+02  -0.314540E+01   0.141776E+06   0.137330E+02
  1597   0.403633E+03   0.224129E+02  -0.362493E+01   0.141623E+06   0.135523E+02
  1598   0.401899E+03   0.224483E+02  -0.410699E+01   0.141471E+06   0.133732E+02
  1599   0.400205E+03   0.224810E+02  -0.459136E+01   0.141319E+06   0.131958E+02
  1600   0.398555E+03   0.225109E+02  -0.507783E+01   0.141167E+06   0.130201E+02
  1601   0.396945E+03   0.225380E+02  -0.556621E+01   0.141015E+06   0.128461E+02
  1602   0.395377E+03   0.225623E+02  -0.605630E+01   0.140864E+06   0.126739E+02
  1603   0.393851E+03   0.225837E+02  -0.654788E+01   0.140713E+06   0.125034E+02
  1604   0.392367E+03   0.226023E+02  -0.704075E+01   0.140562E+06   0.123346E+02
  1605   0.390924E+03   0.226181E+02  -0.753475E+01   0.140411E+06   0.121677E+02
  1606   0.389522E+03   0.226310E+02  -0.802962E+01   0.140260E+06   0.120026E+02
  1607   0.388161E+03   0.226410E+02  -0.852513E+01   0.140110E+06   0.118393E+02
  1608   0.386842E+03   0.226482E+02  -0.902119E+01   0.139960E+06   0.116778E+02
  1609   0.385564E+03   0.226524E+02  -0.951743E+01   0.139810E+06   0.115182E+02
  1610   0.384326E+03   0.226538E+02  -0.100138E+02   0.139661E+06   0.113605E+02
  1611   0.383130E+03   0.226525E+02  -0.105099E+02   0.139512E+06   0.112046E+02
  1612   0.381974E+03   0.226483E+02  -0.110056E+02   0.139363E+06   0.110507E+02
  1613   0.380859E+03   0.226412E+02  -0.115008E+02   0.139214E+06   0.108988E+02
  1614   0.379783E+03   0.226314E+02  -0.119950E+02   0.139065E+06   0.107487E+02
  1615   0.378748E+03   0.226189E+02  -0.124883E+02   0.138917E+06   0.106007E+02
  1616   0.377754E+03   0.226035E+02  -0.129804E+02   0.138769E+06   0.104546E+02
  1617   0.376798E+03   0.225853E+02  -0.134710E+02   0.138621E+06   0.103105E+02
  1618   0.375882E+03   0.225644E+02  -0.139601E+02   0.138474E+06   0.101685E+02
  1619   0.375005E+03   0.225406E+02  -0.144473E+02   0.138326E+06   0.100284E+02
  1620   0.374167E+03   0.225142E+02  -0.149326E+02   0.138179E+06   0.989047E+01
  1621   0.373367E+03   0.224849E+02  -0.154158E+02   0.138032E+06   0.975459E+01
  1622   0.372606E+03   0.224529E+02  -0.158965E+02   0.137886E+06   0.962079E+01
  1623   0.371882E+03   0.224181E+02  -0.163748E+02   0.137739E+06   0.948911E+01
  1624   0.371196E+03   0.223806E+02  -0.168503E+02   0.137593E+06   0.935955E+01
  1625   0.370547E+03   0.223404E+02  -0.173229E+02   0.137447E+06   0.923214E+01
  1626   0.369935E+03   0.222977E+02  -0.177924E+02   0.137301E+06   0.910689E+01
  1627   0.369359E+03   0.222521E+02  -0.182586E+02   0.137156E+06   0.898382E+01
