   105	         -504737718.82423943281173706055	
   106	         -504509021.84023630619049072266	
   107	         -504280428.47806203365325927734	
   108	         -504051938.69076585769653320312	
   109	         -503823552.43141829967498779297	
   110	         -503595269.65311139822006225586	
   111	         -503367090.30895799398422241211	
   112	         -503139014.35209274291992187500	
   113	         -502911041.73567146062850952148	
   114	         -502683172.41287028789520263672	
   115	         -502455406.33688789606094360352	
   116	         -502227743.46094328165054321289	
   117	         -502000183.73827695846557617188	
   118	         -501772727.12215048074722290039	
   119	         -501545373.56584662199020385742	
   120	         -501318123.02266937494277954102	
   121	         -501090975.44594407081604003906	
   122	         -500863930.78901672363281250000	
   123	         -500636989.00525498390197753906	
   124	         -500410150.04804718494415283203	
   125	         -500183413.87080329656600952148	
   126	         -499956780.42695361375808715820	
   127	         -499730249.66995042562484741211	
   128	         -499503821.55326670408248901367	
   129	         -499277496.03039610385894775391	
   130	         -499051273.05485421419143676758	
   131	         -498825152.58017706871032714844	
   132	         -498599134.55992174148559570312	
   133	         -498373218.94766664505004882812	
   134	         -498147405.69701123237609863281	
   135	         -497921694.76157552003860473633	
   136	         -497696086.09500104188919067383	
   137	         -497470579.65095019340515136719	
   138	         -497245175.38310629129409790039	
   139	         -497019873.24517363309860229492	
   140	         -496794673.19087761640548706055	
   141	         -496569575.17396438121795654297	
   142	         -496344579.14820134639739990234	
   143	         -496119685.06737655401229858398	
   144	         -495894892.88529920578002929688	
   145	         -495670202.55579936504364013672	
   146	         -495445614.03272801637649536133	
   147	         -495221127.26995682716369628906	
   148	         -494996742.22137898206710815430	
   149	         -494772458.84090793132781982422	
   150	         -494548277.08247798681259155273	
   151	         -494324196.90004497766494750977	
   152	         -494100218.24758517742156982422	
   153	         -493876341.07909542322158813477	
   154	         -493652565.34859395027160644531	
   155	         -493428891.01011949777603149414	
   156	         -493205318.01773166656494140625	
   157	         -492981846.32551115751266479492	
   158	         -492758475.88755881786346435547	
   159	         -492535206.65799713134765625000	
   160	         -492312038.59096866846084594727	
   161	         -492088971.64063721895217895508	
   162	         -491866005.76118713617324829102	
   163	         -491643140.90682363510131835938	
   164	         -491420377.03177255392074584961	
   165	         -491197714.09028047323226928711	
   166	         -490975152.03661489486694335938	
   167	         -490752690.82506376504898071289	
   168	         -490530330.40993613004684448242	
   169	         -490308070.74556130170822143555	
   170	         -490085911.78628963232040405273	
   171	         -489863853.48649185895919799805	
   172	         -489641895.80055969953536987305	
   173	         -489420038.68290513753890991211	
   174	         -489198282.08796143531799316406	
   175	         -488976625.97018194198608398438	
   176	         -488755070.28404068946838378906	
   177	         -488533614.98403251171112060547	
   178	         -488312260.02467304468154907227	
   179	         -488091005.36049807071685791016	
   180	         -487869850.94606435298919677734	
   181	         -487648796.73594915866851806641	
   182	         -487427842.68475008010864257812	
   183	         -487206988.74708545207977294922	
   184	         -486986234.87759464979171752930	
   185	         -486765581.03093665838241577148	
   186	         -486545027.16179162263870239258	
   187	         -486324573.22486037015914916992	
   188	         -486104219.17486363649368286133	
   189	         -485883964.96654319763183593750	
   190	         -485663810.55466115474700927734	
   191	         -485443755.89400005340576171875	
   192	         -485223800.93936312198638916016	
   193	         -485003945.64557379484176635742	
   194	         -484784189.96747606992721557617	
   195	         -484564533.85993444919586181641	
   196	         -484344977.27783411741256713867	
   197	         -484125520.17608022689819335938	
   198	         -483906162.50959855318069458008	
   199	         -483686904.23333561420440673828	
   200	         -483467745.30225777626037597656	
   201	         -483248685.67135244607925415039	
   202	         -483029725.29562681913375854492	
   203	         -482810864.13010871410369873047	
   204	         -482592102.12984645366668701172	
   205	         -482373439.24990868568420410156	
   206	         -482154875.44538426399230957031	
   207	         -481936410.67138260602951049805	
   208	         -481718044.88303303718566894531	
   209	         -481499778.03548592329025268555	
   210	         -481281610.08391135931015014648	
   211	         -481063540.98349982500076293945	
   212	         -480845570.68946236371994018555	
   213	         -480627699.15703022480010986328	
   214	         -480409926.34145486354827880859	
   215	         -480192252.19800800085067749023	
   216	         -479974676.68198174238204956055	
   217	         -479757199.74868816137313842773	
   218	         -479539821.35345983505249023438	
   219	         -479322541.45164984464645385742	
   220	         -479105359.99863076210021972656	
   221	         -478888276.94979614019393920898	
   222	         -478671292.26055932044982910156	
   223	         -478454405.88635373115539550781	
   224	         -478237617.78263336420059204102	
   225	         -478020927.90487235784530639648	
   226	         -477804336.20856446027755737305	
   227	         -477587842.64922451972961425781	
   228	         -477371447.18238669633865356445	
   229	         -477155149.76360589265823364258	
   230	         -476938950.34845662117004394531	
   231	         -476722848.89253407716751098633	
   232	         -476506845.35145306587219238281	
   233	         -476290939.68084889650344848633	
   234	         -476075131.83637672662734985352	
   235	         -475859421.77371186017990112305	
   236	         -475643809.44854998588562011719	
   237	         -475428294.81660628318786621094	
   238	         -475212877.83361637592315673828	
   239	         -474997558.45533603429794311523	
   240	         -474782336.63754087686538696289	
   241	         -474567212.33602637052536010742	
   242	         -474352185.50660878419876098633	
   243	         -474137256.10512334108352661133	
   244	         -473922424.08742594718933105469	
   245	         -473707689.40939253568649291992	
   246	         -473493052.02691870927810668945	
   247	         -473278511.89592027664184570312	
   248	         -473064068.97233295440673828125	
   249	         -472849723.21211248636245727539	
   250	         -472635474.57123428583145141602	
   251	         -472421323.00569415092468261719	
   252	         -472207268.47150743007659912109	
   253	         -471993310.92470973730087280273	
   254	         -471779450.32135635614395141602	
   255	         -471565686.61752265691757202148	
   256	         -471352019.76930373907089233398	
   257	         -471138449.73281478881835937500	
   258	         -470924976.46419054269790649414	
   259	         -470711599.91958618164062500000	
   260	         -470498320.05517619848251342773	
   261	         -470285136.82715505361557006836	
   262	         -470072050.19173741340637207031	
   263	         -469859060.10515725612640380859	
   264	         -469646166.52366888523101806641	
   265	         -469433369.40354615449905395508	
   266	         -469220668.70108270645141601562	
   267	         -469008064.37259209156036376953	
   268	         -468795556.37440747022628784180	
   269	         -468583144.66288232803344726562	
   270	         -468370829.19438928365707397461	
   271	         -468158609.92532074451446533203	
   272	         -467946486.81208956241607666016	
   273	         -467734459.81112754344940185547	
   274	         -467522528.87888669967651367188	
   275	         -467310693.97183871269226074219	
   276	         -467098955.04647493362426757812	
   277	         -466887312.05930614471435546875	
   278	         -466675764.96686345338821411133	
   279	         -466464313.72569704055786132812	
   280	         -466252958.29237729310989379883	
   281	         -466041698.62349390983581542969	
   282	         -465830534.67565631866455078125	
   283	         -465619466.40549373626708984375	
   284	         -465408493.76965498924255371094	
   285	         -465197616.72480845451354980469	
   286	         -464986835.22764217853546142578	
   287	         -464776149.23486405611038208008	
   288	         -464565558.70320123434066772461	
   289	         -464355063.58940041065216064453	
   290	         -464144663.85022866725921630859	
   291	         -463934359.44247162342071533203	
   292	         -463724150.32293516397476196289	
   293	         -463514036.44844472408294677734	
   294	         -463304017.77584469318389892578	
   295	         -463094094.26199990510940551758	
   296	         -462884265.86379402875900268555	
   297	         -462674532.53813046216964721680	
   298	         -462464894.24193215370178222656	
   299	         -462255350.93214213848114013672	
   300	         -462045902.56572169065475463867	
   301	         -461836549.09965270757675170898	
   302	         -461627290.49093627929687500000	
   303	         -461418126.69659245014190673828	
   304	         -461209057.67366170883178710938	
   305	         -461000083.37920325994491577148	
   306	         -460791203.77029591798782348633	
   307	         -460582418.80403804779052734375	
   308	         -460373728.43754750490188598633	
   309	         -460165132.62796127796173095703	
   310	         -459956631.33243614435195922852	
   311	         -459748224.50814819335937500000	
   312	         -459539912.11229264736175537109	
   313	         -459331694.10208457708358764648	
   314	         -459123570.43475794792175292969	
   315	         -458915541.06756645441055297852	
   316	         -458707605.95778322219848632812	
   317	         -458499765.06270039081573486328	
   318	         -458292018.33962959051132202148	
   319	         -458084365.74590188264846801758	
   320	         -457876807.23886770009994506836	
   321	         -457669342.77589660882949829102	
   322	         -457461972.31437760591506958008	
   323	         -457254695.81171894073486328125	
   324	         -457047513.22534829378128051758	
   325	         -456840424.51271253824234008789	
   326	         -456633429.63127779960632324219	
   327	         -456426528.53852939605712890625	
   328	         -456219721.19197225570678710938	
   329	         -456013007.54913026094436645508	
   330	         -455806387.56754642724990844727	
   331	         -455599861.20478338003158569336	
   332	         -455393428.41842269897460937500	
   333	         -455187089.16606521606445312500	
   334	         -454980843.40533113479614257812	
   335	         -454774691.09385961294174194336	
   336	         -454568632.18930923938751220703	
   337	         -454362666.64935755729675292969	
   338	         -454156794.43170160055160522461	
   339	         -453951015.49405723810195922852	
   340	         -453745329.79415977001190185547	
   341	         -453539737.28976333141326904297	
   342	         -453334237.93864154815673828125	
   343	         -453128831.69858711957931518555	
   344	         -452923518.52741146087646484375	
   345	         -452718298.38294553756713867188	
   346	         -452513171.22303932905197143555	
   347	         -452308137.00556188821792602539	
   348	         -452103195.68840128183364868164	
   349	         -451898347.22946476936340332031	
   350	         -451693591.58667850494384765625	
   351	         -451488928.71798807382583618164	
   352	         -451284358.58135777711868286133	
   353	         -451079881.13477087020874023438	
   354	         -450875496.33623009920120239258	
   355	         -450671204.14375692605972290039	
   356	         -450467004.51539176702499389648	
   357	         -450262897.40919417142868041992	
   358	         -450058882.78324288129806518555	
   359	         -449854960.59563529491424560547	
   360	         -449651130.80448782444000244141	
   361	         -449447393.36793625354766845703	
   362	         -449243748.24413478374481201172	
   363	         -449040195.39125710725784301758	
   364	         -448836734.76749539375305175781	
   365	         -448633366.33106106519699096680	
   366	         -448430090.04018437862396240234	
   367	         -448226905.85311454534530639648	
   368	         -448023813.72811961174011230469	
   369	         -447820813.62348675727844238281	
   370	         -447617905.49752163887023925781	
   371	         -447415089.30854922533035278320	
   372	         -447212365.01491320133209228516	
   373	         -447009732.57497608661651611328	
   374	         -446807191.94711929559707641602	
   375	         -446604743.08974319696426391602	
   376	         -446402385.96126687526702880859	
   377	         -446200120.52012825012207031250	
   378	         -445997946.72478413581848144531	
   379	         -445795864.53371036052703857422	
   380	         -445593873.90540105104446411133	
   381	         -445391974.79836964607238769531	
   382	         -445190167.17114824056625366211	
   383	         -444988450.98228758573532104492	
   384	         -444786826.19035732746124267578	
   385	         -444585292.75394582748413085938	
   386	         -444383850.63166022300720214844	
   387	         -444182499.78212648630142211914	
   388	         -443981240.16398924589157104492	
   389	         -443780071.73591190576553344727	
   390	         -443578994.45657664537429809570	
   391	         -443378008.28468394279479980469	
   392	         -443177113.17895382642745971680	
   393	         -442976309.09812438488006591797	
   394	         -442775596.00095254182815551758	
   395	         -442574973.84621387720108032227	
   396	         -442374442.59270286560058593750	
   397	         -442174002.19923233985900878906	
   398	         -441973652.62463402748107910156	
   399	         -441773393.82775825262069702148	
   400	         -441573225.76747393608093261719	
   401	         -441373148.40266865491867065430	
   402	         -441173161.69224882125854492188	
   403	         -440973265.59513890743255615234	
   404	         -440773460.07028263807296752930	
   405	         -440573745.07664197683334350586	
   406	         -440374120.57319742441177368164	
   407	         -440174586.51894837617874145508	
   408	         -439975142.87291276454925537109	
   409	         -439775789.59412658214569091797	
   410	         -439576526.64164501428604125977	
   411	         -439377353.97454154491424560547	
   412	         -439178271.55190813541412353516	
   413	         -438979279.33285540342330932617	
   414	         -438780377.27651256322860717773	
   415	         -438581565.34202677011489868164	
   416	         -438382843.48856467008590698242	
   417	         -438184211.67531073093414306641	
   418	         -437985669.86146783828735351562	
   419	         -437787218.00625777244567871094	
   420	         -437588856.06892073154449462891	
   421	         -437390584.00871491432189941406	
   422	         -437192401.78491777181625366211	
   423	         -436994309.35682439804077148438	
   424	         -436796306.68374884128570556641	
   425	         -436598393.72502332925796508789	
   426	         -436400570.43999874591827392578	
   427	         -436202836.78804427385330200195	
   428	         -436005192.72854745388031005859	
   429	         -435807638.22091424465179443359	
   430	         -435610173.22456914186477661133	
   431	         -435412797.69895470142364501953	
   432	         -435215511.60353231430053710938	
   433	         -435018314.89778137207031250000	
   434	         -434821207.54119962453842163086	
   435	         -434624189.49330359697341918945	
   436	         -434427260.71362751722335815430	
   437	         -434230421.16172444820404052734	
   438	         -434033670.79716575145721435547	
   439	         -433837009.57954078912734985352	
   440	         -433640437.46845740079879760742	
   441	         -433443954.42354172468185424805	
   442	         -433247560.40443837642669677734	
   443	         -433051255.37080991268157958984	
   444	         -432855039.28233754634857177734	
   445	         -432658912.09872037172317504883	
   446	         -432462873.77967602014541625977	
   447	         -432266924.28494018316268920898	
   448	         -432071063.57426702976226806641	
   449	         -431875291.60742878913879394531	
   450	         -431679608.34421592950820922852	
   451	         -431484013.74443715810775756836	
   452	         -431288507.76791942119598388672	
   453	         -431093090.37450784444808959961	
   454	         -430897761.52406573295593261719	
   455	         -430702521.17647469043731689453	
   456	         -430507369.29163426160812377930	
   457	         -430312305.82946240901947021484	
   458	         -430117330.74989509582519531250	
   459	         -429922444.01288646459579467773	
   460	         -429727645.57840889692306518555	
   461	         -429532935.40645277500152587891	
   462	         -429338313.45702660083770751953	
   463	         -429143779.69015729427337646484	
   464	         -428949334.06588965654373168945	
   465	         -428754976.54428637027740478516	
   466	         -428560707.08542865514755249023	
   467	         -428366525.64941555261611938477	
   468	         -428172432.19636404514312744141	
   469	         -427978426.68640971183776855469	
   470	         -427784509.07970565557479858398	
   471	         -427590679.33642327785491943359	
   472	         -427396937.41675198078155517578	
   473	         -427203283.28089916706085205078	
   474	         -427009716.88909041881561279297	
   475	         -426816238.20156908035278320312	
   476	         -426622847.17859685420989990234	
   477	         -426429543.78045314550399780273	
   478	         -426236327.96743553876876831055	
   479	         -426043199.69985949993133544922	
   480	         -425850158.93805837631225585938	
   481	         -425657205.64238387346267700195	
   482	         -425464339.77320528030395507812	
   483	         -425271561.29090988636016845703	
   484	         -425078870.15590316057205200195	
   485	         -424886266.32860833406448364258	
   486	         -424693749.76946663856506347656	
   487	         -424501320.43893718719482421875	
   488	         -424308978.29749685525894165039	
   489	         -424116723.30564081668853759766	
   490	         -423924555.42388188838958740234	
   491	         -423732474.61275058984756469727	
   492	         -423540480.83279579877853393555	
   493	         -423348574.04458391666412353516	
   494	         -423156754.20869916677474975586	
   495	         -422965021.28574407100677490234	
   496	         -422773375.23633843660354614258	
   497	         -422581816.02112030982971191406	
   498	         -422390343.60074532032012939453	
   499	         -422198957.93588727712631225586	
   500	         -422007658.98723745346069335938	
   501	         -421816446.71550494432449340820	
   502	         -421625321.08141678571701049805	
   503	         -421434282.04571801424026489258	
   504	         -421243329.56917089223861694336	
   505	         -421052463.61255609989166259766	
   506	         -420861684.13667154312133789062	
   507	         -420670991.10233318805694580078	
   508	         -420480384.47037482261657714844	
   509	         -420289864.20164757966995239258	
   510	         -420099430.25702077150344848633	
   511	         -419909082.59738141298294067383	
   512	         -419718821.18363392353057861328	
   513	         -419528645.97670048475265502930	
   514	         -419338556.93752127885818481445	
   515	         -419148554.02705395221710205078	
   516	         -418958637.20627403259277343750	
   517	         -418768806.43617445230484008789	
   518	         -418579061.67776596546173095703	
   519	         -418389402.89207702875137329102	
   520	         -418199830.04015380144119262695	
   521	         -418010343.08305990695953369141	
   522	         -417820941.98187667131423950195	
   523	         -417631626.69770336151123046875	
   524	         -417442397.19165635108947753906	
   525	         -417253253.42486995458602905273	
   526	         -417064195.35849618911743164062	
   527	         -416875222.95370417833328247070	
   528	         -416686336.17168122529983520508	
   529	         -416497534.97363185882568359375	
   530	         -416308819.32077836990356445312	
   531	         -416120189.17436051368713378906	
   532	         -415931644.49563586711883544922	
   533	         -415743185.24587875604629516602	
   534	         -415554811.38638228178024291992	
   535	         -415366522.87845605611801147461	
   536	         -415178319.68342769145965576172	
   537	         -414990201.76264226436614990234	
   538	         -414802169.07746231555938720703	
   539	         -414614221.58926779031753540039	
   540	         -414426359.25945651531219482422	
   541	         -414238582.04944312572479248047	
   542	         -414050889.92066049575805664062	
   543	         -413863282.83455860614776611328	
   544	         -413675760.75260484218597412109	
   545	         -413488323.63628417253494262695	
   546	         -413300971.44709908962249755859	
   547	         -413113704.14656919240951538086	
   548	         -412926521.69623190164566040039	
   549	         -412739424.05764180421829223633	
   550	         -412552411.19237118959426879883	
   551	         -412365483.06200933456420898438	
   552	         -412178639.62816339731216430664	
   553	         -411991880.85245758295059204102	
   554	         -411805206.69653362035751342773	
   555	         -411618617.12205064296722412109	
   556	         -411432112.09068500995635986328	
   557	         -411245691.56413066387176513672	
   558	         -411059355.50409877300262451172	
   559	         -410873103.87231785058975219727	
   560	         -410686936.63053363561630249023	
   561	         -410500853.74050951004028320312	
   562	         -410314855.16402584314346313477	
   563	         -410128940.86288064718246459961	
   564	         -409943110.79888904094696044922	
   565	         -409757364.93388336896896362305	
   566	         -409571703.22971355915069580078	
   567	         -409386125.64824658632278442383	
   568	         -409200632.15136665105819702148	
   569	         -409015222.70097541809082031250	
   570	         -408829897.25899183750152587891	
   571	         -408644655.78735172748565673828	
   572	         -408459498.24800866842269897461	
   573	         -408274424.60293328762054443359	
   574	         -408089434.81411325931549072266	
   575	         -407904528.84355366230010986328	
   576	         -407719706.65327686071395874023	
   577	         -407534968.20532208681106567383	
   578	         -407350313.46174621582031250000	
   579	         -407165742.38462299108505249023	
   580	         -406981254.93604350090026855469	
   581	         -406796851.07811599969863891602	
   582	         -406612530.77296578884124755859	
   583	         -406428293.98273545503616333008	
   584	         -406244140.66958469152450561523	
   585	         -406060070.79569035768508911133	
   586	         -405876084.32324641942977905273	
   587	         -405692181.21446400880813598633	
   588	         -405508361.43157130479812622070	
   589	         -405324624.93681365251541137695	
   590	         -405140971.69245356321334838867	
   591	         -404957401.66077065467834472656	
   592	         -404773914.80406135320663452148	
   593	         -404590511.08463966846466064453	
   594	         -404407190.46483623981475830078	
   595	         -404223952.90699893236160278320	
   596	         -404040798.37349259853363037109	
   597	         -403857726.82669949531555175781	
   598	         -403674738.22901827096939086914	
   599	         -403491832.54286539554595947266	
   600	         -403309009.73067373037338256836	
   601	         -403126269.75489324331283569336	
   602	         -402943612.57799142599105834961	
   603	         -402761038.16245228052139282227	
   604	         -402578546.47077673673629760742	
   605	         -402396137.46548312902450561523	
   606	         -402213811.10910642147064208984	
   607	         -402031567.36419886350631713867	
   608	         -401849406.19332945346832275391	
   609	         -401667327.55908423662185668945	
   610	         -401485331.42406594753265380859	
   611	         -401303417.75089472532272338867	
   612	         -401121586.50220727920532226562	
   613	         -400939837.64065742492675781250	
   614	         -400758171.12891602516174316406	
   615	         -400576586.92967033386230468750	
   616	         -400395085.00562518835067749023	
   617	         -400213665.31950187683105468750	
   618	         -400032327.83403855562210083008	
   619	         -399851072.51199066638946533203	
   620	         -399669899.31613016128540039062	
   621	         -399488808.20924597978591918945	
   622	         -399307799.15414381027221679688	
   623	         -399126872.11364644765853881836	
   624	         -398946027.05059331655502319336	
   625	         -398765263.92784059047698974609	
   626	         -398584582.70826166868209838867	
   627	         -398403983.35474640130996704102	
   628	         -398223465.83020162582397460938	
   629	         -398043030.09755092859268188477	
   630	         -397862676.11973464488983154297	
   631	         -397682403.85970997810363769531	
   632	         -397502213.28045099973678588867	
   633	         -397322104.34494829177856445312	
   634	         -397142077.01620942354202270508	
   635	         -396962131.25725889205932617188	
   636	         -396782267.03113746643066406250	
   637	         -396602484.30090296268463134766	
   638	         -396422783.02963000535964965820	
   639	         -396243163.18040966987609863281	
   640	         -396063624.71635007858276367188	
   641	         -395884167.60057592391967773438	
   642	         -395704791.79622852802276611328	
   643	         -395525497.26646590232849121094	
   644	         -395346283.97446310520172119141	
   645	         -395167151.88341122865676879883	
   646	         -394988100.95651870965957641602	
   647	         -394809131.15701031684875488281	
   648	         -394630242.44812744855880737305	
   649	         -394451434.79312837123870849609	
   650	         -394272708.15528774261474609375	
   651	         -394094062.49789696931838989258	
   652	         -393915497.78426426649093627930	
   653	         -393737013.97771430015563964844	
   654	         -393558611.04158812761306762695	
   655	         -393380288.93924391269683837891	
   656	         -393202047.63405615091323852539	
   657	         -393023887.08941578865051269531	
   658	         -392845807.26873058080673217773	
   659	         -392667808.13542491197586059570	
   660	         -392489889.65293955802917480469	
   661	         -392312051.78473180532455444336	
   662	         -392134294.49427598714828491211	
   663	         -391956617.74506217241287231445	
   664	         -391779021.50059765577316284180	
   665	         -391601505.72440612316131591797	
   666	         -391424070.38002753257751464844	
   667	         -391246715.43101853132247924805	
   668	         -391069440.84095239639282226562	
   669	         -390892246.57341855764389038086	
   670	         -390715132.59202349185943603516	
   671	         -390538098.86038964986801147461	
   672	         -390361145.34215611219406127930	
   673	         -390184272.00097870826721191406	
   674	         -390007478.80052924156188964844	
   675	         -389830765.70449638366699218750	
   676	         -389654132.67658525705337524414	
   677	         -389477579.68051707744598388672	
   678	         -389301106.68002974987030029297	
   679	         -389124713.63887751102447509766	
   680	         -388948400.52083134651184082031	
   681	         -388772167.28967809677124023438	
   682	         -388596013.90922152996063232422	
   683	         -388419940.34328138828277587891	
   684	         -388243946.55569416284561157227	
   685	         -388068032.51031255722045898438	
   686	         -387892198.17100566625595092773	
   687	         -387716443.50165885686874389648	
   688	         -387540768.46617412567138671875	
   689	         -387365173.02846956253051757812	
   690	         -387189657.15247970819473266602	
   691	         -387014220.80215549468994140625	
   692	         -386838863.94146418571472167969	
   693	         -386663586.53438901901245117188	
   694	         -386488388.54493027925491333008	
   695	         -386313269.93710386753082275391	
   696	         -386138230.67494243383407592773	
   697	         -385963270.72249460220336914062	
   698	         -385788390.04382532835006713867	
   699	         -385613588.60301631689071655273	
   700	         -385438866.36416494846343994141	
   701	         -385264223.29138511419296264648	
   702	         -385089659.34880697727203369141	
   703	         -384915174.50057709217071533203	
   704	         -384740768.71085780858993530273	
   705	         -384566441.94382816553115844727	
   706	         -384392194.16368335485458374023	
   707	         -384218025.33463460206985473633	
   708	         -384043935.42090946435928344727	
   709	         -383869924.38675171136856079102	
   710	         -383695992.19642132520675659180	
   711	         -383522138.81419450044631958008	
   712	         -383348364.20436346530914306641	
   713	         -383174668.33123666048049926758	
   714	         -383001051.15913891792297363281	
   715	         -382827512.65241134166717529297	
   716	         -382654052.77541059255599975586	
   717	         -382480671.49250984191894531250	
   718	         -382307368.76809859275817871094	
   719	         -382134144.56658208370208740234	
   720	         -381960998.85238200426101684570	
   721	         -381787931.58993613719940185547	
   722	         -381614942.74369794130325317383	
   723	         -381442032.27813762426376342773	
   724	         -381269200.15774106979370117188	
   725	         -381096446.34701043367385864258	
   726	         -380923770.81046384572982788086	
   727	         -380751173.51263564825057983398	
   728	         -380578654.41807603836059570312	
   729	         -380406213.49135154485702514648	
   730	         -380233850.69704437255859375000	
   731	         -380061565.99975335597991943359	
   732	         -379889359.36409282684326171875	
   733	         -379717230.75469332933425903320	
   734	         -379545180.13620144128799438477	
   735	         -379373207.47327989339828491211	
   736	         -379201312.73060721158981323242	
   737	         -379029495.87287813425064086914	
   738	         -378857756.86480301618576049805	
   739	         -378686095.67110884189605712891	
   740	         -378514512.25653785467147827148	
   741	         -378343006.58584880828857421875	
   742	         -378171578.62381625175476074219	
   743	         -378000228.33523058891296386719	
   744	         -377828955.68489831686019897461	
   745	         -377657760.63764178752899169922	
   746	         -377486643.15829944610595703125	
   747	         -377315603.21172547340393066406	
   748	         -377144640.76278996467590332031	
   749	         -376973755.77637928724288940430	
   750	         -376802948.21739518642425537109	
   751	         -376632218.05075567960739135742	
   752	         -376461565.24139475822448730469	
   753	         -376290989.75426191091537475586	
   754	         -376120491.55432265996932983398	
   755	         -375950070.60655862092971801758	
   756	         -375779726.87596708536148071289	
   757	         -375609460.32756125926971435547	
   758	         -375439270.92637014389038085938	
   759	         -375269158.63743877410888671875	
   760	         -375099123.42582750320434570312	
   761	         -374929165.25661319494247436523	
   762	         -374759284.09488821029663085938	
   763	         -374589479.90576052665710449219	
   764	         -374419752.65435433387756347656	
   765	         -374250102.30580943822860717773	
   766	         -374080528.82528126239776611328	
   767	         -373911032.17794150114059448242	
   768	         -373741612.32897710800170898438	
   769	         -373572269.24359101057052612305	
   770	         -373403002.88700187206268310547	
   771	         -373233813.22444432973861694336	
   772	         -373064700.22116845846176147461	
   773	         -372895663.84244042634963989258	
   774	         -372726704.05354160070419311523	
   775	         -372557820.81976979970932006836	
   776	         -372389014.10643780231475830078	
   777	         -372220283.87887471914291381836	
