#    L    TT             EE             BB             TE             PP             TP             EP          
  1264   0.770010E+03   0.299588E+02   0.000000E+00  -0.509310E+01   0.493576E-08   0.144014E-05  -0.329188E-06
  1265   0.766950E+03   0.301047E+02   0.000000E+00  -0.580578E+01   0.492946E-08   0.145371E-05  -0.330733E-06
  1266   0.763893E+03   0.302475E+02   0.000000E+00  -0.652791E+01   0.492317E-08   0.146723E-05  -0.332234E-06
  1267   0.760912E+03   0.303857E+02   0.000000E+00  -0.725947E+01   0.491689E-08   0.148071E-05  -0.333693E-06
  1268   0.758014E+03   0.305224E+02   0.000000E+00  -0.800008E+01   0.491062E-08   0.149414E-05  -0.335109E-06
  1269   0.755199E+03   0.306529E+02   0.000000E+00  -0.874893E+01   0.490437E-08   0.150752E-05  -0.336482E-06
  1270   0.752431E+03   0.307804E+02   0.000000E+00  -0.950687E+01   0.489812E-08   0.152084E-05  -0.337812E-06
  1271   0.749747E+03   0.309048E+02   0.000000E+00  -0.102723E+02   0.489190E-08   0.153412E-05  -0.339099E-06
  1272   0.747116E+03   0.310254E+02   0.000000E+00  -0.110451E+02   0.488568E-08   0.154734E-05  -0.340344E-06
  1273   0.744539E+03   0.311413E+02   0.000000E+00  -0.118254E+02   0.487948E-08   0.156050E-05  -0.341546E-06
  1274   0.742045E+03   0.312527E+02   0.000000E+00  -0.126124E+02   0.487328E-08   0.157361E-05  -0.342705E-06
  1275   0.739620E+03   0.313610E+02   0.000000E+00  -0.134053E+02   0.486711E-08   0.158666E-05  -0.343822E-06
  1276   0.737256E+03   0.314655E+02   0.000000E+00  -0.142049E+02   0.486094E-08   0.159965E-05  -0.344896E-06
  1277   0.734968E+03   0.315661E+02   0.000000E+00  -0.150097E+02   0.485479E-08   0.161257E-05  -0.345928E-06
  1278   0.732748E+03   0.316622E+02   0.000000E+00  -0.158203E+02   0.484865E-08   0.162543E-05  -0.346917E-06
  1279   0.730605E+03   0.317536E+02   0.000000E+00  -0.166354E+02   0.484252E-08   0.163823E-05  -0.347864E-06
  1280   0.728537E+03   0.318420E+02   0.000000E+00  -0.174563E+02   0.483640E-08   0.165096E-05  -0.348769E-06
  1281   0.726538E+03   0.319258E+02   0.000000E+00  -0.182801E+02   0.483029E-08   0.166362E-05  -0.349631E-06
  1282   0.724614E+03   0.320050E+02   0.000000E+00  -0.191084E+02   0.482420E-08   0.167621E-05  -0.350450E-06
  1283   0.722760E+03   0.320803E+02   0.000000E+00  -0.199402E+02   0.481812E-08   0.168873E-05  -0.351228E-06
  1284   0.720981E+03   0.321511E+02   0.000000E+00  -0.207756E+02   0.481205E-08   0.170117E-05  -0.351963E-06
  1285   0.719263E+03   0.322180E+02   0.000000E+00  -0.216131E+02   0.480600E-08   0.171354E-05  -0.352657E-06
  1286   0.717621E+03   0.322797E+02   0.000000E+00  -0.224535E+02   0.479995E-08   0.172584E-05  -0.353308E-06
  1287   0.716055E+03   0.323374E+02   0.000000E+00  -0.232953E+02   0.479392E-08   0.173806E-05  -0.353917E-06
  1288   0.714565E+03   0.323906E+02   0.000000E+00  -0.241398E+02   0.478790E-08   0.175019E-05  -0.354484E-06
  1289   0.713143E+03   0.324399E+02   0.000000E+00  -0.249842E+02   0.478190E-08   0.176225E-05  -0.355009E-06
  1290   0.711790E+03   0.324840E+02   0.000000E+00  -0.258307E+02   0.477590E-08   0.177422E-05  -0.355492E-06
  1291   0.710512E+03   0.325241E+02   0.000000E+00  -0.266777E+02   0.476992E-08   0.178611E-05  -0.355934E-06
  1292   0.709303E+03   0.325582E+02   0.000000E+00  -0.275253E+02   0.476394E-08   0.179792E-05  -0.356333E-06
  1293   0.708162E+03   0.325899E+02   0.000000E+00  -0.283734E+02   0.475798E-08   0.180964E-05  -0.356691E-06
  1294   0.707105E+03   0.326164E+02   0.000000E+00  -0.292183E+02   0.475203E-08   0.182126E-05  -0.357006E-06
  1295   0.706108E+03   0.326382E+02   0.000000E+00  -0.300645E+02   0.474610E-08   0.183280E-05  -0.357281E-06
  1296   0.705180E+03   0.326561E+02   0.000000E+00  -0.309075E+02   0.474017E-08   0.184425E-05  -0.357513E-06
  1297   0.704327E+03   0.326695E+02   0.000000E+00  -0.317502E+02   0.473426E-08   0.185560E-05  -0.357704E-06
  1298   0.703543E+03   0.326783E+02   0.000000E+00  -0.325905E+02   0.472836E-08   0.186686E-05  -0.357853E-06
  1299   0.702820E+03   0.326825E+02   0.000000E+00  -0.334290E+02   0.472247E-08   0.187802E-05  -0.357961E-06
  1300   0.702180E+03   0.326814E+02   0.000000E+00  -0.342642E+02   0.471659E-08   0.188908E-05  -0.358027E-06
  1301   0.701608E+03   0.326771E+02   0.000000E+00  -0.350962E+02   0.471072E-08   0.190004E-05  -0.358052E-06
  1302   0.701097E+03   0.326676E+02   0.000000E+00  -0.359242E+02   0.470486E-08   0.191090E-05  -0.358036E-06
  1303   0.700655E+03   0.326534E+02   0.000000E+00  -0.367497E+02   0.469902E-08   0.192166E-05  -0.357979E-06
  1304   0.700280E+03   0.326354E+02   0.000000E+00  -0.375704E+02   0.469319E-08   0.193232E-05  -0.357881E-06
  1305   0.699974E+03   0.326121E+02   0.000000E+00  -0.383878E+02   0.468737E-08   0.194288E-05  -0.357742E-06
  1306   0.699721E+03   0.325856E+02   0.000000E+00  -0.391990E+02   0.468155E-08   0.195333E-05  -0.357564E-06
  1307   0.699551E+03   0.325539E+02   0.000000E+00  -0.400046E+02   0.467576E-08   0.196368E-05  -0.357346E-06
  1308   0.699442E+03   0.325176E+02   0.000000E+00  -0.408070E+02   0.466997E-08   0.197392E-05  -0.357088E-06
  1309   0.699386E+03   0.324759E+02   0.000000E+00  -0.416016E+02   0.466419E-08   0.198406E-05  -0.356791E-06
  1310   0.699405E+03   0.324312E+02   0.000000E+00  -0.423914E+02   0.465843E-08   0.199409E-05  -0.356455E-06
  1311   0.699477E+03   0.323819E+02   0.000000E+00  -0.431742E+02   0.465267E-08   0.200401E-05  -0.356080E-06
  1312   0.699640E+03   0.323288E+02   0.000000E+00  -0.439500E+02   0.464693E-08   0.201383E-05  -0.355667E-06
  1313   0.699841E+03   0.322704E+02   0.000000E+00  -0.447195E+02   0.464120E-08   0.202353E-05  -0.355216E-06
  1314   0.700109E+03   0.322081E+02   0.000000E+00  -0.454804E+02   0.463548E-08   0.203313E-05  -0.354726E-06
  1315   0.700431E+03   0.321421E+02   0.000000E+00  -0.462343E+02   0.462977E-08   0.204261E-05  -0.354199E-06
  1316   0.700820E+03   0.320707E+02   0.000000E+00  -0.469797E+02   0.462407E-08   0.205199E-05  -0.353634E-06
  1317   0.701270E+03   0.319970E+02   0.000000E+00  -0.477173E+02   0.461838E-08   0.206125E-05  -0.353033E-06
  1318   0.701766E+03   0.319173E+02   0.000000E+00  -0.484457E+02   0.461271E-08   0.207040E-05  -0.352394E-06
  1319   0.702321E+03   0.318337E+02   0.000000E+00  -0.491662E+02   0.460704E-08   0.207944E-05  -0.351719E-06
  1320   0.702930E+03   0.317464E+02   0.000000E+00  -0.498767E+02   0.460139E-08   0.208836E-05  -0.351008E-06
  1321   0.703591E+03   0.316560E+02   0.000000E+00  -0.505786E+02   0.459574E-08   0.209717E-05  -0.350260E-06
  1322   0.704312E+03   0.315595E+02   0.000000E+00  -0.512697E+02   0.459011E-08   0.210586E-05  -0.349477E-06
  1323   0.705086E+03   0.314600E+02   0.000000E+00  -0.519508E+02   0.458449E-08   0.211444E-05  -0.348658E-06
  1324   0.705913E+03   0.313567E+02   0.000000E+00  -0.526226E+02   0.457888E-08   0.212290E-05  -0.347804E-06
  1325   0.706785E+03   0.312496E+02   0.000000E+00  -0.532828E+02   0.457328E-08   0.213124E-05  -0.346915E-06
  1326   0.707717E+03   0.311387E+02   0.000000E+00  -0.539330E+02   0.456769E-08   0.213946E-05  -0.345991E-06
  1327   0.708680E+03   0.310247E+02   0.000000E+00  -0.545723E+02   0.456211E-08   0.214756E-05  -0.345033E-06
  1328   0.709709E+03   0.309070E+02   0.000000E+00  -0.551986E+02   0.455654E-08   0.215555E-05  -0.344041E-06
  1329   0.710777E+03   0.307847E+02   0.000000E+00  -0.558149E+02   0.455098E-08   0.216341E-05  -0.343014E-06
  1330   0.711889E+03   0.306587E+02   0.000000E+00  -0.564188E+02   0.454543E-08   0.217115E-05  -0.341954E-06
  1331   0.713054E+03   0.305296E+02   0.000000E+00  -0.570104E+02   0.453990E-08   0.217877E-05  -0.340861E-06
  1332   0.714250E+03   0.303967E+02   0.000000E+00  -0.575904E+02   0.453437E-08   0.218626E-05  -0.339735E-06
  1333   0.715497E+03   0.302600E+02   0.000000E+00  -0.581566E+02   0.452886E-08   0.219363E-05  -0.338575E-06
  1334   0.716782E+03   0.301211E+02   0.000000E+00  -0.587113E+02   0.452335E-08   0.220088E-05  -0.337384E-06
  1335   0.718105E+03   0.299776E+02   0.000000E+00  -0.592528E+02   0.451786E-08   0.220800E-05  -0.336159E-06
  1336   0.719472E+03   0.298319E+02   0.000000E+00  -0.597798E+02   0.451237E-08   0.221500E-05  -0.334903E-06
  1337   0.720877E+03   0.296816E+02   0.000000E+00  -0.602944E+02   0.450690E-08   0.222186E-05  -0.333615E-06
  1338   0.722311E+03   0.295290E+02   0.000000E+00  -0.607952E+02   0.450144E-08   0.222860E-05  -0.332296E-06
  1339   0.723791E+03   0.293727E+02   0.000000E+00  -0.612829E+02   0.449598E-08   0.223521E-05  -0.330946E-06
  1340   0.725300E+03   0.292141E+02   0.000000E+00  -0.617575E+02   0.449054E-08   0.224170E-05  -0.329564E-06
  1341   0.726839E+03   0.290532E+02   0.000000E+00  -0.622168E+02   0.448511E-08   0.224805E-05  -0.328152E-06
  1342   0.728408E+03   0.288886E+02   0.000000E+00  -0.626622E+02   0.447969E-08   0.225427E-05  -0.326709E-06
  1343   0.730014E+03   0.287209E+02   0.000000E+00  -0.630930E+02   0.447427E-08   0.226036E-05  -0.325237E-06
  1344   0.731650E+03   0.285503E+02   0.000000E+00  -0.635092E+02   0.446887E-08   0.226632E-05  -0.323734E-06
  1345   0.733301E+03   0.283781E+02   0.000000E+00  -0.639100E+02   0.446348E-08   0.227214E-05  -0.322202E-06
  1346   0.734989E+03   0.282021E+02   0.000000E+00  -0.642978E+02   0.445810E-08   0.227784E-05  -0.320640E-06
  1347   0.736707E+03   0.280239E+02   0.000000E+00  -0.646694E+02   0.445273E-08   0.228339E-05  -0.319050E-06
  1348   0.738439E+03   0.278435E+02   0.000000E+00  -0.650256E+02   0.444737E-08   0.228882E-05  -0.317430E-06
  1349   0.740208E+03   0.276592E+02   0.000000E+00  -0.653665E+02   0.444201E-08   0.229410E-05  -0.315783E-06
  1350   0.741985E+03   0.274743E+02   0.000000E+00  -0.656919E+02   0.443667E-08   0.229925E-05  -0.314106E-06
  1351   0.743791E+03   0.272863E+02   0.000000E+00  -0.660020E+02   0.443134E-08   0.230426E-05  -0.312402E-06
  1352   0.745604E+03   0.270960E+02   0.000000E+00  -0.662960E+02   0.442602E-08   0.230914E-05  -0.310671E-06
  1353   0.747447E+03   0.269050E+02   0.000000E+00  -0.665746E+02   0.442071E-08   0.231387E-05  -0.308911E-06
  1354   0.749296E+03   0.267110E+02   0.000000E+00  -0.668379E+02   0.441541E-08   0.231847E-05  -0.307125E-06
  1355   0.751176E+03   0.265148E+02   0.000000E+00  -0.670850E+02   0.441012E-08   0.232294E-05  -0.305313E-06
  1356   0.753069E+03   0.263178E+02   0.000000E+00  -0.673175E+02   0.440483E-08   0.232727E-05  -0.303474E-06
  1357   0.754970E+03   0.261178E+02   0.000000E+00  -0.675324E+02   0.439956E-08   0.233146E-05  -0.301609E-06
  1358   0.756870E+03   0.259163E+02   0.000000E+00  -0.677298E+02   0.439430E-08   0.233551E-05  -0.299718E-06
  1359   0.758785E+03   0.257133E+02   0.000000E+00  -0.679133E+02   0.438905E-08   0.233943E-05  -0.297803E-06
  1360   0.760692E+03   0.255104E+02   0.000000E+00  -0.680792E+02   0.438380E-08   0.234321E-05  -0.295862E-06
  1361   0.762628E+03   0.253037E+02   0.000000E+00  -0.682298E+02   0.437857E-08   0.234686E-05  -0.293896E-06
  1362   0.764549E+03   0.250962E+02   0.000000E+00  -0.683628E+02   0.437335E-08   0.235037E-05  -0.291907E-06
  1363   0.766483E+03   0.248873E+02   0.000000E+00  -0.684820E+02   0.436813E-08   0.235375E-05  -0.289893E-06
  1364   0.768395E+03   0.246776E+02   0.000000E+00  -0.685829E+02   0.436293E-08   0.235699E-05  -0.287856E-06
  1365   0.770396E+03   0.244665E+02   0.000000E+00  -0.686670E+02   0.435773E-08   0.236010E-05  -0.285796E-06
  1366   0.772321E+03   0.242539E+02   0.000000E+00  -0.687365E+02   0.435255E-08   0.236307E-05  -0.283712E-06
  1367   0.774246E+03   0.240398E+02   0.000000E+00  -0.687892E+02   0.434737E-08   0.236590E-05  -0.281606E-06
  1368   0.776244E+03   0.238264E+02   0.000000E+00  -0.688252E+02   0.434221E-08   0.236861E-05  -0.279478E-06
  1369   0.778168E+03   0.236109E+02   0.000000E+00  -0.688444E+02   0.433705E-08   0.237118E-05  -0.277328E-06
  1370   0.780090E+03   0.233953E+02   0.000000E+00  -0.688482E+02   0.433190E-08   0.237361E-05  -0.275156E-06
  1371   0.782012E+03   0.231791E+02   0.000000E+00  -0.688353E+02   0.432677E-08   0.237591E-05  -0.272963E-06
  1372   0.783932E+03   0.229621E+02   0.000000E+00  -0.688064E+02   0.432164E-08   0.237808E-05  -0.270749E-06
  1373   0.785852E+03   0.227452E+02   0.000000E+00  -0.687614E+02   0.431652E-08   0.238011E-05  -0.268515E-06
  1374   0.787771E+03   0.225275E+02   0.000000E+00  -0.686997E+02   0.431141E-08   0.238201E-05  -0.266260E-06
  1375   0.789689E+03   0.223091E+02   0.000000E+00  -0.686227E+02   0.430631E-08   0.238378E-05  -0.263986E-06
  1376   0.791606E+03   0.220908E+02   0.000000E+00  -0.685290E+02   0.430122E-08   0.238541E-05  -0.261692E-06
  1377   0.793522E+03   0.218732E+02   0.000000E+00  -0.684200E+02   0.429614E-08   0.238691E-05  -0.259378E-06
  1378   0.795437E+03   0.216534E+02   0.000000E+00  -0.682950E+02   0.429107E-08   0.238828E-05  -0.257046E-06
  1379   0.797277E+03   0.214359E+02   0.000000E+00  -0.681541E+02   0.428600E-08   0.238952E-05  -0.254696E-06
  1380   0.799115E+03   0.212163E+02   0.000000E+00  -0.679978E+02   0.428095E-08   0.239062E-05  -0.252327E-06
  1381   0.800952E+03   0.209981E+02   0.000000E+00  -0.678249E+02   0.427590E-08   0.239160E-05  -0.249940E-06
  1382   0.802640E+03   0.207800E+02   0.000000E+00  -0.676360E+02   0.427087E-08   0.239244E-05  -0.247536E-06
  1383   0.804475E+03   0.205620E+02   0.000000E+00  -0.674326E+02   0.426584E-08   0.239315E-05  -0.245114E-06
  1384   0.806160E+03   0.203447E+02   0.000000E+00  -0.672132E+02   0.426083E-08   0.239372E-05  -0.242676E-06
  1385   0.807843E+03   0.201275E+02   0.000000E+00  -0.669786E+02   0.425582E-08   0.239417E-05  -0.240221E-06
  1386   0.809526E+03   0.199111E+02   0.000000E+00  -0.667288E+02   0.425082E-08   0.239448E-05  -0.237750E-06
  1387   0.811133E+03   0.196955E+02   0.000000E+00  -0.664637E+02   0.424583E-08   0.239467E-05  -0.235263E-06
  1388   0.812887E+03   0.194800E+02   0.000000E+00  -0.661842E+02   0.424085E-08   0.239472E-05  -0.232761E-06
  1389   0.814491E+03   0.192652E+02   0.000000E+00  -0.658888E+02   0.423588E-08   0.239464E-05  -0.230243E-06
  1390   0.816019E+03   0.190520E+02   0.000000E+00  -0.655804E+02   0.423091E-08   0.239444E-05  -0.227711E-06
  1391   0.817620E+03   0.188397E+02   0.000000E+00  -0.652568E+02   0.422596E-08   0.239410E-05  -0.225164E-06
  1392   0.819146E+03   0.186281E+02   0.000000E+00  -0.649187E+02   0.422102E-08   0.239363E-05  -0.222603E-06
  1393   0.820669E+03   0.184181E+02   0.000000E+00  -0.645663E+02   0.421608E-08   0.239303E-05  -0.220028E-06
  1394   0.822117E+03   0.182089E+02   0.000000E+00  -0.642008E+02   0.421115E-08   0.239231E-05  -0.217439E-06
  1395   0.823564E+03   0.180006E+02   0.000000E+00  -0.638202E+02   0.420623E-08   0.239145E-05  -0.214838E-06
  1396   0.825009E+03   0.177945E+02   0.000000E+00  -0.634274E+02   0.420132E-08   0.239046E-05  -0.212224E-06
  1397   0.826378E+03   0.175893E+02   0.000000E+00  -0.630202E+02   0.419642E-08   0.238935E-05  -0.209597E-06
  1398   0.827670E+03   0.173849E+02   0.000000E+00  -0.625993E+02   0.419153E-08   0.238810E-05  -0.206958E-06
  1399   0.828962E+03   0.171835E+02   0.000000E+00  -0.621655E+02   0.418665E-08   0.238673E-05  -0.204307E-06
  1400   0.830251E+03   0.169830E+02   0.000000E+00  -0.617188E+02   0.418177E-08   0.238523E-05  -0.201645E-06
  1401   0.831464E+03   0.167833E+02   0.000000E+00  -0.612591E+02   0.417691E-08   0.238360E-05  -0.198972E-06
  1402   0.832676E+03   0.165867E+02   0.000000E+00  -0.607873E+02   0.417205E-08   0.238184E-05  -0.196288E-06
  1403   0.833811E+03   0.163917E+02   0.000000E+00  -0.603026E+02   0.416720E-08   0.237996E-05  -0.193593E-06
  1404   0.834871E+03   0.161990E+02   0.000000E+00  -0.598057E+02   0.416236E-08   0.237795E-05  -0.190889E-06
  1405   0.836003E+03   0.160071E+02   0.000000E+00  -0.592967E+02   0.415753E-08   0.237581E-05  -0.188174E-06
  1406   0.836984E+03   0.158183E+02   0.000000E+00  -0.587771E+02   0.415271E-08   0.237355E-05  -0.185450E-06
  1407   0.837890E+03   0.156311E+02   0.000000E+00  -0.582453E+02   0.414789E-08   0.237117E-05  -0.182717E-06
  1408   0.838942E+03   0.154454E+02   0.000000E+00  -0.577022E+02   0.414309E-08   0.236866E-05  -0.179975E-06
  1409   0.839770E+03   0.152629E+02   0.000000E+00  -0.571477E+02   0.413829E-08   0.236603E-05  -0.177224E-06
  1410   0.840670E+03   0.150819E+02   0.000000E+00  -0.565834E+02   0.413350E-08   0.236328E-05  -0.174465E-06
  1411   0.841495E+03   0.149032E+02   0.000000E+00  -0.560077E+02   0.412872E-08   0.236040E-05  -0.171699E-06
  1412   0.842243E+03   0.147276E+02   0.000000E+00  -0.554214E+02   0.412395E-08   0.235741E-05  -0.168924E-06
  1413   0.842841E+03   0.145543E+02   0.000000E+00  -0.548253E+02   0.411919E-08   0.235430E-05  -0.166143E-06
  1414   0.843511E+03   0.143834E+02   0.000000E+00  -0.542186E+02   0.411443E-08   0.235107E-05  -0.163355E-06
  1415   0.844106E+03   0.142147E+02   0.000000E+00  -0.536028E+02   0.410969E-08   0.234772E-05  -0.160560E-06
  1416   0.844698E+03   0.140492E+02   0.000000E+00  -0.529780E+02   0.410495E-08   0.234426E-05  -0.157758E-06
  1417   0.845141E+03   0.138852E+02   0.000000E+00  -0.523448E+02   0.410022E-08   0.234067E-05  -0.154951E-06
  1418   0.845581E+03   0.137243E+02   0.000000E+00  -0.517012E+02   0.409550E-08   0.233698E-05  -0.152138E-06
  1419   0.845946E+03   0.135665E+02   0.000000E+00  -0.510499E+02   0.409078E-08   0.233316E-05  -0.149320E-06
  1420   0.846309E+03   0.134118E+02   0.000000E+00  -0.503904E+02   0.408608E-08   0.232924E-05  -0.146497E-06
  1421   0.846596E+03   0.132593E+02   0.000000E+00  -0.497226E+02   0.408138E-08   0.232520E-05  -0.143669E-06
  1422   0.846881E+03   0.131100E+02   0.000000E+00  -0.490472E+02   0.407669E-08   0.232104E-05  -0.140837E-06
  1423   0.847016E+03   0.129637E+02   0.000000E+00  -0.483644E+02   0.407201E-08   0.231678E-05  -0.138001E-06
  1424   0.847224E+03   0.128205E+02   0.000000E+00  -0.476740E+02   0.406734E-08   0.231240E-05  -0.135162E-06
  1425   0.847281E+03   0.126804E+02   0.000000E+00  -0.469769E+02   0.406268E-08   0.230792E-05  -0.132319E-06
  1426   0.847262E+03   0.125434E+02   0.000000E+00  -0.462730E+02   0.405802E-08   0.230332E-05  -0.129473E-06
  1427   0.847316E+03   0.124094E+02   0.000000E+00  -0.455624E+02   0.405338E-08   0.229862E-05  -0.126624E-06
  1428   0.847220E+03   0.122778E+02   0.000000E+00  -0.448465E+02   0.404874E-08   0.229381E-05  -0.123773E-06
  1429   0.847047E+03   0.121507E+02   0.000000E+00  -0.441232E+02   0.404411E-08   0.228889E-05  -0.120919E-06
  1430   0.846873E+03   0.120259E+02   0.000000E+00  -0.433961E+02   0.403948E-08   0.228386E-05  -0.118065E-06
  1431   0.846623E+03   0.119043E+02   0.000000E+00  -0.426623E+02   0.403487E-08   0.227873E-05  -0.115208E-06
  1432   0.846297E+03   0.117865E+02   0.000000E+00  -0.419241E+02   0.403026E-08   0.227349E-05  -0.112351E-06
  1433   0.846044E+03   0.116717E+02   0.000000E+00  -0.411806E+02   0.402566E-08   0.226815E-05  -0.109493E-06
  1434   0.845640E+03   0.115608E+02   0.000000E+00  -0.404327E+02   0.402107E-08   0.226270E-05  -0.106634E-06
  1435   0.845160E+03   0.114522E+02   0.000000E+00  -0.396811E+02   0.401649E-08   0.225715E-05  -0.103775E-06
  1436   0.844679E+03   0.113474E+02   0.000000E+00  -0.389266E+02   0.401191E-08   0.225150E-05  -0.100917E-06
  1437   0.844047E+03   0.112464E+02   0.000000E+00  -0.381668E+02   0.400735E-08   0.224575E-05  -0.980588E-07
  1438   0.843414E+03   0.111478E+02   0.000000E+00  -0.374057E+02   0.400279E-08   0.223990E-05  -0.952016E-07
  1439   0.842705E+03   0.110538E+02   0.000000E+00  -0.366394E+02   0.399824E-08   0.223395E-05  -0.923457E-07
  1440   0.841994E+03   0.109628E+02   0.000000E+00  -0.358716E+02   0.399369E-08   0.222790E-05  -0.894913E-07
  1441   0.841207E+03   0.108749E+02   0.000000E+00  -0.351025E+02   0.398916E-08   0.222175E-05  -0.866387E-07
  1442   0.840345E+03   0.107909E+02   0.000000E+00  -0.343304E+02   0.398463E-08   0.221550E-05  -0.837882E-07
  1443   0.839406E+03   0.107114E+02   0.000000E+00  -0.335555E+02   0.398011E-08   0.220916E-05  -0.809403E-07
  1444   0.838466E+03   0.106343E+02   0.000000E+00  -0.327799E+02   0.397560E-08   0.220272E-05  -0.780951E-07
  1445   0.837375E+03   0.105617E+02   0.000000E+00  -0.320037E+02   0.397109E-08   0.219618E-05  -0.752531E-07
  1446   0.836358E+03   0.104915E+02   0.000000E+00  -0.312254E+02   0.396660E-08   0.218955E-05  -0.724146E-07
  1447   0.835115E+03   0.104258E+02   0.000000E+00  -0.304449E+02   0.396211E-08   0.218283E-05  -0.695798E-07
  1448   0.833946E+03   0.103640E+02   0.000000E+00  -0.296669E+02   0.395763E-08   0.217601E-05  -0.667491E-07
  1449   0.832700E+03   0.103045E+02   0.000000E+00  -0.288874E+02   0.395315E-08   0.216910E-05  -0.639228E-07
  1450   0.831379E+03   0.102496E+02   0.000000E+00  -0.281082E+02   0.394869E-08   0.216210E-05  -0.611013E-07
  1451   0.830056E+03   0.101985E+02   0.000000E+00  -0.273305E+02   0.394423E-08   0.215501E-05  -0.582848E-07
  1452   0.828582E+03   0.101505E+02   0.000000E+00  -0.265546E+02   0.393978E-08   0.214782E-05  -0.554737E-07
  1453   0.827107E+03   0.101063E+02   0.000000E+00  -0.257780E+02   0.393533E-08   0.214055E-05  -0.526681E-07
  1454   0.825631E+03   0.100660E+02   0.000000E+00  -0.250024E+02   0.393090E-08   0.213320E-05  -0.498684E-07
  1455   0.824079E+03   0.100287E+02   0.000000E+00  -0.242291E+02   0.392647E-08   0.212575E-05  -0.470748E-07
  1456   0.822451E+03   0.999606E+01   0.000000E+00  -0.234591E+02   0.392205E-08   0.211822E-05  -0.442875E-07
  1457   0.820673E+03   0.996570E+01   0.000000E+00  -0.226899E+02   0.391764E-08   0.211061E-05  -0.415068E-07
  1458   0.818968E+03   0.993991E+01   0.000000E+00  -0.219232E+02   0.391323E-08   0.210292E-05  -0.387330E-07
  1459   0.817187E+03   0.991720E+01   0.000000E+00  -0.211582E+02   0.390884E-08   0.209514E-05  -0.359663E-07
  1460   0.815330E+03   0.989904E+01   0.000000E+00  -0.203971E+02   0.390445E-08   0.208728E-05  -0.332070E-07
  1461   0.813472E+03   0.988247E+01   0.000000E+00  -0.196399E+02   0.390006E-08   0.207935E-05  -0.304553E-07
  1462   0.811539E+03   0.987046E+01   0.000000E+00  -0.188859E+02   0.389569E-08   0.207133E-05  -0.277115E-07
  1463   0.809455E+03   0.986226E+01   0.000000E+00  -0.181351E+02   0.389132E-08   0.206324E-05  -0.249759E-07
  1464   0.807445E+03   0.985713E+01   0.000000E+00  -0.173883E+02   0.388696E-08   0.205507E-05  -0.222486E-07
  1465   0.805284E+03   0.985581E+01   0.000000E+00  -0.166461E+02   0.388261E-08   0.204683E-05  -0.195300E-07
  1466   0.803197E+03   0.985829E+01   0.000000E+00  -0.159079E+02   0.387826E-08   0.203851E-05  -0.168203E-07
  1467   0.800960E+03   0.986384E+01   0.000000E+00  -0.151752E+02   0.387392E-08   0.203013E-05  -0.141198E-07
  1468   0.798721E+03   0.987320E+01   0.000000E+00  -0.144471E+02   0.386959E-08   0.202167E-05  -0.114287E-07
  1469   0.796482E+03   0.988561E+01   0.000000E+00  -0.137246E+02   0.386527E-08   0.201314E-05  -0.874723E-08
  1470   0.794018E+03   0.990109E+01   0.000000E+00  -0.130067E+02   0.386095E-08   0.200454E-05  -0.607572E-08
  1471   0.791702E+03   0.992111E+01   0.000000E+00  -0.122958E+02   0.385664E-08   0.199588E-05  -0.341441E-08
  1472   0.789311E+03   0.994418E+01   0.000000E+00  -0.115904E+02   0.385234E-08   0.198714E-05  -0.763532E-09
  1473   0.786844E+03   0.997031E+01   0.000000E+00  -0.108919E+02   0.384805E-08   0.197835E-05   0.187664E-08
  1474   0.784227E+03   0.999949E+01   0.000000E+00  -0.101989E+02   0.384376E-08   0.196949E-05   0.450586E-08
  1475   0.781684E+03   0.100317E+02   0.000000E+00  -0.951290E+01   0.383948E-08   0.196056E-05   0.712386E-08
  1476   0.779066E+03   0.100677E+02   0.000000E+00  -0.883462E+01   0.383521E-08   0.195158E-05   0.973040E-08
  1477   0.776446E+03   0.101068E+02   0.000000E+00  -0.816259E+01   0.383094E-08   0.194253E-05   0.123252E-07
  1478   0.773751E+03   0.101489E+02   0.000000E+00  -0.749829E+01   0.382668E-08   0.193342E-05   0.149081E-07
  1479   0.771056E+03   0.101949E+02   0.000000E+00  -0.684196E+01   0.382243E-08   0.192426E-05   0.174787E-07
  1480   0.768285E+03   0.102438E+02   0.000000E+00  -0.619316E+01   0.381819E-08   0.191504E-05   0.200368E-07
  1481   0.765446E+03   0.102951E+02   0.000000E+00  -0.555232E+01   0.381395E-08   0.190576E-05   0.225821E-07
  1482   0.762614E+03   0.103501E+02   0.000000E+00  -0.491970E+01   0.380972E-08   0.189642E-05   0.251145E-07
  1483   0.759722E+03   0.104082E+02   0.000000E+00  -0.429558E+01   0.380550E-08   0.188704E-05   0.276336E-07
  1484   0.756821E+03   0.104685E+02   0.000000E+00  -0.368005E+01   0.380129E-08   0.187760E-05   0.301392E-07
  1485   0.753861E+03   0.105319E+02   0.000000E+00  -0.307340E+01   0.379708E-08   0.186811E-05   0.326310E-07
  1486   0.750862E+03   0.105991E+02   0.000000E+00  -0.247558E+01   0.379288E-08   0.185857E-05   0.351088E-07
  1487   0.747826E+03   0.106679E+02   0.000000E+00  -0.188703E+01   0.378868E-08   0.184898E-05   0.375723E-07
  1488   0.744773E+03   0.107404E+02   0.000000E+00  -0.130776E+01   0.378449E-08   0.183934E-05   0.400213E-07
