#    L    TT             EE             BB             TE          
  2418   0.181555E+03   0.475157E+00   0.937026E+01   0.232268E+00
  2419   0.181132E+03   0.473907E+00   0.934945E+01   0.230856E+00
  2420   0.180710E+03   0.472659E+00   0.932869E+01   0.229449E+00
  2421   0.180289E+03   0.471414E+00   0.930796E+01   0.228048E+00
  2422   0.179869E+03   0.470173E+00   0.928727E+01   0.226653E+00
  2423   0.179450E+03   0.468934E+00   0.926663E+01   0.225263E+00
  2424   0.179032E+03   0.467699E+00   0.924602E+01   0.223879E+00
  2425   0.178614E+03   0.466466E+00   0.922545E+01   0.222500E+00
  2426   0.178198E+03   0.465237E+00   0.920492E+01   0.221127E+00
  2427   0.177782E+03   0.464010E+00   0.918444E+01   0.219760E+00
  2428   0.177367E+03   0.462787E+00   0.916399E+01   0.218398E+00
  2429   0.176953E+03   0.461566E+00   0.914358E+01   0.217041E+00
  2430   0.176540E+03   0.460349E+00   0.912321E+01   0.215690E+00
  2431   0.176128E+03   0.459134E+00   0.910288E+01   0.214345E+00
  2432   0.175717E+03   0.457923E+00   0.908259E+01   0.213004E+00
  2433   0.175307E+03   0.456714E+00   0.906233E+01   0.211670E+00
  2434   0.174897E+03   0.455509E+00   0.904212E+01   0.210341E+00
  2435   0.174489E+03   0.454306E+00   0.902195E+01   0.209017E+00
  2436   0.174081E+03   0.453106E+00   0.900181E+01   0.207698E+00
  2437   0.173674E+03   0.451910E+00   0.898172E+01   0.206385E+00
  2438   0.173268E+03   0.450716E+00   0.896166E+01   0.205077E+00
  2439   0.172863E+03   0.449525E+00   0.894164E+01   0.203775E+00
  2440   0.172459E+03   0.448337E+00   0.892166E+01   0.202477E+00
  2441   0.172055E+03   0.447152E+00   0.890172E+01   0.201185E+00
  2442   0.171653E+03   0.445970E+00   0.888182E+01   0.199899E+00
  2443   0.171251E+03   0.444791E+00   0.886196E+01   0.198617E+00
  2444   0.170850E+03   0.443614E+00   0.884213E+01   0.197341E+00
  2445   0.170451E+03   0.442441E+00   0.882235E+01   0.196070E+00
  2446   0.170052E+03   0.441270E+00   0.880260E+01   0.194804E+00
  2447   0.169653E+03   0.440103E+00   0.878289E+01   0.193544E+00
  2448   0.169256E+03   0.438938E+00   0.876322E+01   0.192288E+00
  2449   0.168860E+03   0.437776E+00   0.874358E+01   0.191038E+00
  2450   0.168464E+03   0.436617E+00   0.872399E+01   0.189793E+00
  2451   0.168069E+03   0.435460E+00   0.870443E+01   0.188553E+00
  2452   0.167675E+03   0.434307E+00   0.868491E+01   0.187318E+00
  2453   0.167282E+03   0.433157E+00   0.866543E+01   0.186088E+00
  2454   0.166890E+03   0.432009E+00   0.864599E+01   0.184863E+00
  2455   0.166498E+03   0.430864E+00   0.862659E+01   0.183643E+00
  2456   0.166108E+03   0.429722E+00   0.860722E+01   0.182428E+00
  2457   0.165718E+03   0.428583E+00   0.858789E+01   0.181219E+00
  2458   0.165329E+03   0.427446E+00   0.856860E+01   0.180014E+00
  2459   0.164941E+03   0.426312E+00   0.854934E+01   0.178814E+00
  2460   0.164554E+03   0.425182E+00   0.853013E+01   0.177619E+00
  2461   0.164168E+03   0.424054E+00   0.851095E+01   0.176429E+00
  2462   0.163782E+03   0.422928E+00   0.849181E+01   0.175244E+00
  2463   0.163397E+03   0.421806E+00   0.847270E+01   0.174064E+00
  2464   0.163014E+03   0.420686E+00   0.845364E+01   0.172889E+00
  2465   0.162631E+03   0.419569E+00   0.843461E+01   0.171718E+00
  2466   0.162248E+03   0.418455E+00   0.841562E+01   0.170553E+00
  2467   0.161867E+03   0.417343E+00   0.839666E+01   0.169392E+00
  2468   0.161486E+03   0.416235E+00   0.837775E+01   0.168237E+00
  2469   0.161107E+03   0.415129E+00   0.835887E+01   0.167086E+00
  2470   0.160728E+03   0.414025E+00   0.834002E+01   0.165939E+00
  2471   0.160350E+03   0.412925E+00   0.832122E+01   0.164798E+00
  2472   0.159972E+03   0.411827E+00   0.830245E+01   0.163661E+00
  2473   0.159596E+03   0.410732E+00   0.828372E+01   0.162529E+00
  2474   0.159220E+03   0.409640E+00   0.826502E+01   0.161402E+00
  2475   0.158845E+03   0.408550E+00   0.824637E+01   0.160280E+00
  2476   0.158471E+03   0.407463E+00   0.822774E+01   0.159162E+00
  2477   0.158098E+03   0.406379E+00   0.820916E+01   0.158049E+00
  2478   0.157726E+03   0.405297E+00   0.819061E+01   0.156941E+00
  2479   0.157354E+03   0.404218E+00   0.817210E+01   0.155837E+00
  2480   0.156983E+03   0.403142E+00   0.815363E+01   0.154738E+00
  2481   0.156613E+03   0.402068E+00   0.813519E+01   0.153643E+00
  2482   0.156244E+03   0.400998E+00   0.811679E+01   0.152553E+00
  2483   0.155876E+03   0.399929E+00   0.809842E+01   0.151468E+00
  2484   0.155508E+03   0.398864E+00   0.808009E+01   0.150387E+00
  2485   0.155142E+03   0.397801E+00   0.806180E+01   0.149311E+00
  2486   0.154776E+03   0.396740E+00   0.804355E+01   0.148240E+00
  2487   0.154410E+03   0.395683E+00   0.802533E+01   0.147173E+00
  2488   0.154046E+03   0.394628E+00   0.800714E+01   0.146110E+00
  2489   0.153682E+03   0.393575E+00   0.798900E+01   0.145052E+00
  2490   0.153320E+03   0.392525E+00   0.797089E+01   0.143998E+00
  2491   0.152958E+03   0.391478E+00   0.795281E+01   0.142949E+00
  2492   0.152596E+03   0.390434E+00   0.793477E+01   0.141904E+00
  2493   0.152236E+03   0.389392E+00   0.791677E+01   0.140864E+00
  2494   0.151876E+03   0.388352E+00   0.789880E+01   0.139828E+00
  2495   0.151518E+03   0.387315E+00   0.788087E+01   0.138797E+00
  2496   0.151159E+03   0.386281E+00   0.786297E+01   0.137770E+00
  2497   0.150802E+03   0.385249E+00   0.784511E+01   0.136747E+00
  2498   0.150446E+03   0.384220E+00   0.782729E+01   0.135728E+00
  2499   0.150090E+03   0.383194E+00   0.780950E+01   0.134714E+00
  2500   0.149735E+03   0.382170E+00   0.779175E+01   0.133704E+00
  2501   0.149381E+03   0.381148E+00   0.777403E+01   0.132699E+00
  2502   0.149027E+03   0.380129E+00   0.775635E+01   0.131698E+00
  2503   0.148675E+03   0.379113E+00   0.773870E+01   0.130701E+00
  2504   0.148323E+03   0.378099E+00   0.772109E+01   0.129708E+00
  2505   0.147972E+03   0.377087E+00   0.770352E+01   0.128720E+00
  2506   0.147622E+03   0.376079E+00   0.768598E+01   0.127736E+00
  2507   0.147272E+03   0.375072E+00   0.766847E+01   0.126756E+00
  2508   0.146923E+03   0.374068E+00   0.765100E+01   0.125780E+00
  2509   0.146575E+03   0.373067E+00   0.763357E+01   0.124808E+00
  2510   0.146228E+03   0.372068E+00   0.761617E+01   0.123841E+00
  2511   0.145882E+03   0.371072E+00   0.759880E+01   0.122878E+00
  2512   0.145536E+03   0.370078E+00   0.758147E+01   0.121919E+00
  2513   0.145191E+03   0.369087E+00   0.756418E+01   0.120964E+00
  2514   0.144847E+03   0.368098E+00   0.754692E+01   0.120013E+00
  2515   0.144503E+03   0.367112E+00   0.752969E+01   0.119067E+00
  2516   0.144161E+03   0.366128E+00   0.751250E+01   0.118124E+00
  2517   0.143819E+03   0.365146E+00   0.749535E+01   0.117186E+00
  2518   0.143477E+03   0.364168E+00   0.747822E+01   0.116252E+00
  2519   0.143137E+03   0.363191E+00   0.746114E+01   0.115321E+00
  2520   0.142797E+03   0.362217E+00   0.744409E+01   0.114395E+00
  2521   0.142458E+03   0.361245E+00   0.742707E+01   0.113473E+00
  2522   0.142120E+03   0.360276E+00   0.741009E+01   0.112555E+00
  2523   0.141783E+03   0.359310E+00   0.739314E+01   0.111641E+00
  2524   0.141446E+03   0.358345E+00   0.737622E+01   0.110731E+00
  2525   0.141110E+03   0.357383E+00   0.735934E+01   0.109825E+00
  2526   0.140775E+03   0.356424E+00   0.734250E+01   0.108923E+00
  2527   0.140441E+03   0.355467E+00   0.732569E+01   0.108024E+00
  2528   0.140107E+03   0.354512E+00   0.730891E+01   0.107130E+00
  2529   0.139774E+03   0.353560E+00   0.729217E+01   0.106240E+00
  2530   0.139442E+03   0.352611E+00   0.727546E+01   0.105354E+00
  2531   0.139110E+03   0.351663E+00   0.725878E+01   0.104472E+00
  2532   0.138779E+03   0.350718E+00   0.724214E+01   0.103593E+00
  2533   0.138449E+03   0.349776E+00   0.722554E+01   0.102719E+00
  2534   0.138120E+03   0.348835E+00   0.720896E+01   0.101848E+00
  2535   0.137792E+03   0.347898E+00   0.719243E+01   0.100981E+00
  2536   0.137464E+03   0.346962E+00   0.717592E+01   0.100118E+00
  2537   0.137137E+03   0.346029E+00   0.715945E+01   0.992592E-01
  2538   0.136810E+03   0.345098E+00   0.714301E+01   0.984040E-01
  2539   0.136484E+03   0.344170E+00   0.712661E+01   0.975526E-01
  2540   0.136160E+03   0.343244E+00   0.711024E+01   0.967050E-01
  2541   0.135835E+03   0.342320E+00   0.709390E+01   0.958612E-01
  2542   0.135512E+03   0.341399E+00   0.707760E+01   0.950212E-01
  2543   0.135189E+03   0.340480E+00   0.706133E+01   0.941850E-01
  2544   0.134867E+03   0.339564E+00   0.704509E+01   0.933525E-01
  2545   0.134546E+03   0.338649E+00   0.702889E+01   0.925238E-01
  2546   0.134225E+03   0.337737E+00   0.701272E+01   0.916989E-01
  2547   0.133905E+03   0.336828E+00   0.699658E+01   0.908776E-01
  2548   0.133586E+03   0.335921E+00   0.698047E+01   0.900601E-01
  2549   0.133267E+03   0.335016E+00   0.696440E+01   0.892462E-01
  2550   0.132950E+03   0.334113E+00   0.694837E+01   0.884361E-01
  2551   0.132633E+03   0.333213E+00   0.693236E+01   0.876296E-01
  2552   0.132316E+03   0.332314E+00   0.691639E+01   0.868268E-01
  2553   0.132001E+03   0.331419E+00   0.690045E+01   0.860276E-01
  2554   0.131686E+03   0.330525E+00   0.688455E+01   0.852321E-01
  2555   0.131371E+03   0.329634E+00   0.686867E+01   0.844401E-01
  2556   0.131058E+03   0.328745E+00   0.685283E+01   0.836518E-01
  2557   0.130745E+03   0.327858E+00   0.683702E+01   0.828670E-01
  2558   0.130433E+03   0.326974E+00   0.682125E+01   0.820858E-01
  2559   0.130121E+03   0.326092E+00   0.680551E+01   0.813082E-01
  2560   0.129811E+03   0.325212E+00   0.678979E+01   0.805341E-01
  2561   0.129500E+03   0.324334E+00   0.677411E+01   0.797635E-01
  2562   0.129191E+03   0.323458E+00   0.675847E+01   0.789964E-01
  2563   0.128882E+03   0.322585E+00   0.674285E+01   0.782328E-01
  2564   0.128574E+03   0.321714E+00   0.672727E+01   0.774727E-01
  2565   0.128267E+03   0.320845E+00   0.671172E+01   0.767160E-01
  2566   0.127960E+03   0.319978E+00   0.669620E+01   0.759627E-01
  2567   0.127654E+03   0.319114E+00   0.668071E+01   0.752129E-01
  2568   0.127349E+03   0.318251E+00   0.666525E+01   0.744665E-01
  2569   0.127044E+03   0.317391E+00   0.664983E+01   0.737235E-01
  2570   0.126740E+03   0.316533E+00   0.663443E+01   0.729838E-01
  2571   0.126437E+03   0.315677E+00   0.661907E+01   0.722475E-01
  2572   0.126134E+03   0.314823E+00   0.660373E+01   0.715146E-01
  2573   0.125832E+03   0.313972E+00   0.658843E+01   0.707849E-01
  2574   0.125531E+03   0.313122E+00   0.657316E+01   0.700586E-01
  2575   0.125230E+03   0.312275E+00   0.655792E+01   0.693356E-01
  2576   0.124930E+03   0.311429E+00   0.654271E+01   0.686159E-01
  2577   0.124630E+03   0.310586E+00   0.652754E+01   0.678994E-01
  2578   0.124332E+03   0.309745E+00   0.651239E+01   0.671862E-01
  2579   0.124034E+03   0.308906E+00   0.649727E+01   0.664762E-01
  2580   0.123736E+03   0.308069E+00   0.648218E+01   0.657695E-01
  2581   0.123439E+03   0.307234E+00   0.646713E+01   0.650659E-01
  2582   0.123143E+03   0.306401E+00   0.645210E+01   0.643655E-01
  2583   0.122848E+03   0.305571E+00   0.643710E+01   0.636683E-01
  2584   0.122553E+03   0.304742E+00   0.642213E+01   0.629743E-01
  2585   0.122258E+03   0.303915E+00   0.640720E+01   0.622833E-01
  2586   0.121965E+03   0.303090E+00   0.639229E+01   0.615956E-01
  2587   0.121672E+03   0.302268E+00   0.637741E+01   0.609109E-01
  2588   0.121379E+03   0.301447E+00   0.636256E+01   0.602293E-01
  2589   0.121088E+03   0.300629E+00   0.634774E+01   0.595508E-01
  2590   0.120796E+03   0.299812E+00   0.633296E+01   0.588753E-01
  2591   0.120506E+03   0.298997E+00   0.631819E+01   0.582029E-01
  2592   0.120216E+03   0.298185E+00   0.630346E+01   0.575335E-01
  2593   0.119927E+03   0.297374E+00   0.628876E+01   0.568671E-01
  2594   0.119638E+03   0.296565E+00   0.627409E+01   0.562038E-01
  2595   0.119350E+03   0.295759E+00   0.625944E+01   0.555434E-01
  2596   0.119063E+03   0.294954E+00   0.624483E+01   0.548859E-01
  2597   0.118776E+03   0.294151E+00   0.623024E+01   0.542315E-01
  2598   0.118489E+03   0.293350E+00   0.621569E+01   0.535799E-01
  2599   0.118204E+03   0.292551E+00   0.620116E+01   0.529313E-01
  2600   0.117919E+03   0.291754E+00   0.618665E+01   0.522856E-01
  2601   0.117634E+03   0.290959E+00   0.617218E+01   0.516427E-01
  2602   0.117351E+03   0.290166E+00   0.615774E+01   0.510028E-01
  2603   0.117067E+03   0.289375E+00   0.614332E+01   0.503657E-01
  2604   0.116785E+03   0.288585E+00   0.612894E+01   0.497316E-01
  2605   0.116503E+03   0.287798E+00   0.611458E+01   0.491003E-01
  2606   0.116221E+03   0.287013E+00   0.610025E+01   0.484720E-01
  2607   0.115941E+03   0.286229E+00   0.608595E+01   0.478466E-01
  2608   0.115660E+03   0.285448E+00   0.607168E+01   0.472240E-01
  2609   0.115381E+03   0.284668E+00   0.605744E+01   0.466045E-01
  2610   0.115102E+03   0.283890E+00   0.604322E+01   0.459878E-01
  2611   0.114824E+03   0.283115E+00   0.602904E+01   0.453740E-01
  2612   0.114546E+03   0.282341E+00   0.601489E+01   0.447632E-01
  2613   0.114269E+03   0.281569E+00   0.600076E+01   0.441553E-01
  2614   0.113992E+03   0.280800E+00   0.598667E+01   0.435504E-01
  2615   0.113717E+03   0.280032E+00   0.597261E+01   0.429484E-01
  2616   0.113441E+03   0.279266E+00   0.595857E+01   0.423494E-01
  2617   0.113167E+03   0.278503E+00   0.594457E+01   0.417533E-01
  2618   0.112893E+03   0.277741E+00   0.593060E+01   0.411601E-01
  2619   0.112620E+03   0.276982E+00   0.591666E+01   0.405700E-01
  2620   0.112347E+03   0.276224E+00   0.590274E+01   0.399827E-01
  2621   0.112075E+03   0.275469E+00   0.588886E+01   0.393985E-01
  2622   0.111804E+03   0.274715E+00   0.587501E+01   0.388172E-01
  2623   0.111533E+03   0.273964E+00   0.586119E+01   0.382389E-01
  2624   0.111263E+03   0.273214E+00   0.584741E+01   0.376636E-01
  2625   0.110994E+03   0.272467E+00   0.583365E+01   0.370913E-01
  2626   0.110725E+03   0.271722E+00   0.581992E+01   0.365219E-01
  2627   0.110457E+03   0.270979E+00   0.580623E+01   0.359556E-01
  2628   0.110190E+03   0.270238E+00   0.579257E+01   0.353922E-01
  2629   0.109923E+03   0.269499E+00   0.577894E+01   0.348319E-01
  2630   0.109657E+03   0.268762E+00   0.576534E+01   0.342745E-01
  2631   0.109391E+03   0.268027E+00   0.575177E+01   0.337202E-01
  2632   0.109127E+03   0.267294E+00   0.573823E+01   0.331689E-01
  2633   0.108863E+03   0.266564E+00   0.572473E+01   0.326205E-01
  2634   0.108599E+03   0.265836E+00   0.571126E+01   0.320753E-01
  2635   0.108336E+03   0.265109E+00   0.569782E+01   0.315330E-01
  2636   0.108074E+03   0.264385E+00   0.568442E+01   0.309938E-01
  2637   0.107813E+03   0.263663E+00   0.567104E+01   0.304576E-01
  2638   0.107552E+03   0.262943E+00   0.565770E+01   0.299244E-01
  2639   0.107292E+03   0.262226E+00   0.564440E+01   0.293943E-01
  2640   0.107033E+03   0.261510E+00   0.563112E+01   0.288672E-01
  2641   0.106774E+03   0.260797E+00   0.561788E+01   0.283432E-01
  2642   0.106517E+03   0.260085E+00   0.560467E+01   0.278222E-01
  2643   0.106259E+03   0.259376E+00   0.559150E+01   0.273043E-01
  2644   0.106003E+03   0.258670E+00   0.557836E+01   0.267894E-01
  2645   0.105747E+03   0.257965E+00   0.556525E+01   0.262777E-01
  2646   0.105492E+03   0.257263E+00   0.555218E+01   0.257689E-01
  2647   0.105237E+03   0.256562E+00   0.553914E+01   0.252633E-01
  2648   0.104984E+03   0.255864E+00   0.552613E+01   0.247607E-01
  2649   0.104731E+03   0.255168E+00   0.551316E+01   0.242613E-01
  2650   0.104478E+03   0.254475E+00   0.550022E+01   0.237649E-01
  2651   0.104227E+03   0.253784E+00   0.548732E+01   0.232716E-01
  2652   0.103976E+03   0.253094E+00   0.547445E+01   0.227813E-01
  2653   0.103726E+03   0.252407E+00   0.546161E+01   0.222940E-01
  2654   0.103476E+03   0.251722E+00   0.544881E+01   0.218096E-01
  2655   0.103227E+03   0.251039E+00   0.543603E+01   0.213280E-01
  2656   0.102979E+03   0.250359E+00   0.542329E+01   0.208492E-01
  2657   0.102731E+03   0.249680E+00   0.541058E+01   0.203731E-01
  2658   0.102484E+03   0.249003E+00   0.539790E+01   0.198997E-01
  2659   0.102238E+03   0.248328E+00   0.538524E+01   0.194289E-01
  2660   0.101992E+03   0.247654E+00   0.537262E+01   0.189606E-01
  2661   0.101747E+03   0.246983E+00   0.536002E+01   0.184948E-01
  2662   0.101502E+03   0.246313E+00   0.534745E+01   0.180314E-01
  2663   0.101258E+03   0.245645E+00   0.533490E+01   0.175704E-01
  2664   0.101014E+03   0.244978E+00   0.532238E+01   0.171116E-01
  2665   0.100771E+03   0.244314E+00   0.530989E+01   0.166551E-01
  2666   0.100529E+03   0.243650E+00   0.529742E+01   0.162007E-01
  2667   0.100286E+03   0.242989E+00   0.528497E+01   0.157485E-01
  2668   0.100045E+03   0.242328E+00   0.527254E+01   0.152982E-01
  2669   0.998035E+02   0.241670E+00   0.526014E+01   0.148500E-01
  2670   0.995627E+02   0.241012E+00   0.524776E+01   0.144037E-01
  2671   0.993224E+02   0.240356E+00   0.523540E+01   0.139592E-01
  2672   0.990824E+02   0.239701E+00   0.522306E+01   0.135165E-01
  2673   0.988429E+02   0.239048E+00   0.521073E+01   0.130755E-01
  2674   0.986038E+02   0.238395E+00   0.519843E+01   0.126362E-01
  2675   0.983650E+02   0.237744E+00   0.518615E+01   0.121986E-01
  2676   0.981266E+02   0.237094E+00   0.517388E+01   0.117624E-01
  2677   0.978885E+02   0.236445E+00   0.516162E+01   0.113278E-01
  2678   0.976507E+02   0.235797E+00   0.514939E+01   0.108946E-01
  2679   0.974133E+02   0.235150E+00   0.513717E+01   0.104627E-01
  2680   0.971761E+02   0.234504E+00   0.512496E+01   0.100321E-01
  2681   0.969393E+02   0.233858E+00   0.511277E+01   0.960278E-02
  2682   0.967027E+02   0.233214E+00   0.510059E+01   0.917462E-02
  2683   0.964664E+02   0.232571E+00   0.508842E+01   0.874757E-02
  2684   0.962303E+02   0.231928E+00   0.507626E+01   0.832158E-02
  2685   0.959944E+02   0.231286E+00   0.506412E+01   0.789657E-02
  2686   0.957588E+02   0.230644E+00   0.505198E+01   0.747249E-02
  2687   0.955233E+02   0.230004E+00   0.503986E+01   0.704928E-02
  2688   0.952880E+02   0.229363E+00   0.502774E+01   0.662686E-02
  2689   0.950530E+02   0.228724E+00   0.501564E+01   0.620519E-02
  2690   0.948180E+02   0.228084E+00   0.500354E+01   0.578421E-02
  2691   0.945832E+02   0.227446E+00   0.499144E+01   0.536383E-02
  2692   0.943486E+02   0.226807E+00   0.497935E+01   0.494402E-02
  2693   0.941140E+02   0.226169E+00   0.496727E+01   0.452470E-02
  2694   0.938796E+02   0.225532E+00   0.495520E+01   0.410581E-02
  2695   0.936452E+02   0.224894E+00   0.494312E+01   0.368729E-02
  2696   0.934109E+02   0.224257E+00   0.493105E+01   0.326909E-02
  2697   0.931767E+02   0.223620E+00   0.491899E+01   0.285112E-02
  2698   0.929425E+02   0.222983E+00   0.490692E+01   0.243335E-02
  2699   0.927083E+02   0.222347E+00   0.489486E+01   0.201570E-02
  2700   0.924742E+02   0.221710E+00   0.488280E+01   0.159811E-02
