#    L    TT             EE             BB             TE             PP             TP             EP          
   550   0.258663E+04   0.805425E+01   0.000000E+00   0.129122E+01   0.167455E-07   0.332592E-05   0.214305E-07
   551   0.258343E+04   0.818340E+01   0.000000E+00   0.248018E+01   0.167005E-07   0.334586E-05   0.597560E-08
   552   0.258001E+04   0.831768E+01   0.000000E+00   0.365472E+01   0.166558E-07   0.336669E-05  -0.946631E-08
   553   0.257639E+04   0.845708E+01   0.000000E+00   0.481414E+01   0.166112E-07   0.338839E-05  -0.248931E-07
   554   0.257256E+04   0.860161E+01   0.000000E+00   0.595772E+01   0.165668E-07   0.341095E-05  -0.403024E-07
   555   0.256853E+04   0.875119E+01   0.000000E+00   0.708474E+01   0.165225E-07   0.343437E-05  -0.556922E-07
   556   0.256429E+04   0.890582E+01   0.000000E+00   0.819447E+01   0.164785E-07   0.345863E-05  -0.710602E-07
   557   0.255986E+04   0.906543E+01   0.000000E+00   0.928629E+01   0.164346E-07   0.348372E-05  -0.864043E-07
   558   0.255524E+04   0.923001E+01   0.000000E+00   0.103594E+02   0.163909E-07   0.350963E-05  -0.101722E-06
   559   0.255042E+04   0.939950E+01   0.000000E+00   0.114134E+02   0.163474E-07   0.353635E-05  -0.117011E-06
   560   0.254541E+04   0.957390E+01   0.000000E+00   0.124475E+02   0.163040E-07   0.356387E-05  -0.132270E-06
   561   0.254022E+04   0.975305E+01   0.000000E+00   0.134610E+02   0.162608E-07   0.359218E-05  -0.147496E-06
   562   0.253484E+04   0.993702E+01   0.000000E+00   0.144537E+02   0.162178E-07   0.362127E-05  -0.162687E-06
   563   0.252928E+04   0.101257E+02   0.000000E+00   0.154245E+02   0.161750E-07   0.365113E-05  -0.177841E-06
   564   0.252356E+04   0.103190E+02   0.000000E+00   0.163730E+02   0.161324E-07   0.368174E-05  -0.192955E-06
   565   0.251765E+04   0.105170E+02   0.000000E+00   0.172987E+02   0.160899E-07   0.371311E-05  -0.208027E-06
   566   0.251156E+04   0.107195E+02   0.000000E+00   0.182011E+02   0.160476E-07   0.374521E-05  -0.223056E-06
   567   0.250532E+04   0.109265E+02   0.000000E+00   0.190794E+02   0.160054E-07   0.377804E-05  -0.238039E-06
   568   0.249891E+04   0.111378E+02   0.000000E+00   0.199334E+02   0.159634E-07   0.381158E-05  -0.252973E-06
   569   0.249233E+04   0.113536E+02   0.000000E+00   0.207623E+02   0.159216E-07   0.384583E-05  -0.267857E-06
   570   0.248559E+04   0.115736E+02   0.000000E+00   0.215658E+02   0.158800E-07   0.388077E-05  -0.282688E-06
   571   0.247870E+04   0.117979E+02   0.000000E+00   0.223432E+02   0.158385E-07   0.391640E-05  -0.297464E-06
   572   0.247166E+04   0.120262E+02   0.000000E+00   0.230942E+02   0.157972E-07   0.395271E-05  -0.312183E-06
   573   0.246447E+04   0.122586E+02   0.000000E+00   0.238183E+02   0.157561E-07   0.398967E-05  -0.326843E-06
   574   0.245713E+04   0.124950E+02   0.000000E+00   0.245151E+02   0.157151E-07   0.402729E-05  -0.341441E-06
   575   0.244967E+04   0.127353E+02   0.000000E+00   0.251843E+02   0.156743E-07   0.406556E-05  -0.355976E-06
   576   0.244207E+04   0.129795E+02   0.000000E+00   0.258254E+02   0.156337E-07   0.410445E-05  -0.370444E-06
   577   0.243435E+04   0.132274E+02   0.000000E+00   0.264380E+02   0.155932E-07   0.414397E-05  -0.384845E-06
   578   0.242651E+04   0.134789E+02   0.000000E+00   0.270217E+02   0.155529E-07   0.418410E-05  -0.399175E-06
   579   0.241854E+04   0.137340E+02   0.000000E+00   0.275761E+02   0.155127E-07   0.422483E-05  -0.413432E-06
   580   0.241047E+04   0.139926E+02   0.000000E+00   0.281010E+02   0.154727E-07   0.426614E-05  -0.427615E-06
   581   0.240229E+04   0.142546E+02   0.000000E+00   0.285958E+02   0.154328E-07   0.430804E-05  -0.441720E-06
   582   0.239402E+04   0.145198E+02   0.000000E+00   0.290601E+02   0.153932E-07   0.435051E-05  -0.455747E-06
   583   0.238564E+04   0.147883E+02   0.000000E+00   0.294937E+02   0.153536E-07   0.439354E-05  -0.469692E-06
   584   0.237717E+04   0.150599E+02   0.000000E+00   0.298962E+02   0.153143E-07   0.443711E-05  -0.483553E-06
   585   0.236861E+04   0.153345E+02   0.000000E+00   0.302672E+02   0.152751E-07   0.448123E-05  -0.497329E-06
   586   0.235997E+04   0.156120E+02   0.000000E+00   0.306063E+02   0.152360E-07   0.452587E-05  -0.511016E-06
   587   0.235124E+04   0.158923E+02   0.000000E+00   0.309135E+02   0.151971E-07   0.457103E-05  -0.524614E-06
   588   0.234245E+04   0.161753E+02   0.000000E+00   0.311883E+02   0.151584E-07   0.461669E-05  -0.538119E-06
   589   0.233358E+04   0.164609E+02   0.000000E+00   0.314307E+02   0.151198E-07   0.466285E-05  -0.551529E-06
   590   0.232465E+04   0.167491E+02   0.000000E+00   0.316403E+02   0.150813E-07   0.470950E-05  -0.564842E-06
   591   0.231566E+04   0.170396E+02   0.000000E+00   0.318169E+02   0.150430E-07   0.475662E-05  -0.578057E-06
   592   0.230661E+04   0.173324E+02   0.000000E+00   0.319603E+02   0.150049E-07   0.480420E-05  -0.591170E-06
   593   0.229752E+04   0.176274E+02   0.000000E+00   0.320702E+02   0.149669E-07   0.485224E-05  -0.604179E-06
   594   0.228837E+04   0.179244E+02   0.000000E+00   0.321466E+02   0.149291E-07   0.490072E-05  -0.617083E-06
   595   0.227919E+04   0.182234E+02   0.000000E+00   0.321893E+02   0.148914E-07   0.494964E-05  -0.629879E-06
   596   0.226997E+04   0.185242E+02   0.000000E+00   0.321983E+02   0.148538E-07   0.499898E-05  -0.642565E-06
   597   0.226071E+04   0.188268E+02   0.000000E+00   0.321731E+02   0.148165E-07   0.504873E-05  -0.655139E-06
   598   0.225143E+04   0.191309E+02   0.000000E+00   0.321140E+02   0.147792E-07   0.509888E-05  -0.667598E-06
   599   0.224213E+04   0.194366E+02   0.000000E+00   0.320205E+02   0.147421E-07   0.514942E-05  -0.679940E-06
   600   0.223280E+04   0.197436E+02   0.000000E+00   0.318928E+02   0.147051E-07   0.520035E-05  -0.692164E-06
   601   0.222347E+04   0.200519E+02   0.000000E+00   0.317309E+02   0.146683E-07   0.525164E-05  -0.704266E-06
   602   0.221412E+04   0.203612E+02   0.000000E+00   0.315347E+02   0.146317E-07   0.530329E-05  -0.716247E-06
   603   0.220478E+04   0.206717E+02   0.000000E+00   0.313043E+02   0.145951E-07   0.535529E-05  -0.728105E-06
   604   0.219543E+04   0.209830E+02   0.000000E+00   0.310395E+02   0.145588E-07   0.540764E-05  -0.739841E-06
   605   0.218608E+04   0.212950E+02   0.000000E+00   0.307406E+02   0.145225E-07   0.546030E-05  -0.751452E-06
   606   0.217675E+04   0.216078E+02   0.000000E+00   0.304074E+02   0.144864E-07   0.551329E-05  -0.762940E-06
   607   0.216743E+04   0.219211E+02   0.000000E+00   0.300400E+02   0.144505E-07   0.556658E-05  -0.774302E-06
   608   0.215813E+04   0.222348E+02   0.000000E+00   0.296385E+02   0.144146E-07   0.562017E-05  -0.785538E-06
   609   0.214886E+04   0.225488E+02   0.000000E+00   0.292031E+02   0.143790E-07   0.567405E-05  -0.796648E-06
   610   0.213961E+04   0.228629E+02   0.000000E+00   0.287337E+02   0.143434E-07   0.572820E-05  -0.807631E-06
   611   0.213040E+04   0.231770E+02   0.000000E+00   0.282304E+02   0.143080E-07   0.578261E-05  -0.818487E-06
   612   0.212123E+04   0.234910E+02   0.000000E+00   0.276934E+02   0.142727E-07   0.583728E-05  -0.829214E-06
   613   0.211209E+04   0.238048E+02   0.000000E+00   0.271227E+02   0.142376E-07   0.589219E-05  -0.839813E-06
   614   0.210301E+04   0.241182E+02   0.000000E+00   0.265185E+02   0.142026E-07   0.594733E-05  -0.850282E-06
   615   0.209397E+04   0.244310E+02   0.000000E+00   0.258812E+02   0.141678E-07   0.600270E-05  -0.860620E-06
   616   0.208500E+04   0.247433E+02   0.000000E+00   0.252111E+02   0.141330E-07   0.605827E-05  -0.870828E-06
   617   0.207609E+04   0.250550E+02   0.000000E+00   0.245082E+02   0.140985E-07   0.611405E-05  -0.880905E-06
   618   0.206725E+04   0.253658E+02   0.000000E+00   0.237731E+02   0.140640E-07   0.617002E-05  -0.890849E-06
   619   0.205848E+04   0.256757E+02   0.000000E+00   0.230059E+02   0.140297E-07   0.622617E-05  -0.900660E-06
   620   0.204978E+04   0.259846E+02   0.000000E+00   0.222070E+02   0.139955E-07   0.628248E-05  -0.910338E-06
   621   0.204117E+04   0.262923E+02   0.000000E+00   0.213764E+02   0.139614E-07   0.633896E-05  -0.919882E-06
   622   0.203265E+04   0.265987E+02   0.000000E+00   0.205147E+02   0.139275E-07   0.639558E-05  -0.929291E-06
   623   0.202420E+04   0.269037E+02   0.000000E+00   0.196221E+02   0.138937E-07   0.645234E-05  -0.938565E-06
   624   0.201586E+04   0.272071E+02   0.000000E+00   0.186989E+02   0.138601E-07   0.650923E-05  -0.947703E-06
   625   0.200761E+04   0.275090E+02   0.000000E+00   0.177453E+02   0.138265E-07   0.656623E-05  -0.956704E-06
   626   0.199947E+04   0.278089E+02   0.000000E+00   0.167617E+02   0.137931E-07   0.662334E-05  -0.965568E-06
   627   0.199142E+04   0.281070E+02   0.000000E+00   0.157484E+02   0.137598E-07   0.668054E-05  -0.974294E-06
   628   0.198349E+04   0.284029E+02   0.000000E+00   0.147056E+02   0.137267E-07   0.673783E-05  -0.982881E-06
   629   0.197567E+04   0.286967E+02   0.000000E+00   0.136340E+02   0.136937E-07   0.679520E-05  -0.991329E-06
   630   0.196797E+04   0.289883E+02   0.000000E+00   0.125340E+02   0.136608E-07   0.685262E-05  -0.999637E-06
   631   0.196039E+04   0.292774E+02   0.000000E+00   0.114057E+02   0.136280E-07   0.691010E-05  -0.100780E-05
   632   0.195293E+04   0.295640E+02   0.000000E+00   0.102499E+02   0.135954E-07   0.696762E-05  -0.101583E-05
   633   0.194560E+04   0.298479E+02   0.000000E+00   0.906683E+01   0.135628E-07   0.702517E-05  -0.102372E-05
   634   0.193840E+04   0.301290E+02   0.000000E+00   0.785695E+01   0.135305E-07   0.708275E-05  -0.103146E-05
   635   0.193133E+04   0.304073E+02   0.000000E+00   0.662078E+01   0.134982E-07   0.714033E-05  -0.103906E-05
   636   0.192441E+04   0.306825E+02   0.000000E+00   0.535880E+01   0.134660E-07   0.719791E-05  -0.104651E-05
   637   0.191763E+04   0.309547E+02   0.000000E+00   0.407151E+01   0.134340E-07   0.725549E-05  -0.105382E-05
   638   0.191099E+04   0.312237E+02   0.000000E+00   0.275943E+01   0.134021E-07   0.731304E-05  -0.106099E-05
   639   0.190450E+04   0.314893E+02   0.000000E+00   0.142306E+01   0.133703E-07   0.737056E-05  -0.106801E-05
   640   0.189815E+04   0.317515E+02   0.000000E+00   0.629063E-01   0.133386E-07   0.742803E-05  -0.107488E-05
   641   0.189197E+04   0.320102E+02   0.000000E+00  -0.132051E+01   0.133071E-07   0.748546E-05  -0.108161E-05
   642   0.188593E+04   0.322652E+02   0.000000E+00  -0.272661E+01   0.132757E-07   0.754282E-05  -0.108819E-05
   643   0.188007E+04   0.325165E+02   0.000000E+00  -0.415480E+01   0.132444E-07   0.760011E-05  -0.109462E-05
   644   0.187435E+04   0.327639E+02   0.000000E+00  -0.560448E+01   0.132132E-07   0.765731E-05  -0.110090E-05
   645   0.186881E+04   0.330072E+02   0.000000E+00  -0.707506E+01   0.131821E-07   0.771441E-05  -0.110703E-05
   646   0.186344E+04   0.332464E+02   0.000000E+00  -0.856595E+01   0.131512E-07   0.777141E-05  -0.111301E-05
   647   0.185823E+04   0.334814E+02   0.000000E+00  -0.100765E+02   0.131203E-07   0.782830E-05  -0.111884E-05
   648   0.185319E+04   0.337120E+02   0.000000E+00  -0.116062E+02   0.130896E-07   0.788505E-05  -0.112452E-05
   649   0.184832E+04   0.339383E+02   0.000000E+00  -0.131543E+02   0.130590E-07   0.794167E-05  -0.113005E-05
   650   0.184364E+04   0.341600E+02   0.000000E+00  -0.147202E+02   0.130285E-07   0.799814E-05  -0.113542E-05
   651   0.183913E+04   0.343772E+02   0.000000E+00  -0.163032E+02   0.129981E-07   0.805446E-05  -0.114064E-05
   652   0.183480E+04   0.345897E+02   0.000000E+00  -0.179026E+02   0.129678E-07   0.811060E-05  -0.114571E-05
   653   0.183066E+04   0.347976E+02   0.000000E+00  -0.195178E+02   0.129377E-07   0.816657E-05  -0.115062E-05
   654   0.182670E+04   0.350008E+02   0.000000E+00  -0.211483E+02   0.129076E-07   0.822236E-05  -0.115539E-05
   655   0.182294E+04   0.351990E+02   0.000000E+00  -0.227932E+02   0.128777E-07   0.827795E-05  -0.116000E-05
   656   0.181935E+04   0.353925E+02   0.000000E+00  -0.244517E+02   0.128479E-07   0.833334E-05  -0.116446E-05
   657   0.181596E+04   0.355809E+02   0.000000E+00  -0.261235E+02   0.128182E-07   0.838852E-05  -0.116877E-05
   658   0.181276E+04   0.357643E+02   0.000000E+00  -0.278075E+02   0.127886E-07   0.844349E-05  -0.117292E-05
   659   0.180975E+04   0.359425E+02   0.000000E+00  -0.295031E+02   0.127591E-07   0.849823E-05  -0.117693E-05
   660   0.180694E+04   0.361155E+02   0.000000E+00  -0.312097E+02   0.127297E-07   0.855273E-05  -0.118079E-05
   661   0.180432E+04   0.362831E+02   0.000000E+00  -0.329265E+02   0.127004E-07   0.860699E-05  -0.118449E-05
   662   0.180190E+04   0.364454E+02   0.000000E+00  -0.346528E+02   0.126713E-07   0.866100E-05  -0.118805E-05
   663   0.179968E+04   0.366022E+02   0.000000E+00  -0.363878E+02   0.126422E-07   0.871475E-05  -0.119146E-05
   664   0.179765E+04   0.367534E+02   0.000000E+00  -0.381307E+02   0.126133E-07   0.876823E-05  -0.119472E-05
   665   0.179583E+04   0.368991E+02   0.000000E+00  -0.398809E+02   0.125844E-07   0.882144E-05  -0.119784E-05
   666   0.179420E+04   0.370391E+02   0.000000E+00  -0.416377E+02   0.125557E-07   0.887436E-05  -0.120080E-05
   667   0.179277E+04   0.371735E+02   0.000000E+00  -0.434002E+02   0.125270E-07   0.892699E-05  -0.120362E-05
   668   0.179155E+04   0.373021E+02   0.000000E+00  -0.451676E+02   0.124985E-07   0.897931E-05  -0.120629E-05
   669   0.179052E+04   0.374248E+02   0.000000E+00  -0.469394E+02   0.124701E-07   0.903133E-05  -0.120882E-05
   670   0.178970E+04   0.375417E+02   0.000000E+00  -0.487147E+02   0.124418E-07   0.908302E-05  -0.121120E-05
   671   0.178908E+04   0.376528E+02   0.000000E+00  -0.504927E+02   0.124136E-07   0.913439E-05  -0.121343E-05
   672   0.178866E+04   0.377578E+02   0.000000E+00  -0.522728E+02   0.123855E-07   0.918543E-05  -0.121552E-05
   673   0.178845E+04   0.378569E+02   0.000000E+00  -0.540541E+02   0.123574E-07   0.923612E-05  -0.121747E-05
   674   0.178843E+04   0.379500E+02   0.000000E+00  -0.558359E+02   0.123295E-07   0.928645E-05  -0.121927E-05
   675   0.178862E+04   0.380370E+02   0.000000E+00  -0.576175E+02   0.123017E-07   0.933643E-05  -0.122092E-05
   676   0.178901E+04   0.381179E+02   0.000000E+00  -0.593981E+02   0.122740E-07   0.938604E-05  -0.122243E-05
   677   0.178960E+04   0.381927E+02   0.000000E+00  -0.611769E+02   0.122464E-07   0.943527E-05  -0.122380E-05
   678   0.179038E+04   0.382613E+02   0.000000E+00  -0.629531E+02   0.122189E-07   0.948411E-05  -0.122503E-05
   679   0.179137E+04   0.383236E+02   0.000000E+00  -0.647258E+02   0.121915E-07   0.953256E-05  -0.122611E-05
   680   0.179257E+04   0.383797E+02   0.000000E+00  -0.664944E+02   0.121642E-07   0.958061E-05  -0.122705E-05
   681   0.179395E+04   0.384294E+02   0.000000E+00  -0.682578E+02   0.121370E-07   0.962824E-05  -0.122785E-05
   682   0.179553E+04   0.384728E+02   0.000000E+00  -0.700155E+02   0.121099E-07   0.967546E-05  -0.122851E-05
   683   0.179731E+04   0.385097E+02   0.000000E+00  -0.717664E+02   0.120829E-07   0.972225E-05  -0.122903E-05
   684   0.179929E+04   0.385402E+02   0.000000E+00  -0.735101E+02   0.120560E-07   0.976860E-05  -0.122941E-05
   685   0.180145E+04   0.385645E+02   0.000000E+00  -0.752458E+02   0.120292E-07   0.981451E-05  -0.122965E-05
   686   0.180381E+04   0.385823E+02   0.000000E+00  -0.769723E+02   0.120024E-07   0.985996E-05  -0.122974E-05
   687   0.180636E+04   0.385939E+02   0.000000E+00  -0.786898E+02   0.119758E-07   0.990495E-05  -0.122970E-05
   688   0.180910E+04   0.385991E+02   0.000000E+00  -0.803976E+02   0.119493E-07   0.994947E-05  -0.122952E-05
   689   0.181204E+04   0.385981E+02   0.000000E+00  -0.820942E+02   0.119228E-07   0.999352E-05  -0.122920E-05
   690   0.181516E+04   0.385909E+02   0.000000E+00  -0.837788E+02   0.118965E-07   0.100371E-04  -0.122875E-05
   691   0.181846E+04   0.385773E+02   0.000000E+00  -0.854514E+02   0.118703E-07   0.100801E-04  -0.122815E-05
   692   0.182196E+04   0.385576E+02   0.000000E+00  -0.871113E+02   0.118441E-07   0.101227E-04  -0.122742E-05
   693   0.182563E+04   0.385316E+02   0.000000E+00  -0.887578E+02   0.118180E-07   0.101647E-04  -0.122655E-05
   694   0.182949E+04   0.384994E+02   0.000000E+00  -0.903894E+02   0.117921E-07   0.102063E-04  -0.122555E-05
   695   0.183353E+04   0.384610E+02   0.000000E+00  -0.920060E+02   0.117662E-07   0.102473E-04  -0.122441E-05
   696   0.183773E+04   0.384163E+02   0.000000E+00  -0.936061E+02   0.117404E-07   0.102877E-04  -0.122313E-05
   697   0.184212E+04   0.383655E+02   0.000000E+00  -0.951899E+02   0.117147E-07   0.103276E-04  -0.122172E-05
   698   0.184667E+04   0.383084E+02   0.000000E+00  -0.967557E+02   0.116891E-07   0.103670E-04  -0.122017E-05
   699   0.185140E+04   0.382452E+02   0.000000E+00  -0.983037E+02   0.116636E-07   0.104058E-04  -0.121849E-05
   700   0.185629E+04   0.381759E+02   0.000000E+00  -0.998329E+02   0.116382E-07   0.104440E-04  -0.121668E-05
   701   0.186134E+04   0.381005E+02   0.000000E+00  -0.101343E+03   0.116128E-07   0.104817E-04  -0.121473E-05
   702   0.186655E+04   0.380190E+02   0.000000E+00  -0.102833E+03   0.115876E-07   0.105187E-04  -0.121265E-05
   703   0.187193E+04   0.379315E+02   0.000000E+00  -0.104302E+03   0.115624E-07   0.105552E-04  -0.121043E-05
   704   0.187746E+04   0.378381E+02   0.000000E+00  -0.105749E+03   0.115373E-07   0.105911E-04  -0.120809E-05
   705   0.188314E+04   0.377387E+02   0.000000E+00  -0.107175E+03   0.115123E-07   0.106264E-04  -0.120562E-05
   706   0.188898E+04   0.376335E+02   0.000000E+00  -0.108578E+03   0.114874E-07   0.106611E-04  -0.120301E-05
   707   0.189496E+04   0.375226E+02   0.000000E+00  -0.109957E+03   0.114626E-07   0.106952E-04  -0.120028E-05
   708   0.190108E+04   0.374058E+02   0.000000E+00  -0.111313E+03   0.114379E-07   0.107288E-04  -0.119742E-05
   709   0.190734E+04   0.372834E+02   0.000000E+00  -0.112644E+03   0.114132E-07   0.107617E-04  -0.119444E-05
   710   0.191375E+04   0.371554E+02   0.000000E+00  -0.113951E+03   0.113887E-07   0.107940E-04  -0.119133E-05
   711   0.192028E+04   0.370218E+02   0.000000E+00  -0.115232E+03   0.113642E-07   0.108257E-04  -0.118809E-05
   712   0.192695E+04   0.368827E+02   0.000000E+00  -0.116486E+03   0.113398E-07   0.108569E-04  -0.118473E-05
   713   0.193375E+04   0.367382E+02   0.000000E+00  -0.117713E+03   0.113155E-07   0.108874E-04  -0.118125E-05
   714   0.194067E+04   0.365882E+02   0.000000E+00  -0.118913E+03   0.112913E-07   0.109173E-04  -0.117765E-05
   715   0.194771E+04   0.364329E+02   0.000000E+00  -0.120086E+03   0.112671E-07   0.109466E-04  -0.117392E-05
   716   0.195486E+04   0.362723E+02   0.000000E+00  -0.121230E+03   0.112431E-07   0.109753E-04  -0.117008E-05
   717   0.196213E+04   0.361064E+02   0.000000E+00  -0.122344E+03   0.112191E-07   0.110033E-04  -0.116611E-05
   718   0.196951E+04   0.359353E+02   0.000000E+00  -0.123429E+03   0.111952E-07   0.110308E-04  -0.116203E-05
   719   0.197699E+04   0.357591E+02   0.000000E+00  -0.124483E+03   0.111714E-07   0.110576E-04  -0.115783E-05
   720   0.198457E+04   0.355779E+02   0.000000E+00  -0.125507E+03   0.111477E-07   0.110838E-04  -0.115352E-05
   721   0.199225E+04   0.353919E+02   0.000000E+00  -0.126500E+03   0.111240E-07   0.111094E-04  -0.114909E-05
   722   0.200002E+04   0.352010E+02   0.000000E+00  -0.127461E+03   0.111004E-07   0.111343E-04  -0.114454E-05
   723   0.200789E+04   0.350055E+02   0.000000E+00  -0.128392E+03   0.110769E-07   0.111587E-04  -0.113988E-05
   724   0.201585E+04   0.348055E+02   0.000000E+00  -0.129290E+03   0.110535E-07   0.111823E-04  -0.113511E-05
   725   0.202390E+04   0.346010E+02   0.000000E+00  -0.130156E+03   0.110302E-07   0.112054E-04  -0.113023E-05
   726   0.203203E+04   0.343922E+02   0.000000E+00  -0.130990E+03   0.110069E-07   0.112278E-04  -0.112524E-05
   727   0.204024E+04   0.341791E+02   0.000000E+00  -0.131790E+03   0.109838E-07   0.112496E-04  -0.112013E-05
   728   0.204853E+04   0.339617E+02   0.000000E+00  -0.132558E+03   0.109607E-07   0.112707E-04  -0.111492E-05
   729   0.205688E+04   0.337404E+02   0.000000E+00  -0.133290E+03   0.109377E-07   0.112912E-04  -0.110960E-05
   730   0.206530E+04   0.335150E+02   0.000000E+00  -0.133989E+03   0.109147E-07   0.113111E-04  -0.110417E-05
   731   0.207379E+04   0.332857E+02   0.000000E+00  -0.134654E+03   0.108918E-07   0.113303E-04  -0.109864E-05
   732   0.208233E+04   0.330525E+02   0.000000E+00  -0.135284E+03   0.108691E-07   0.113488E-04  -0.109300E-05
   733   0.209093E+04   0.328157E+02   0.000000E+00  -0.135878E+03   0.108463E-07   0.113667E-04  -0.108725E-05
   734   0.209958E+04   0.325752E+02   0.000000E+00  -0.136436E+03   0.108237E-07   0.113840E-04  -0.108140E-05
   735   0.210827E+04   0.323313E+02   0.000000E+00  -0.136958E+03   0.108011E-07   0.114006E-04  -0.107545E-05
   736   0.211701E+04   0.320840E+02   0.000000E+00  -0.137445E+03   0.107787E-07   0.114165E-04  -0.106940E-05
   737   0.212577E+04   0.318334E+02   0.000000E+00  -0.137895E+03   0.107562E-07   0.114318E-04  -0.106325E-05
   738   0.213458E+04   0.315797E+02   0.000000E+00  -0.138308E+03   0.107339E-07   0.114464E-04  -0.105699E-05
   739   0.214341E+04   0.313229E+02   0.000000E+00  -0.138685E+03   0.107116E-07   0.114603E-04  -0.105064E-05
   740   0.215226E+04   0.310632E+02   0.000000E+00  -0.139023E+03   0.106894E-07   0.114736E-04  -0.104419E-05
   741   0.216113E+04   0.308008E+02   0.000000E+00  -0.139325E+03   0.106673E-07   0.114862E-04  -0.103765E-05
   742   0.217001E+04   0.305357E+02   0.000000E+00  -0.139590E+03   0.106453E-07   0.114981E-04  -0.103100E-05
   743   0.217891E+04   0.302680E+02   0.000000E+00  -0.139817E+03   0.106233E-07   0.115093E-04  -0.102426E-05
   744   0.218780E+04   0.299980E+02   0.000000E+00  -0.140006E+03   0.106014E-07   0.115199E-04  -0.101743E-05
   745   0.219670E+04   0.297258E+02   0.000000E+00  -0.140157E+03   0.105796E-07   0.115298E-04  -0.101050E-05
   746   0.220559E+04   0.294514E+02   0.000000E+00  -0.140271E+03   0.105578E-07   0.115390E-04  -0.100348E-05
   747   0.221446E+04   0.291750E+02   0.000000E+00  -0.140347E+03   0.105361E-07   0.115475E-04  -0.996374E-06
   748   0.222333E+04   0.288966E+02   0.000000E+00  -0.140384E+03   0.105145E-07   0.115554E-04  -0.989173E-06
   749   0.223217E+04   0.286165E+02   0.000000E+00  -0.140384E+03   0.104929E-07   0.115625E-04  -0.981881E-06
   750   0.224100E+04   0.283347E+02   0.000000E+00  -0.140345E+03   0.104715E-07   0.115690E-04  -0.974501E-06
   751   0.224979E+04   0.280514E+02   0.000000E+00  -0.140268E+03   0.104500E-07   0.115747E-04  -0.967032E-06
   752   0.225855E+04   0.277667E+02   0.000000E+00  -0.140153E+03   0.104287E-07   0.115798E-04  -0.959478E-06
   753   0.226727E+04   0.274806E+02   0.000000E+00  -0.140000E+03   0.104074E-07   0.115842E-04  -0.951838E-06
   754   0.227596E+04   0.271934E+02   0.000000E+00  -0.139809E+03   0.103862E-07   0.115879E-04  -0.944115E-06
   755   0.228460E+04   0.269051E+02   0.000000E+00  -0.139579E+03   0.103651E-07   0.115909E-04  -0.936311E-06
   756   0.229319E+04   0.266160E+02   0.000000E+00  -0.139312E+03   0.103440E-07   0.115933E-04  -0.928427E-06
   757   0.230174E+04   0.263262E+02   0.000000E+00  -0.139007E+03   0.103230E-07   0.115949E-04  -0.920464E-06
   758   0.231024E+04   0.260358E+02   0.000000E+00  -0.138665E+03   0.103021E-07   0.115959E-04  -0.912425E-06
   759   0.231868E+04   0.257449E+02   0.000000E+00  -0.138286E+03   0.102812E-07   0.115963E-04  -0.904310E-06
   760   0.232707E+04   0.254538E+02   0.000000E+00  -0.137869E+03   0.102604E-07   0.115959E-04  -0.896122E-06
   761   0.233539E+04   0.251625E+02   0.000000E+00  -0.137416E+03   0.102396E-07   0.115949E-04  -0.887862E-06
   762   0.234365E+04   0.248712E+02   0.000000E+00  -0.136925E+03   0.102190E-07   0.115933E-04  -0.879531E-06
   763   0.235184E+04   0.245799E+02   0.000000E+00  -0.136397E+03   0.101984E-07   0.115910E-04  -0.871132E-06
   764   0.235995E+04   0.242887E+02   0.000000E+00  -0.135832E+03   0.101778E-07   0.115880E-04  -0.862665E-06
   765   0.236797E+04   0.239980E+02   0.000000E+00  -0.135231E+03   0.101573E-07   0.115844E-04  -0.854133E-06
   766   0.237591E+04   0.237077E+02   0.000000E+00  -0.134592E+03   0.101369E-07   0.115801E-04  -0.845537E-06
   767   0.238376E+04   0.234178E+02   0.000000E+00  -0.133916E+03   0.101166E-07   0.115752E-04  -0.836879E-06
   768   0.239151E+04   0.231287E+02   0.000000E+00  -0.133203E+03   0.100963E-07   0.115697E-04  -0.828160E-06
   769   0.239915E+04   0.228404E+02   0.000000E+00  -0.132455E+03   0.100761E-07   0.115635E-04  -0.819382E-06
   770   0.240670E+04   0.225531E+02   0.000000E+00  -0.131670E+03   0.100559E-07   0.115567E-04  -0.810546E-06
   771   0.241413E+04   0.222670E+02   0.000000E+00  -0.130850E+03   0.100358E-07   0.115493E-04  -0.801655E-06
   772   0.242144E+04   0.219821E+02   0.000000E+00  -0.129995E+03   0.100158E-07   0.115412E-04  -0.792709E-06
   773   0.242864E+04   0.216987E+02   0.000000E+00  -0.129105E+03   0.999580E-08   0.115325E-04  -0.783710E-06
   774   0.243572E+04   0.214169E+02   0.000000E+00  -0.128181E+03   0.997589E-08   0.115232E-04  -0.774661E-06
   775   0.244267E+04   0.211367E+02   0.000000E+00  -0.127223E+03   0.995605E-08   0.115133E-04  -0.765561E-06
   776   0.244949E+04   0.208584E+02   0.000000E+00  -0.126232E+03   0.993626E-08   0.115028E-04  -0.756414E-06
   777   0.245619E+04   0.205821E+02   0.000000E+00  -0.125208E+03   0.991654E-08   0.114916E-04  -0.747221E-06
   778   0.246276E+04   0.203078E+02   0.000000E+00  -0.124152E+03   0.989688E-08   0.114799E-04  -0.737983E-06
   779   0.246921E+04   0.200356E+02   0.000000E+00  -0.123063E+03   0.987728E-08   0.114675E-04  -0.728702E-06
