#    L    TT             EE             BB             TE             PP             TP             EP          
   894   0.200271E+04   0.217950E+02   0.000000E+00   0.607736E+02   0.808340E-08   0.723766E-05   0.349584E-06
   895   0.199025E+04   0.221005E+02   0.000000E+00   0.614572E+02   0.806908E-08   0.718619E-05   0.357133E-06
   896   0.197778E+04   0.224090E+02   0.000000E+00   0.621060E+02   0.805479E-08   0.713464E-05   0.364606E-06
   897   0.196523E+04   0.227198E+02   0.000000E+00   0.627214E+02   0.804055E-08   0.708301E-05   0.372001E-06
   898   0.195274E+04   0.230321E+02   0.000000E+00   0.633028E+02   0.802633E-08   0.703129E-05   0.379316E-06
   899   0.194017E+04   0.233468E+02   0.000000E+00   0.638493E+02   0.801216E-08   0.697950E-05   0.386551E-06
   900   0.192752E+04   0.236630E+02   0.000000E+00   0.643624E+02   0.799802E-08   0.692763E-05   0.393704E-06
   901   0.191494E+04   0.239807E+02   0.000000E+00   0.648405E+02   0.798392E-08   0.687570E-05   0.400775E-06
   902   0.190227E+04   0.243001E+02   0.000000E+00   0.652845E+02   0.796986E-08   0.682370E-05   0.407762E-06
   903   0.188945E+04   0.246209E+02   0.000000E+00   0.656936E+02   0.795583E-08   0.677164E-05   0.414667E-06
   904   0.187685E+04   0.249426E+02   0.000000E+00   0.660677E+02   0.794183E-08   0.671952E-05   0.421488E-06
   905   0.186409E+04   0.252666E+02   0.000000E+00   0.664069E+02   0.792788E-08   0.666736E-05   0.428226E-06
   906   0.185132E+04   0.255906E+02   0.000000E+00   0.667112E+02   0.791396E-08   0.661515E-05   0.434881E-06
   907   0.183862E+04   0.259155E+02   0.000000E+00   0.669804E+02   0.790007E-08   0.656291E-05   0.441453E-06
   908   0.182599E+04   0.262411E+02   0.000000E+00   0.672155E+02   0.788623E-08   0.651062E-05   0.447942E-06
   909   0.181327E+04   0.265675E+02   0.000000E+00   0.674149E+02   0.787241E-08   0.645831E-05   0.454347E-06
   910   0.180048E+04   0.268955E+02   0.000000E+00   0.675807E+02   0.785864E-08   0.640598E-05   0.460669E-06
   911   0.178776E+04   0.272220E+02   0.000000E+00   0.677109E+02   0.784489E-08   0.635363E-05   0.466908E-06
   912   0.177503E+04   0.275500E+02   0.000000E+00   0.678068E+02   0.783119E-08   0.630126E-05   0.473064E-06
   913   0.176207E+04   0.278773E+02   0.000000E+00   0.678677E+02   0.781752E-08   0.624889E-05   0.479136E-06
   914   0.174948E+04   0.282047E+02   0.000000E+00   0.678951E+02   0.780388E-08   0.619651E-05   0.485125E-06
   915   0.173673E+04   0.285321E+02   0.000000E+00   0.678882E+02   0.779028E-08   0.614413E-05   0.491031E-06
   916   0.172413E+04   0.288588E+02   0.000000E+00   0.678463E+02   0.777671E-08   0.609176E-05   0.496853E-06
   917   0.171145E+04   0.291863E+02   0.000000E+00   0.677716E+02   0.776318E-08   0.603940E-05   0.502592E-06
   918   0.169891E+04   0.295123E+02   0.000000E+00   0.676619E+02   0.774968E-08   0.598706E-05   0.508247E-06
   919   0.168637E+04   0.298376E+02   0.000000E+00   0.675187E+02   0.773622E-08   0.593474E-05   0.513819E-06
   920   0.167382E+04   0.301622E+02   0.000000E+00   0.673411E+02   0.772279E-08   0.588245E-05   0.519308E-06
   921   0.166142E+04   0.304861E+02   0.000000E+00   0.671300E+02   0.770940E-08   0.583019E-05   0.524713E-06
   922   0.164894E+04   0.308085E+02   0.000000E+00   0.668861E+02   0.769604E-08   0.577796E-05   0.530035E-06
   923   0.163653E+04   0.311294E+02   0.000000E+00   0.666093E+02   0.768271E-08   0.572578E-05   0.535273E-06
   924   0.162419E+04   0.314496E+02   0.000000E+00   0.662990E+02   0.766942E-08   0.567365E-05   0.540428E-06
   925   0.161200E+04   0.317676E+02   0.000000E+00   0.659558E+02   0.765616E-08   0.562157E-05   0.545499E-06
   926   0.159973E+04   0.320848E+02   0.000000E+00   0.655812E+02   0.764294E-08   0.556954E-05   0.550486E-06
   927   0.158760E+04   0.323998E+02   0.000000E+00   0.651738E+02   0.762975E-08   0.551758E-05   0.555390E-06
   928   0.157555E+04   0.327134E+02   0.000000E+00   0.647343E+02   0.761659E-08   0.546569E-05   0.560211E-06
   929   0.156349E+04   0.330247E+02   0.000000E+00   0.642641E+02   0.760347E-08   0.541387E-05   0.564947E-06
   930   0.155158E+04   0.333330E+02   0.000000E+00   0.637618E+02   0.759038E-08   0.536212E-05   0.569601E-06
   931   0.153966E+04   0.336406E+02   0.000000E+00   0.632288E+02   0.757732E-08   0.531046E-05   0.574170E-06
   932   0.152789E+04   0.339445E+02   0.000000E+00   0.626652E+02   0.756429E-08   0.525889E-05   0.578656E-06
   933   0.151620E+04   0.342461E+02   0.000000E+00   0.620716E+02   0.755130E-08   0.520741E-05   0.583058E-06
   934   0.150457E+04   0.345462E+02   0.000000E+00   0.614488E+02   0.753834E-08   0.515603E-05   0.587376E-06
   935   0.149302E+04   0.348426E+02   0.000000E+00   0.607947E+02   0.752542E-08   0.510476E-05   0.591610E-06
   936   0.148161E+04   0.351361E+02   0.000000E+00   0.601120E+02   0.751252E-08   0.505359E-05   0.595761E-06
   937   0.147021E+04   0.354272E+02   0.000000E+00   0.594002E+02   0.749966E-08   0.500253E-05   0.599828E-06
   938   0.145895E+04   0.357154E+02   0.000000E+00   0.586599E+02   0.748683E-08   0.495159E-05   0.603811E-06
   939   0.144784E+04   0.359991E+02   0.000000E+00   0.578911E+02   0.747404E-08   0.490078E-05   0.607710E-06
   940   0.143672E+04   0.362805E+02   0.000000E+00   0.570945E+02   0.746127E-08   0.485010E-05   0.611526E-06
   941   0.142576E+04   0.365582E+02   0.000000E+00   0.562702E+02   0.744854E-08   0.479955E-05   0.615257E-06
   942   0.141487E+04   0.368322E+02   0.000000E+00   0.554189E+02   0.743584E-08   0.474913E-05   0.618905E-06
   943   0.140420E+04   0.371024E+02   0.000000E+00   0.545414E+02   0.742317E-08   0.469887E-05   0.622469E-06
   944   0.139360E+04   0.373688E+02   0.000000E+00   0.536367E+02   0.741053E-08   0.464875E-05   0.625948E-06
   945   0.138308E+04   0.376307E+02   0.000000E+00   0.527066E+02   0.739793E-08   0.459879E-05   0.629344E-06
   946   0.137271E+04   0.378897E+02   0.000000E+00   0.517509E+02   0.738535E-08   0.454898E-05   0.632656E-06
   947   0.136241E+04   0.381441E+02   0.000000E+00   0.507711E+02   0.737281E-08   0.449934E-05   0.635884E-06
   948   0.135211E+04   0.383955E+02   0.000000E+00   0.497665E+02   0.736030E-08   0.444987E-05   0.639028E-06
   949   0.134211E+04   0.386409E+02   0.000000E+00   0.487385E+02   0.734782E-08   0.440057E-05   0.642087E-06
   950   0.133218E+04   0.388826E+02   0.000000E+00   0.476864E+02   0.733537E-08   0.435146E-05   0.645063E-06
   951   0.132241E+04   0.391205E+02   0.000000E+00   0.466118E+02   0.732295E-08   0.430253E-05   0.647955E-06
   952   0.131278E+04   0.393539E+02   0.000000E+00   0.455152E+02   0.731056E-08   0.425378E-05   0.650763E-06
   953   0.130323E+04   0.395812E+02   0.000000E+00   0.443961E+02   0.729821E-08   0.420522E-05   0.653487E-06
   954   0.129383E+04   0.398048E+02   0.000000E+00   0.432559E+02   0.728588E-08   0.415686E-05   0.656129E-06
   955   0.128450E+04   0.400232E+02   0.000000E+00   0.420946E+02   0.727358E-08   0.410869E-05   0.658689E-06
   956   0.127532E+04   0.402370E+02   0.000000E+00   0.409123E+02   0.726132E-08   0.406072E-05   0.661166E-06
   957   0.126637E+04   0.404448E+02   0.000000E+00   0.397111E+02   0.724908E-08   0.401294E-05   0.663562E-06
   958   0.125742E+04   0.406474E+02   0.000000E+00   0.384896E+02   0.723688E-08   0.396536E-05   0.665877E-06
   959   0.124877E+04   0.408461E+02   0.000000E+00   0.372493E+02   0.722470E-08   0.391799E-05   0.668111E-06
   960   0.124019E+04   0.410389E+02   0.000000E+00   0.359925E+02   0.721256E-08   0.387082E-05   0.670265E-06
   961   0.123169E+04   0.412264E+02   0.000000E+00   0.347169E+02   0.720044E-08   0.382386E-05   0.672338E-06
   962   0.122342E+04   0.414086E+02   0.000000E+00   0.334247E+02   0.718836E-08   0.377711E-05   0.674333E-06
   963   0.121529E+04   0.415856E+02   0.000000E+00   0.321161E+02   0.717630E-08   0.373057E-05   0.676248E-06
   964   0.120732E+04   0.417565E+02   0.000000E+00   0.307924E+02   0.716428E-08   0.368425E-05   0.678085E-06
   965   0.119942E+04   0.419222E+02   0.000000E+00   0.294530E+02   0.715228E-08   0.363814E-05   0.679843E-06
   966   0.119175E+04   0.420826E+02   0.000000E+00   0.280993E+02   0.714032E-08   0.359225E-05   0.681524E-06
   967   0.118416E+04   0.422377E+02   0.000000E+00   0.267314E+02   0.712838E-08   0.354658E-05   0.683127E-06
   968   0.117671E+04   0.423853E+02   0.000000E+00   0.253500E+02   0.711647E-08   0.350113E-05   0.684653E-06
   969   0.116950E+04   0.425277E+02   0.000000E+00   0.239566E+02   0.710459E-08   0.345591E-05   0.686103E-06
   970   0.116243E+04   0.426647E+02   0.000000E+00   0.225498E+02   0.709275E-08   0.341092E-05   0.687476E-06
   971   0.115544E+04   0.427958E+02   0.000000E+00   0.211318E+02   0.708093E-08   0.336616E-05   0.688774E-06
   972   0.114860E+04   0.429200E+02   0.000000E+00   0.197033E+02   0.706914E-08   0.332163E-05   0.689997E-06
   973   0.114192E+04   0.430383E+02   0.000000E+00   0.182636E+02   0.705737E-08   0.327733E-05   0.691145E-06
   974   0.113546E+04   0.431512E+02   0.000000E+00   0.168135E+02   0.704564E-08   0.323327E-05   0.692218E-06
   975   0.112915E+04   0.432582E+02   0.000000E+00   0.153552E+02   0.703394E-08   0.318945E-05   0.693217E-06
   976   0.112300E+04   0.433576E+02   0.000000E+00   0.138879E+02   0.702226E-08   0.314587E-05   0.694143E-06
   977   0.111699E+04   0.434517E+02   0.000000E+00   0.124133E+02   0.701062E-08   0.310253E-05   0.694995E-06
   978   0.111107E+04   0.435398E+02   0.000000E+00   0.109311E+02   0.699900E-08   0.305944E-05   0.695775E-06
   979   0.110544E+04   0.436219E+02   0.000000E+00   0.944266E+01   0.698741E-08   0.301660E-05   0.696482E-06
   980   0.109990E+04   0.436971E+02   0.000000E+00   0.794790E+01   0.697585E-08   0.297401E-05   0.697118E-06
   981   0.109450E+04   0.437649E+02   0.000000E+00   0.644756E+01   0.696432E-08   0.293167E-05   0.697681E-06
   982   0.108926E+04   0.438281E+02   0.000000E+00   0.494268E+01   0.695281E-08   0.288958E-05   0.698174E-06
   983   0.108425E+04   0.438846E+02   0.000000E+00   0.343339E+01   0.694134E-08   0.284775E-05   0.698596E-06
   984   0.107931E+04   0.439327E+02   0.000000E+00   0.192042E+01   0.692989E-08   0.280619E-05   0.698948E-06
   985   0.107461E+04   0.439763E+02   0.000000E+00   0.404252E+00   0.691847E-08   0.276488E-05   0.699230E-06
   986   0.106998E+04   0.440132E+02   0.000000E+00  -0.111410E+01   0.690708E-08   0.272383E-05   0.699443E-06
   987   0.106550E+04   0.440432E+02   0.000000E+00  -0.263469E+01   0.689571E-08   0.268306E-05   0.699586E-06
   988   0.106126E+04   0.440679E+02   0.000000E+00  -0.415631E+01   0.688438E-08   0.264254E-05   0.699661E-06
   989   0.105716E+04   0.440851E+02   0.000000E+00  -0.567763E+01   0.687307E-08   0.260231E-05   0.699668E-06
   990   0.105322E+04   0.440993E+02   0.000000E+00  -0.720003E+01   0.686179E-08   0.256234E-05   0.699607E-06
   991   0.104943E+04   0.441036E+02   0.000000E+00  -0.872150E+01   0.685053E-08   0.252265E-05   0.699479E-06
   992   0.104580E+04   0.441019E+02   0.000000E+00  -0.102420E+02   0.683931E-08   0.248323E-05   0.699284E-06
   993   0.104225E+04   0.440935E+02   0.000000E+00  -0.117609E+02   0.682811E-08   0.244410E-05   0.699022E-06
   994   0.103892E+04   0.440797E+02   0.000000E+00  -0.132765E+02   0.681694E-08   0.240524E-05   0.698694E-06
   995   0.103583E+04   0.440591E+02   0.000000E+00  -0.147896E+02   0.680579E-08   0.236668E-05   0.698301E-06
   996   0.103281E+04   0.440302E+02   0.000000E+00  -0.162988E+02   0.679467E-08   0.232839E-05   0.697842E-06
   997   0.102995E+04   0.439975E+02   0.000000E+00  -0.178048E+02   0.678358E-08   0.229040E-05   0.697319E-06
   998   0.102724E+04   0.439573E+02   0.000000E+00  -0.193045E+02   0.677252E-08   0.225269E-05   0.696731E-06
   999   0.102469E+04   0.439110E+02   0.000000E+00  -0.207995E+02   0.676148E-08   0.221528E-05   0.696079E-06
  1000   0.102229E+04   0.438586E+02   0.000000E+00  -0.222889E+02   0.675047E-08   0.217817E-05   0.695364E-06
  1001   0.102005E+04   0.437995E+02   0.000000E+00  -0.237707E+02   0.673949E-08   0.214135E-05   0.694585E-06
  1002   0.101789E+04   0.437335E+02   0.000000E+00  -0.252454E+02   0.672853E-08   0.210483E-05   0.693744E-06
  1003   0.101595E+04   0.436622E+02   0.000000E+00  -0.267130E+02   0.671760E-08   0.206861E-05   0.692840E-06
  1004   0.101417E+04   0.435842E+02   0.000000E+00  -0.281721E+02   0.670670E-08   0.203269E-05   0.691874E-06
  1005   0.101262E+04   0.435000E+02   0.000000E+00  -0.296212E+02   0.669582E-08   0.199707E-05   0.690845E-06
  1006   0.101115E+04   0.434091E+02   0.000000E+00  -0.310616E+02   0.668497E-08   0.196175E-05   0.689755E-06
  1007   0.100977E+04   0.433121E+02   0.000000E+00  -0.324920E+02   0.667414E-08   0.192672E-05   0.688603E-06
  1008   0.100831E+04   0.432090E+02   0.000000E+00  -0.339115E+02   0.666334E-08   0.189201E-05   0.687390E-06
  1009   0.100723E+04   0.430999E+02   0.000000E+00  -0.353201E+02   0.665257E-08   0.185759E-05   0.686116E-06
  1010   0.100630E+04   0.429855E+02   0.000000E+00  -0.367171E+02   0.664183E-08   0.182348E-05   0.684781E-06
  1011   0.100546E+04   0.428657E+02   0.000000E+00  -0.381017E+02   0.663110E-08   0.178967E-05   0.683386E-06
  1012   0.100477E+04   0.427392E+02   0.000000E+00  -0.394754E+02   0.662041E-08   0.175616E-05   0.681930E-06
  1013   0.100424E+04   0.426081E+02   0.000000E+00  -0.408344E+02   0.660974E-08   0.172296E-05   0.680415E-06
  1014   0.100386E+04   0.424702E+02   0.000000E+00  -0.421809E+02   0.659910E-08   0.169006E-05   0.678839E-06
  1015   0.100348E+04   0.423277E+02   0.000000E+00  -0.435128E+02   0.658848E-08   0.165747E-05   0.677205E-06
  1016   0.100334E+04   0.421785E+02   0.000000E+00  -0.448306E+02   0.657789E-08   0.162519E-05   0.675511E-06
  1017   0.100335E+04   0.420246E+02   0.000000E+00  -0.461337E+02   0.656732E-08   0.159321E-05   0.673757E-06
  1018   0.100343E+04   0.418640E+02   0.000000E+00  -0.474213E+02   0.655678E-08   0.156155E-05   0.671946E-06
  1019   0.100360E+04   0.416996E+02   0.000000E+00  -0.486934E+02   0.654626E-08   0.153018E-05   0.670076E-06
  1020   0.100400E+04   0.415276E+02   0.000000E+00  -0.499492E+02   0.653577E-08   0.149913E-05   0.668148E-06
  1021   0.100448E+04   0.413510E+02   0.000000E+00  -0.511886E+02   0.652531E-08   0.146839E-05   0.666162E-06
  1022   0.100504E+04   0.411699E+02   0.000000E+00  -0.524110E+02   0.651487E-08   0.143796E-05   0.664118E-06
  1023   0.100576E+04   0.409828E+02   0.000000E+00  -0.536134E+02   0.650445E-08   0.140784E-05   0.662017E-06
  1024   0.100655E+04   0.407903E+02   0.000000E+00  -0.547993E+02   0.649406E-08   0.137803E-05   0.659859E-06
  1025   0.100742E+04   0.405940E+02   0.000000E+00  -0.559637E+02   0.648370E-08   0.134853E-05   0.657644E-06
  1026   0.100867E+04   0.403917E+02   0.000000E+00  -0.571109E+02   0.647336E-08   0.131934E-05   0.655373E-06
  1027   0.100978E+04   0.401863E+02   0.000000E+00  -0.582388E+02   0.646304E-08   0.129047E-05   0.653045E-06
  1028   0.101097E+04   0.399756E+02   0.000000E+00  -0.593457E+02   0.645275E-08   0.126191E-05   0.650661E-06
  1029   0.101232E+04   0.397596E+02   0.000000E+00  -0.604339E+02   0.644248E-08   0.123366E-05   0.648221E-06
  1030   0.101374E+04   0.395398E+02   0.000000E+00  -0.615012E+02   0.643224E-08   0.120573E-05   0.645726E-06
  1031   0.101509E+04   0.393154E+02   0.000000E+00  -0.625461E+02   0.642202E-08   0.117812E-05   0.643176E-06
  1032   0.101675E+04   0.390850E+02   0.000000E+00  -0.635737E+02   0.641183E-08   0.115082E-05   0.640571E-06
  1033   0.101842E+04   0.388515E+02   0.000000E+00  -0.645788E+02   0.640167E-08   0.112383E-05   0.637911E-06
  1034   0.102031E+04   0.386149E+02   0.000000E+00  -0.655614E+02   0.639152E-08   0.109717E-05   0.635196E-06
  1035   0.102221E+04   0.383731E+02   0.000000E+00  -0.665229E+02   0.638140E-08   0.107082E-05   0.632427E-06
  1036   0.102419E+04   0.381267E+02   0.000000E+00  -0.674626E+02   0.637131E-08   0.104479E-05   0.629605E-06
  1037   0.102624E+04   0.378772E+02   0.000000E+00  -0.683798E+02   0.636124E-08   0.101908E-05   0.626728E-06
  1038   0.102846E+04   0.376247E+02   0.000000E+00  -0.692744E+02   0.635119E-08   0.993690E-06   0.623799E-06
  1039   0.103075E+04   0.373675E+02   0.000000E+00  -0.701427E+02   0.634117E-08   0.968619E-06   0.620816E-06
  1040   0.103297E+04   0.371066E+02   0.000000E+00  -0.709899E+02   0.633117E-08   0.943868E-06   0.617780E-06
  1041   0.103542E+04   0.368434E+02   0.000000E+00  -0.718106E+02   0.632119E-08   0.919439E-06   0.614691E-06
  1042   0.103788E+04   0.365756E+02   0.000000E+00  -0.726095E+02   0.631124E-08   0.895332E-06   0.611550E-06
  1043   0.104042E+04   0.363048E+02   0.000000E+00  -0.733820E+02   0.630131E-08   0.871548E-06   0.608358E-06
  1044   0.104311E+04   0.360301E+02   0.000000E+00  -0.741318E+02   0.629141E-08   0.848086E-06   0.605113E-06
  1045   0.104574E+04   0.357546E+02   0.000000E+00  -0.748588E+02   0.628153E-08   0.824948E-06   0.601817E-06
  1046   0.104851E+04   0.354746E+02   0.000000E+00  -0.755557E+02   0.627167E-08   0.802135E-06   0.598469E-06
  1047   0.105137E+04   0.351915E+02   0.000000E+00  -0.762373E+02   0.626184E-08   0.779646E-06   0.595070E-06
  1048   0.105416E+04   0.349061E+02   0.000000E+00  -0.768886E+02   0.625203E-08   0.757483E-06   0.591621E-06
  1049   0.105710E+04   0.346183E+02   0.000000E+00  -0.775097E+02   0.624224E-08   0.735646E-06   0.588121E-06
  1050   0.106005E+04   0.343275E+02   0.000000E+00  -0.781080E+02   0.623248E-08   0.714135E-06   0.584571E-06
  1051   0.106308E+04   0.340344E+02   0.000000E+00  -0.786835E+02   0.622274E-08   0.692952E-06   0.580971E-06
  1052   0.106619E+04   0.337390E+02   0.000000E+00  -0.792287E+02   0.621302E-08   0.672095E-06   0.577321E-06
  1053   0.106923E+04   0.334412E+02   0.000000E+00  -0.797510E+02   0.620333E-08   0.651563E-06   0.573623E-06
  1054   0.107235E+04   0.331419E+02   0.000000E+00  -0.802505E+02   0.619365E-08   0.631356E-06   0.569877E-06
  1055   0.107547E+04   0.328410E+02   0.000000E+00  -0.807197E+02   0.618401E-08   0.611473E-06   0.566085E-06
  1056   0.107867E+04   0.325379E+02   0.000000E+00  -0.811660E+02   0.617438E-08   0.591912E-06   0.562246E-06
  1057   0.108196E+04   0.322331E+02   0.000000E+00  -0.815820E+02   0.616478E-08   0.572673E-06   0.558361E-06
  1058   0.108539E+04   0.319276E+02   0.000000E+00  -0.819752E+02   0.615520E-08   0.553756E-06   0.554432E-06
  1059   0.108876E+04   0.316197E+02   0.000000E+00  -0.823380E+02   0.614564E-08   0.535158E-06   0.550458E-06
  1060   0.109213E+04   0.313103E+02   0.000000E+00  -0.826779E+02   0.613611E-08   0.516879E-06   0.546442E-06
  1061   0.109550E+04   0.310008E+02   0.000000E+00  -0.829875E+02   0.612659E-08   0.498919E-06   0.542383E-06
  1062   0.109896E+04   0.306898E+02   0.000000E+00  -0.832741E+02   0.611710E-08   0.481276E-06   0.538281E-06
  1063   0.110227E+04   0.303780E+02   0.000000E+00  -0.835304E+02   0.610764E-08   0.463950E-06   0.534139E-06
  1064   0.110573E+04   0.300654E+02   0.000000E+00  -0.837713E+02   0.609819E-08   0.446939E-06   0.529957E-06
  1065   0.110919E+04   0.297512E+02   0.000000E+00  -0.839817E+02   0.608877E-08   0.430243E-06   0.525735E-06
  1066   0.111259E+04   0.294370E+02   0.000000E+00  -0.841618E+02   0.607937E-08   0.413861E-06   0.521474E-06
  1067   0.111614E+04   0.291228E+02   0.000000E+00  -0.843115E+02   0.606999E-08   0.397792E-06   0.517175E-06
  1068   0.111961E+04   0.288077E+02   0.000000E+00  -0.844383E+02   0.606064E-08   0.382035E-06   0.512838E-06
  1069   0.112309E+04   0.284934E+02   0.000000E+00  -0.845495E+02   0.605130E-08   0.366588E-06   0.508465E-06
  1070   0.112665E+04   0.281775E+02   0.000000E+00  -0.846304E+02   0.604199E-08   0.351452E-06   0.504057E-06
  1071   0.113006E+04   0.278631E+02   0.000000E+00  -0.846808E+02   0.603270E-08   0.336626E-06   0.499613E-06
  1072   0.113355E+04   0.275479E+02   0.000000E+00  -0.847008E+02   0.602343E-08   0.322108E-06   0.495134E-06
  1073   0.113712E+04   0.272334E+02   0.000000E+00  -0.846979E+02   0.601419E-08   0.307897E-06   0.490622E-06
  1074   0.114054E+04   0.269196E+02   0.000000E+00  -0.846719E+02   0.600496E-08   0.293993E-06   0.486077E-06
  1075   0.114404E+04   0.266050E+02   0.000000E+00  -0.846229E+02   0.599576E-08   0.280395E-06   0.481500E-06
  1076   0.114747E+04   0.262919E+02   0.000000E+00  -0.845436E+02   0.598658E-08   0.267101E-06   0.476891E-06
  1077   0.115098E+04   0.259795E+02   0.000000E+00  -0.844486E+02   0.597742E-08   0.254112E-06   0.472252E-06
  1078   0.115433E+04   0.256686E+02   0.000000E+00  -0.843083E+02   0.596828E-08   0.241425E-06   0.467583E-06
  1079   0.115769E+04   0.253577E+02   0.000000E+00  -0.841598E+02   0.595917E-08   0.229041E-06   0.462885E-06
  1080   0.116113E+04   0.250474E+02   0.000000E+00  -0.839884E+02   0.595007E-08   0.216958E-06   0.458158E-06
  1081   0.116442E+04   0.247402E+02   0.000000E+00  -0.837864E+02   0.594100E-08   0.205175E-06   0.453403E-06
  1082   0.116772E+04   0.244336E+02   0.000000E+00  -0.835614E+02   0.593195E-08   0.193692E-06   0.448622E-06
  1083   0.117101E+04   0.241279E+02   0.000000E+00  -0.833133E+02   0.592292E-08   0.182508E-06   0.443814E-06
  1084   0.117431E+04   0.238243E+02   0.000000E+00  -0.830422E+02   0.591391E-08   0.171621E-06   0.438981E-06
  1085   0.117753E+04   0.235222E+02   0.000000E+00  -0.827406E+02   0.590492E-08   0.161030E-06   0.434123E-06
  1086   0.118076E+04   0.232223E+02   0.000000E+00  -0.824308E+02   0.589596E-08   0.150736E-06   0.429241E-06
  1087   0.118391E+04   0.229247E+02   0.000000E+00  -0.820756E+02   0.588701E-08   0.140737E-06   0.424336E-06
  1088   0.118699E+04   0.226270E+02   0.000000E+00  -0.817121E+02   0.587809E-08   0.131032E-06   0.419409E-06
  1089   0.119008E+04   0.223331E+02   0.000000E+00  -0.813182E+02   0.586918E-08   0.121620E-06   0.414459E-06
  1090   0.119308E+04   0.220414E+02   0.000000E+00  -0.809159E+02   0.586030E-08   0.112500E-06   0.409489E-06
  1091   0.119609E+04   0.217513E+02   0.000000E+00  -0.804758E+02   0.585144E-08   0.103672E-06   0.404498E-06
  1092   0.119910E+04   0.214633E+02   0.000000E+00  -0.800199E+02   0.584260E-08   0.951341E-07   0.399488E-06
  1093   0.120197E+04   0.211791E+02   0.000000E+00  -0.795409E+02   0.583378E-08   0.868859E-07   0.394459E-06
  1094   0.120468E+04   0.208964E+02   0.000000E+00  -0.790462E+02   0.582498E-08   0.789265E-07   0.389412E-06
  1095   0.120755E+04   0.206182E+02   0.000000E+00  -0.785359E+02   0.581620E-08   0.712549E-07   0.384348E-06
  1096   0.121026E+04   0.203407E+02   0.000000E+00  -0.779949E+02   0.580744E-08   0.638702E-07   0.379267E-06
  1097   0.121291E+04   0.200670E+02   0.000000E+00  -0.774308E+02   0.579870E-08   0.567715E-07   0.374171E-06
  1098   0.121555E+04   0.197970E+02   0.000000E+00  -0.768509E+02   0.578998E-08   0.499580E-07   0.369059E-06
  1099   0.121812E+04   0.195300E+02   0.000000E+00  -0.762554E+02   0.578128E-08   0.434287E-07   0.363933E-06
  1100   0.122061E+04   0.192667E+02   0.000000E+00  -0.756366E+02   0.577261E-08   0.371827E-07   0.358793E-06
  1101   0.122303E+04   0.190058E+02   0.000000E+00  -0.749999E+02   0.576395E-08   0.312190E-07   0.353641E-06
  1102   0.122553E+04   0.187485E+02   0.000000E+00  -0.743430E+02   0.575531E-08   0.255357E-07   0.348476E-06
  1103   0.122780E+04   0.184951E+02   0.000000E+00  -0.736688E+02   0.574670E-08   0.201306E-07   0.343299E-06
  1104   0.123007E+04   0.182461E+02   0.000000E+00  -0.729760E+02   0.573810E-08   0.150018E-07   0.338111E-06
  1105   0.123219E+04   0.180001E+02   0.000000E+00  -0.722667E+02   0.572952E-08   0.101471E-07   0.332913E-06
  1106   0.123431E+04   0.177572E+02   0.000000E+00  -0.715395E+02   0.572097E-08   0.556448E-08   0.327703E-06
  1107   0.123636E+04   0.175187E+02   0.000000E+00  -0.707959E+02   0.571243E-08   0.125186E-08   0.322484E-06
  1108   0.123833E+04   0.172833E+02   0.000000E+00  -0.700366E+02   0.570391E-08  -0.279285E-08   0.317256E-06
  1109   0.124015E+04   0.170501E+02   0.000000E+00  -0.692609E+02   0.569542E-08  -0.657171E-08   0.312019E-06
  1110   0.124197E+04   0.168237E+02   0.000000E+00  -0.684703E+02   0.568694E-08  -0.100868E-07   0.306774E-06
  1111   0.124365E+04   0.166010E+02   0.000000E+00  -0.676640E+02   0.567848E-08  -0.133402E-07   0.301520E-06
  1112   0.124539E+04   0.163821E+02   0.000000E+00  -0.668444E+02   0.567005E-08  -0.163340E-07   0.296260E-06
  1113   0.124691E+04   0.161685E+02   0.000000E+00  -0.660091E+02   0.566163E-08  -0.190702E-07   0.290992E-06
  1114   0.124836E+04   0.159579E+02   0.000000E+00  -0.651612E+02   0.565323E-08  -0.215510E-07   0.285719E-06
  1115   0.124981E+04   0.157525E+02   0.000000E+00  -0.643006E+02   0.564485E-08  -0.237784E-07   0.280439E-06
  1116   0.125118E+04   0.155517E+02   0.000000E+00  -0.634267E+02   0.563649E-08  -0.257544E-07   0.275155E-06
  1117   0.125240E+04   0.153554E+02   0.000000E+00  -0.625409E+02   0.562815E-08  -0.274812E-07   0.269865E-06
  1118   0.125354E+04   0.151643E+02   0.000000E+00  -0.616418E+02   0.561983E-08  -0.289609E-07   0.264571E-06
  1119   0.125468E+04   0.149771E+02   0.000000E+00  -0.607323E+02   0.561153E-08  -0.301954E-07   0.259274E-06
  1120   0.125568E+04   0.147950E+02   0.000000E+00  -0.598117E+02   0.560324E-08  -0.311870E-07   0.253973E-06
  1121   0.125659E+04   0.146175E+02   0.000000E+00  -0.588793E+02   0.559498E-08  -0.319375E-07   0.248669E-06
  1122   0.125743E+04   0.144446E+02   0.000000E+00  -0.579380E+02   0.558674E-08  -0.324493E-07   0.243363E-06
  1123   0.125812E+04   0.142776E+02   0.000000E+00  -0.569872E+02   0.557851E-08  -0.327242E-07   0.238056E-06
  1124   0.125881E+04   0.141145E+02   0.000000E+00  -0.560268E+02   0.557030E-08  -0.327644E-07   0.232747E-06
  1125   0.125935E+04   0.139566E+02   0.000000E+00  -0.550569E+02   0.556212E-08  -0.325720E-07   0.227437E-06
